,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.15,1.0,-0.850444298298111,0.06703333333333333,-0.848623089818593,0.06644,0.15,1.0,-0.8607138745827334,0.01,-0.8573473373872987,0.009,0.15,1.0,-0.8358751672136624,0.07062500000000001,-0.8374507631329999,0.068
1,0.2,1.0,-0.8521722910879086,0.07054583333333334,-0.848597133502892,0.06972333333333335,0.2,1.0,-0.8615939455824685,0.0075,-0.856563908857966,0.007,0.2,1.0,-0.8394509766429653,0.0725,-0.8373695888737879,0.071
2,0.23,1.0,-0.8513097310129,0.07813541666666667,-0.8498757701243204,0.07848166666666666,0.23,1.0,-0.861673792872468,0.0075,-0.8610212746305204,0.007,0.23,1.0,-0.8378373385542812,0.08,-0.8368276235869602,0.0805
3,0.25,1.0,-0.8515772607579869,0.07440208333333333,-0.8505841743993848,0.07153166666666666,0.25,1.0,-0.8619348725740436,0.0075,-0.8611586522787587,0.006,0.25,1.0,-0.8375163500427414,0.0775,-0.8373546222555164,0.076
4,0.3,1.0,-0.8529308856853935,0.09396875,-0.8506371313131654,0.09509000000000001,0.3,1.0,-0.8654790418273384,0.01,-0.8631461753599122,0.013,0.3,1.0,-0.8382470721759266,0.105625,-0.8380545583191759,0.10725
5,0.33,1.0,-0.8541000884465298,0.09379583333333334,-0.8532758542586232,0.09347,0.33,1.0,-0.8676765206595141,0.005,-0.8665854923569067,0.006,0.33,1.0,-0.8380341490329017,0.1025,-0.8383183241623979,0.105
6,0.35,1.0,-0.851541110427695,0.09676666666666667,-0.8510406570566745,0.09810416666666666,0.35,1.0,-0.8648251229020363,0.0025,-0.864614220095824,0.003,0.35,1.0,-0.8331552226162734,0.130625,-0.8345077140534437,0.12825
7,0.4,1.0,-0.8544960008269955,0.13257083333333333,-0.8542695239019115,0.13363416666666666,0.4,1.0,-0.8675505869772442,0.015,-0.8672115878209407,0.015,0.4,1.0,-0.837432390859139,0.1675,-0.838983957539856,0.17225
8,0.45,1.0,-0.8524704152284802,0.1470375,-0.8541725647673689,0.14436416666666665,0.45,1.0,-0.8668410924071605,0.0175,-0.869329313150012,0.015,0.45,1.0,-0.8338037991652623,0.195625,-0.8358858152299544,0.19425
