,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.15,1.0,-0.8464597116578789,0.261125,-0.8478544576651892,0.25884583333333333,0.15,1.0,-0.8569004005117512,0.025,-0.856949100393835,0.019,0.15,1.0,-0.8351523841683401,0.39,-0.836167232201702,0.398
1,0.2,1.0,-0.8573537020089141,0.3213229166666666,-0.8544780051427167,0.32062833333333335,0.2,1.0,-0.873288227701918,0.0425,-0.8687000479443691,0.04575,0.2,1.0,-0.843567860008547,0.515,-0.8403303332185257,0.50425
2,0.23,1.0,-0.8618706936939377,0.40275833333333333,-0.8612686220677723,0.405945,0.23,1.0,-0.8772496653591862,0.14,-0.8767808026604007,0.14,0.23,1.0,-0.8488559025999007,0.6775,-0.8486591654481537,0.68
3,0.25,1.0,-0.8641157358832936,0.4658041666666667,-0.861051138648786,0.4692166666666666,0.25,1.0,-0.877876064972484,0.2125,-0.8760637612243275,0.21775,0.25,1.0,-0.8495391731547957,0.745625,-0.8469648141330293,0.7495
4,0.3,1.0,-0.8668368360254393,0.48921458333333334,-0.8661336350171295,0.4849058333333333,0.3,1.0,-0.8817498342999133,0.2275,-0.8811686066468783,0.22675,0.3,1.0,-0.8501917641684262,0.773125,-0.8499833485103953,0.767
5,0.33,1.0,-0.8665096313497185,0.49321875,-0.8664891698926885,0.5067633333333333,0.33,1.0,-0.8820630218811791,0.22,-0.8810373177553371,0.24875,0.33,1.0,-0.8511906175801196,0.775,-0.8498392614010934,0.78325
6,0.35,1.0,-0.8659667343431526,0.46461875,-0.8626664573395827,0.47060083333333336,0.35,1.0,-0.8834798660917695,0.19937500000000002,-0.8798908707718746,0.19575,0.35,1.0,-0.8466657363251098,0.7425,-0.8448214297825999,0.75525
7,0.4,1.0,-0.8693685003726929,0.51296875,-0.8652839489345497,0.5199233333333333,0.4,1.0,-0.8860030898976752,0.26,-0.8813597436813707,0.269,0.4,1.0,-0.8517475591392771,0.7925,-0.8499432224500794,0.794
8,0.45,1.0,-0.8633980151313694,0.4943291666666667,-0.8638624334246866,0.4975666666666667,0.45,1.0,-0.8812728828072526,0.2325,-0.883068095409656,0.24,0.45,1.0,-0.8437575419751139,0.7675,-0.8438232891411939,0.77325
