,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.15,1.0,-0.8582036910865649,0.06616041666666667,-0.8568796627258989,0.06723,0.15,1.0,-0.864336619272883,0.0125,-0.8612991536980076,0.013,0.15,1.0,-0.8510662403454144,0.08,-0.8506643466276835,0.085
1,0.2,1.0,-0.8594085460219341,0.077775,-0.8583613848304018,0.0747775,0.2,1.0,-0.8670377939395307,0.015,-0.8646085982283774,0.015,0.2,1.0,-0.8500089772540901,0.1,-0.8503493283713282,0.091
2,0.23,1.0,-0.8589224503939008,0.07321666666666667,-0.857816687667558,0.0741475,0.23,1.0,-0.8665075476241542,0.01,-0.8641079141214068,0.009,0.23,1.0,-0.8523775984856117,0.0925,-0.850819702598778,0.095
3,0.25,1.0,-0.8624102040969942,0.07847708333333334,-0.858883564355152,0.08336416666666667,0.25,1.0,-0.8697506526474457,0.015,-0.8649362558865441,0.017,0.25,1.0,-0.8533134473871832,0.105,-0.8507617688381125,0.10925
4,0.3,1.0,-0.8661849817253314,0.08315416666666667,-0.8648696628568541,0.08287,0.3,1.0,-0.8736072418198786,0.015,-0.8707582893952379,0.015,0.3,1.0,-0.859331408750329,0.11,-0.8567372393705384,0.10725
5,0.33,1.0,-0.8660036533147261,0.08539583333333332,-0.8641712038564953,0.087455,0.33,1.0,-0.8742219444052713,0.01,-0.8707773067117841,0.015,0.33,1.0,-0.8592845910050919,0.115,-0.8570500858306311,0.117
6,0.35,1.0,-0.8642347660673041,0.08563125,-0.8634564222810891,0.08440083333333334,0.35,1.0,-0.8738004289840346,0.01,-0.8702794076582865,0.012,0.35,1.0,-0.8547507219040745,0.1125,-0.85549506815308,0.11325
7,0.4,1.0,-0.8697278950668949,0.09458958333333334,-0.8687506880072268,0.09022,0.4,1.0,-0.8769213561178519,0.0125,-0.8758980538649657,0.013,0.4,1.0,-0.8600971733535161,0.125625,-0.8590443869188547,0.12
8,0.45,1.0,-0.8675972262857401,0.10261875,-0.8679029290523048,0.09623416666666666,0.45,1.0,-0.876286856794291,0.0125,-0.8757608816487502,0.017,0.45,1.0,-0.8580289990010765,0.145,-0.8577536711856326,0.12925
