seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
0,0.01,0,0.35,0.25,1,-0.881436416631674,0.675,-0.8926517825466638,0.723,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.08122448979591837,0,0.35,0.25,1,-0.8788584459643873,0.6575,-0.8917809573050037,0.694,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.15244897959183676,0,0.35,0.25,1,-0.885391550692774,0.6075,-0.8971034840877178,0.636,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.22367346938775512,0,0.35,0.25,1,-0.8828782784263995,0.6375,-0.8980001984406424,0.661,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.2948979591836735,0,0.35,0.25,1,-0.8814835761349247,0.6425,-0.8947217110253234,0.674,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.3661224489795919,0,0.35,0.25,1,-0.8865720022304703,0.6475,-0.8889548845308486,0.689,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.43734693877551023,0,0.35,0.25,1,-0.88526533897033,0.64,-0.8862204666954452,0.683,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.5085714285714286,0,0.35,0.25,1,-0.8847202666370612,0.6325,-0.8848757384596015,0.658,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.579795918367347,0,0.35,0.25,1,-0.8829127969979198,0.63,-0.882860141158439,0.642,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.6510204081632653,0,0.35,0.25,1,-0.8813414544201765,0.6025,-0.8810569467875707,0.614,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.7222448979591838,0,0.35,0.25,1,-0.88036048778458,0.53,-0.8799224639132723,0.536,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.7934693877551021,0,0.35,0.25,1,-0.8796479515956315,0.385,-0.8790262337685196,0.4,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.8646938775510205,0,0.35,0.25,1,-0.8790416742303111,0.285,-0.8782610411702756,0.304,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.9359183673469389,0,0.35,0.25,1,-0.8783626419346876,0.2275,-0.8774817019504088,0.227,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.0071428571428571,0,0.35,0.25,1,-0.8777700583178754,0.1775,-0.8768090937408339,0.171,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.0783673469387756,0,0.35,0.25,1,-0.8771488053137092,0.1375,-0.8760740958112135,0.132,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.149591836734694,0,0.35,0.25,1,-0.8766112493726823,0.1,-0.8754257717898918,0.109,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.2208163265306125,0,0.35,0.25,1,-0.8761024266876134,0.0775,-0.8748241343768475,0.09,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.2920408163265307,0,0.35,0.25,1,-0.8756587436438789,0.065,-0.8743049463258372,0.077,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.3632653061224491,0,0.35,0.25,1,-0.8753028263687684,0.0575,-0.8738610615192832,0.067,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.4344897959183676,0,0.35,0.25,1,-0.8748403663666545,0.0525,-0.8733603676541302,0.059,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.5057142857142858,0,0.35,0.25,1,-0.87431258415994,0.0475,-0.8728737884969484,0.053,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.5769387755102042,0,0.35,0.25,1,-0.8738118790324791,0.045,-0.8723696571752962,0.048,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.6481632653061227,0,0.35,0.25,1,-0.873313644296164,0.0425,-0.8718964605246999,0.047,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.719387755102041,0,0.35,0.25,1,-0.872856449758585,0.035,-0.8714611219650911,0.044,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.7906122448979593,0,0.35,0.25,1,-0.872328263283058,0.0375,-0.870988116299889,0.039,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.8618367346938778,0,0.35,0.25,1,-0.8718493114092238,0.0375,-0.8705371089403229,0.037,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.9330612244897962,0,0.35,0.25,1,-0.8713989275318528,0.035,-0.8700946614593653,0.036,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.0042857142857144,0,0.35,0.25,1,-0.8709818363883147,0.0325,-0.8696687759930952,0.034,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.0755102040816324,0,0.35,0.25,1,-0.870571511559777,0.03,-0.8692515439469914,0.031,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.146734693877551,0,0.35,0.25,1,-0.8701865823828001,0.03,-0.8688292709960923,0.029,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.2179591836734693,0,0.35,0.25,1,-0.8698235101876212,0.0275,-0.8684043562235554,0.029,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.289183673469388,0,0.35,0.25,1,-0.8694813383473311,0.025,-0.868000784228853,0.028,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.3604081632653062,0,0.35,0.25,1,-0.8691352934266509,0.02,-0.8676036357696214,0.027,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.4316326530612247,0,0.35,0.25,1,-0.8687633575222194,0.02,-0.8672218128680864,0.026,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.502857142857143,0,0.35,0.25,1,-0.8683957208369801,0.02,-0.8668529309585733,0.025,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.574081632653061,0,0.35,0.25,1,-0.8680529625627826,0.02,-0.8665098416835963,0.024,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.6453061224489796,0,0.35,0.25,1,-0.8677345968102906,0.0175,-0.8661876019508512,0.024,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,2.716530612244898,0,0.35,0.25,1,-0.8674288887909565,0.0175,-0.8658790621865932,0.024,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
