seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
80,1.0,80,0.35,1,1,-411.3227905709831,0.385,-410.65762908150435,0.32
80,1.0612244897959184,80,0.35,1,1,-410.5851565940609,0.355,-409.93023329387296,0.28
80,1.1224489795918366,80,0.35,1,1,-409.8475223655696,0.335,-409.20283729922585,0.246
80,1.183673469387755,80,0.35,1,1,-409.1098883211104,0.315,-408.47544143787565,0.204
80,1.2448979591836735,80,0.35,1,1,-408.37225431250437,0.255,-407.7480456345822,0.182
80,1.306122448979592,80,0.35,1,1,-407.63462011277375,0.22,-407.02064965917106,0.154
80,1.3673469387755102,80,0.35,1,1,-406.89698611181115,0.185,-406.29325384286466,0.14
80,1.4285714285714286,80,0.35,1,1,-406.15935205759314,0.145,-405.56585797204673,0.126
80,1.489795918367347,80,0.35,1,1,-405.4217179154337,0.12,-404.8384620499061,0.112
80,1.5510204081632653,80,0.35,1,1,-404.6840839406488,0.105,-404.1110662771771,0.104
80,1.6122448979591837,80,0.35,1,1,-403.9464497060492,0.095,-403.3836702426308,0.094
80,1.6734693877551021,80,0.35,1,1,-403.2088158053013,0.085,-402.6562745388548,0.078
80,1.7346938775510203,80,0.35,1,1,-402.46796047195915,0.08,-401.92644340312233,0.076
80,1.7959183673469388,80,0.35,1,1,-401.71700433729967,0.07,-401.1860519816452,0.064
80,1.8571428571428572,80,0.35,1,1,-400.96334567862243,0.065,-400.44216633347764,0.054
80,1.9183673469387754,80,0.35,1,1,-400.20867860725343,0.065,-399.6970619535587,0.048
80,1.9795918367346939,80,0.35,1,1,-399.4479550110915,0.06,-398.9467815321986,0.046
80,2.0408163265306123,80,0.35,1,1,-398.6866809987044,0.055,-398.1960037917215,0.04
80,2.1020408163265305,80,0.35,1,1,-397.92288387285504,0.05,-397.44259079058565,0.038
80,2.163265306122449,80,0.35,1,1,-397.1588946099627,0.045,-396.6889771338935,0.03
80,2.2244897959183674,80,0.35,1,1,-396.3949054227308,0.045,-395.93536354966375,0.026
80,2.2857142857142856,80,0.35,1,1,-395.6309158792343,0.045,-395.1817496416949,0.02
80,2.3469387755102042,80,0.35,1,1,-394.86692673799166,0.045,-394.4281360476871,0.016
80,2.4081632653061225,80,0.35,1,1,-394.10205870023515,0.045,-393.6738563244265,0.014
80,2.4693877551020407,80,0.35,1,1,-393.33539207694207,0.04,-392.91821346326446,0.014
80,2.5306122448979593,80,0.35,1,1,-392.5686586155101,0.035,-392.16251994311136,0.012
80,2.5918367346938775,80,0.35,1,1,-391.79967327745254,0.025,-391.4041741560534,0.012
80,2.6530612244897958,80,0.35,1,1,-391.03008481154933,0.025,-390.6451180637958,0.012
80,2.7142857142857144,80,0.35,1,1,-390.255314179861,0.025,-389.8819462898648,0.012
80,2.7755102040816326,80,0.35,1,1,-389.45192861792634,0.025,-389.09470265701896,0.012
80,2.836734693877551,80,0.35,1,1,-388.58819387814486,0.025,-388.2467863010806,0.012
80,2.8979591836734695,80,0.35,1,1,-387.6403067228893,0.025,-387.31002394202477,0.01
80,2.9591836734693877,80,0.35,1,1,-386.6189222533852,0.025,-386.29549805008844,0.01
80,3.020408163265306,80,0.35,1,1,-385.52909842851363,0.025,-385.20777089751107,0.012
80,3.0816326530612246,80,0.35,1,1,-384.3657499372876,0.025,-384.04447682944146,0.01
80,3.142857142857143,80,0.35,1,1,-383.14434909509174,0.02,-382.8221400260864,0.006
80,3.204081632653061,80,0.35,1,1,-381.86247276454293,0.015,-381.53922847590457,0.004
80,3.2653061224489797,80,0.35,1,1,-380.5249950502249,0.015,-380.2016403383731,0.004
80,3.326530612244898,80,0.35,1,1,-379.14379652897935,0.005,-378.8215928649495,0.004
80,3.387755102040816,80,0.35,1,1,-377.72560868324655,0.005,-377.40564089812375,0.004
80,3.4489795918367347,80,0.35,1,1,-376.2767327674179,0.005,-375.95989428388464,0.004
80,3.510204081632653,80,0.35,1,1,-374.80243011419986,0.005,-374.4894413888775,0.004
80,3.571428571428571,80,0.35,1,1,-373.3030021069115,0.005,-372.9954003877732,0.004
80,3.63265306122449,80,0.35,1,1,-371.77249327000777,0.0,-371.4729212624438,0.002
80,3.693877551020408,80,0.35,1,1,-370.2093234291504,0.0,-369.91748467982933,0.002
80,3.7551020408163263,80,0.35,1,1,-368.6193776835434,0.0,-368.33548002317826,0.002
80,3.816326530612245,80,0.35,1,1,-367.00419909083314,0.0,-366.72890792664833,0.002
80,3.877551020408163,80,0.35,1,1,-365.36209656228647,0.0,-365.0957558539922,0.002
80,3.9387755102040813,80,0.35,1,1,-363.69057107648473,0.0,-363.4329971849325,0.002
80,4.0,80,0.35,1,1,-361.99392989770496,0.0,-361.7450795520222,0.004
