seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
11,0.0001,11,0.2,2,1.5,-423.2735568635794,1.0,-423.2440050754328,1.0,0.009811042,0.0,0.0,-430.4371012959515,-430.55915276025803,-430.545985808644,-423.1956250346129,-423.1745561147715
11,0.0031622776601683794,11,0.2,2,1.5,-423.20274135668035,1.0,-423.2027357232995,1.0,0.009811042,0.0,0.0,-430.38653765510173,-430.5084118673426,-430.5084077016899,-423.2027055611574,-423.20269274756646
11,0.1,11,0.2,2,1.5,-421.9764509956017,1.0,-421.9764506340147,1.0,0.009811042,0.0,0.0,-428.7875556338523,-428.90382361381734,-428.90382350502057,-421.97644631333765,-421.976446330231
11,0.105,11,0.2,2,1.5,-421.892080820885,1.0,-421.89208048878015,1.0,0.009811042,0.0,0.0,-428.70499577919776,-428.8209742825278,-428.8209742011425,-421.8920765185237,-421.8920765341081
11,0.2629166666666667,11,0.2,2,1.5,-419.2273955731629,1.0,-419.22739556000374,0.996,0.009811042,0.0,0.0,-426.09748065498417,-426.20431669003375,-426.2043167065873,-419.22739540249495,-419.2273954031536
11,0.42083333333333334,11,0.2,2,1.5,-416.56271271676906,0.97,-416.56271270931734,0.956,0.009811042,0.0,0.0,-423.489964925072,-423.5876585115959,-423.5876586291195,-416.5627126186928,-416.562712619022
11,0.57875,11,0.2,2,1.5,-413.8980297169196,0.87,-413.8980296709118,0.84,0.009811042,0.0,0.0,-420.88244928320375,-420.9710003967183,-420.971000553929,-413.89802911619864,-413.8980291179045
11,0.7366666666666667,11,0.2,2,1.5,-411.2333469989708,0.82,-411.2333469834939,0.736,0.009811042,0.0,0.0,-418.27493408084285,-418.35434272939654,-418.3543428831345,-411.23334679899045,-411.23334679969594
11,0.8945833333333334,11,0.2,2,1.5,-408.5686640783948,0.73,-408.5686640544865,0.644,0.009811042,0.0,0.0,-415.66741852780467,-415.73768474546085,-415.73768490029613,-408.56866376924665,-408.56866377029127
11,1.0525,11,0.2,2,1.5,-405.9039813753423,0.55,-405.903981367133,0.524,0.009811042,0.0,0.0,-413.0599031705278,-413.121027006435,-413.12102709972646,-405.90398126438146,-405.9039812647466
11,1.2104166666666667,11,0.2,2,1.5,-403.2392983778288,0.44,-403.2392983625654,0.424,0.009811042,0.0,0.0,-410.4523877681825,-410.50436913444975,-410.5043692331232,-403.239298157471,-403.23929815818775
11,1.3683333333333334,11,0.2,2,1.5,-400.5746153676079,0.37,-400.5746153429212,0.348,0.009811042,0.0,0.004,-407.8448720074733,-407.8877109529274,-407.88771114009353,-400.5746150382272,-400.5746150394263
11,1.52625,11,0.2,2,1.5,-397.90993285934564,0.32,-397.9099328504278,0.292,0.009811042,0.0,0.012,-405.23735657258925,-405.27105307941287,-405.2710532551079,-397.90993273748705,-397.9099327379219
11,1.6841666666666668,11,0.2,2,1.5,-395.2452500799491,0.28,-395.24525007241255,0.228,0.009811042,0.01,0.024,-402.6298411040482,-402.65439517882027,-402.65439534215193,-395.245249978283,-395.245249978647
11,1.8420833333333335,11,0.2,2,1.5,-392.5805673197857,0.23,-392.5805673145558,0.188,0.009811042,0.02,0.024,-400.0223255785225,-400.03773721619916,-400.03773740770504,-392.580567251569,-392.58056725182377
11,2.0,11,0.2,2,1.5,-389.91588458851584,0.18,-389.9158845864177,0.148,0.009811042,0.02,0.04,-397.41481032687335,-397.4210795121809,-397.4210796177353,-389.9158845611629,-389.915884561264
11,2.05,11,0.2,2,1.5,-389.0721855441514,0.17,-389.0721855420511,0.144,0.009811042,0.03,0.04,-396.5892117961957,-396.59258629122934,-396.5925863906173,-389.07218551672094,-389.0721855168212
11,2.2399999999999998,11,0.2,2,1.5,-385.86612887597005,0.12,-385.3809812675998,0.12,0.009811042,0.03,0.048,-393.45193705648586,-393.4443116535336,-393.4443118277437,-385.43488649578137,-385.38098117552494
11,2.4299999999999997,11,0.2,2,1.5,-382.1720326404723,0.12,-380.8553110255899,0.084,0.009811042,0.05,0.06,-390.3111004838618,-390.2931876482345,-390.2931878383474,-381.00161339953354,-380.85531098427936
11,2.62,11,0.2,2,1.5,-377.8521509892174,0.09,-376.32964066911813,0.056,0.009811042,0.08,0.084,-387.16367548571,-387.1362873004347,-387.1362873904229,-376.49880846577196,-376.32964064430774
11,2.81,11,0.2,2,1.5,-373.5322692644923,0.06,-371.803970351792,0.04,0.009811042,0.08,0.092,-384.0121377968415,-383.9725327811408,-383.9725329117208,-371.9960035585666,-371.8039703432299
11,3.0,11,0.2,2,1.5,-369.21238758488835,0.02,-367.27829974105555,0.032,0.009811042,0.11,0.108,-380.86036001571875,-380.80841828680576,-380.808418509505,-367.4931983690024,-367.27829970931026
11,3.1,11,0.2,2,1.5,-366.93876577959657,0.02,-364.8963679565752,0.032,0.009811042,0.11,0.116,-379.199158501505,-379.1399784815497,-379.1399786354454,-365.1233010260142,-364.8963679238794
11,4.05,11,0.2,2,1.5,-345.3393573697757,0.01,-342.1487440331238,0.008,0.009811042,0.16,0.168,-362.65183980128,-362.62814551890153,-362.62814561439063,-342.5032566159887,-342.1487440180528
11,5.0,11,0.2,2,1.5,-323.73963131116636,0.01,-319.2465485675734,0.004,0.009811042,0.27,0.236,-343.9846196958208,-343.97406140114106,-343.9740614521346,-319.7457799790958,-319.2465485609476
