seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
7,0.4,7,0.25,7,1,0.6580544714408676,0.255,0.6580544714408676,0.262,0.000235199,0.15,0.161,-2.0486921913422553,-2.061839741250805,-2.100197701360702,2.256742860518054,2.6836005957856246
7,0.44102564102564107,7,0.25,7,1,0.26803805988327944,0.22,0.3208018109740087,0.231,0.000235199,0.18,0.192,-1.772615777455443,-1.7795979811257832,-2.0819919410316037,1.9461533764746375,2.4757067232014265
7,0.48205128205128206,7,0.25,7,1,1.066965737983594e-09,0.19,0.18437943458189832,0.199,0.000235199,0.22,0.231,-1.482721188622389,-1.4843102580106105,-2.056010091978279,1.211311683585207,2.2002606265203193
7,0.5230769230769231,7,0.25,7,1,6.214793124570406e-10,0.17,0.08693487353746843,0.186,0.000235199,0.2525,0.261,-1.1794246941777984,-1.176424743734558,-2.0221140509007802,1.0753758748335154,1.9596602266000442
7,0.5641025641025641,7,0.25,7,1,9.977376258518689e-09,0.1475,9.977376258518689e-09,0.158,0.000235199,0.28,0.293,-0.8620146213039297,-0.8512708504015982,-1.9875902616999377,1.1089785931630778,1.2312663639039618
7,0.6051282051282052,7,0.25,7,1,5.4331221743808555e-09,0.125,5.4331221743808555e-09,0.136,0.000235199,0.31,0.333,-0.5272167206568651,-0.5094160946580587,-1.955382151822439,0.920462078067643,1.2273751484113982
7,0.6461538461538462,7,0.25,7,1,2.153805134241793e-09,0.1125,2.153805134241793e-09,0.126,0.000235199,0.345,0.365,-0.19158406240199796,-0.16687901548617587,-1.9199901490574076,0.8163044147270202,1.123519810044994
7,0.6871794871794872,7,0.25,7,1,1.7999501222831782e-08,0.1025,1.7999501222831782e-08,0.116,0.000235199,0.3825,0.399,0.14404859401440784,0.17565806024836778,-1.8809220711159746,0.8680839522784923,1.0052313686827903
7,0.7282051282051283,7,0.25,7,1,1.675407779178073e-08,0.085,1.675407779178073e-08,0.102,0.000235199,0.405,0.431,0.4796812518989562,0.5181951389346587,-1.8400952983867802,0.7821319857918303,0.9011931826675517
7,0.7692307692307693,7,0.25,7,1,1.522578035872968e-08,0.0825,1.522578035872968e-08,0.095,0.000235199,0.4475,0.467,0.8153139052526521,0.8607322125352823,-1.7967849601845995,0.6339908512106158,0.7216960976988547
7,0.8102564102564103,7,0.25,7,1,7.6584072417063e-10,0.0625,1.3196858938968603e-08,0.082,0.000235199,0.49,0.499,1.1683213445964649,1.2200319916098843,-1.7473445076787342,0.4411812167223819,0.7254881632794439
7,0.8512820512820514,7,0.25,7,1,5.972484728999916e-10,0.0575,1.0359263002968078e-08,0.074,0.000235199,0.5275,0.537,1.53023909793147,1.587048311801739,-1.6937343809047134,0.41213161428308503,0.6862689461327948
7,0.8923076923076924,7,0.25,7,1,4.597926483995707e-10,0.055,6.691986409457229e-09,0.066,0.000235199,0.5825,0.577,1.8921568327301979,1.9540646092932403,-1.6380407931731087,0.3978152825942996,0.6232415679832511
7,0.9333333333333333,7,0.25,7,1,4.0579151150410553e-10,0.0475,2.748699656773823e-09,0.057,0.000235199,0.6175,0.615,2.254147191578768,2.3211431640480145,-1.5806335030109893,0.3779586004760898,0.5697682623038041
7,0.9743589743589743,7,0.25,7,1,1.7975951838167248e-09,0.04,1.7975951838167248e-09,0.049,0.000235199,0.6425,0.647,2.61723990242343,2.6892347365455516,-1.5309378783064436,0.3513428415047066,0.38482777447406996
7,1.0153846153846153,7,0.25,7,1,1.610068145474486e-08,0.035,1.610068145474486e-08,0.042,0.000235199,0.665,0.667,2.9990243622051707,3.077416087318878,-1.489284523838044,0.3365016612695611,0.4103511054519211
7,1.0564102564102564,7,0.25,7,1,1.709453023579499e-08,0.03,1.709453023579499e-08,0.035,0.000235199,0.6975,0.697,3.384670509667131,3.470685791634229,-1.4484748785571573,0.34215142598321635,0.3776803409924945
7,1.0974358974358975,7,0.25,7,1,1.2682770167415924e-08,0.0275,1.2682770167415924e-08,0.032,0.000235199,0.7125,0.72,3.770316745027552,3.8639555785781456,-1.4065147967011364,0.32096066157053055,0.36016892335849676
7,1.1384615384615384,7,0.25,7,1,1.1369658325932619e-08,0.0275,1.1369658325932619e-08,0.029,0.000235199,0.745,0.749,4.155962888695085,4.257225284538066,-1.3640855622851842,0.2998133961951926,0.3419918218949978
7,1.1794871794871795,7,0.25,7,1,1.3007199317627283e-08,0.0275,1.3007199317627283e-08,0.028,0.000235199,0.775,0.778,4.541609128120616,4.65049507274479,-1.3208753331179313,0.2786905693978756,0.32446596432670843
7,1.2205128205128206,7,0.25,7,1,9.670140910245095e-09,0.02,9.670140910245095e-09,0.025,0.000235199,0.7975,0.801,4.9272553352391695,5.043764839642152,-1.2764905958698216,0.24904470839261514,0.32046620077546284
7,1.2615384615384615,7,0.25,7,1,1.158187168392999e-08,0.02,1.158187168392999e-08,0.023,0.000235199,0.815,0.816,5.312901504629856,5.43703456490128,-1.2308980257746172,0.23058867222386042,0.31045341280044236
7,1.3025641025641026,7,0.25,7,1,1.5029484101702906e-08,0.02,1.5029484101702906e-08,0.022,0.000235199,0.83,0.837,5.701388528460071,5.833097800426643,-1.1860421106337495,0.22165454557027706,0.29784930448771924
7,1.3435897435897437,7,0.25,7,1,1.535857085954717e-08,0.02,1.535857085954717e-08,0.017,0.000235199,0.845,0.846,6.104888190060155,6.24609226059226,-1.1483667397226662,0.21561160666671408,0.29084695572913527
7,1.3846153846153846,7,0.25,7,1,1.554307993423265e-08,0.02,1.554307993423265e-08,0.016,0.000235199,0.875,0.864,6.511842984119244,6.663160144311094,-1.1114184577237152,0.21162436853542932,0.28636387825175513
7,1.4256410256410255,7,0.25,7,1,1.5599944003241717e-08,0.02,1.5599944003241717e-08,0.014,0.000235199,0.885,0.874,6.918987498383172,7.080417744725431,-1.073745334856204,0.2031774232376273,0.27858122250373496
7,1.4666666666666668,7,0.25,7,1,1.5764995035129478e-08,0.015,1.5764995035129478e-08,0.013,0.000235199,0.9,0.888,7.343633956837832,7.513668174488517,-1.0375464751626369,0.17692394440391798,0.2529690246481291
7,1.5076923076923077,7,0.25,7,1,1.6603367347656217e-08,0.0125,1.6603367347656217e-08,0.01,0.000235199,0.92,0.901,7.770107043155674,7.948555262374541,-1.0015075762445265,0.1910247824043437,0.26767019194630093
7,1.5487179487179485,7,0.25,7,1,1.760079948454063e-08,0.0075,1.760079948454063e-08,0.009,0.000235199,0.9325,0.907,8.196580113807615,8.383442335015907,-0.9649353336632296,0.18100728746653916,0.25625108450824446
7,1.5897435897435899,7,0.25,7,1,1.812538763523719e-08,0.0075,1.812538763523719e-08,0.008,0.000235199,0.9425,0.915,8.627530546932356,8.823105260977556,-0.9280671187268156,0.16728387892383245,0.24723584108495064
7,1.6307692307692307,7,0.25,7,1,1.851115860596053e-08,0.005,1.851115860596053e-08,0.003,0.000235199,0.9525,0.919,9.067983043120217,9.271171338839116,-0.8926474299677043,0.15758036981281112,0.24249051556214082
