seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
0,1,0,0.1,1,1,-0.3464593392808395,0.005,-0.37374056567705616,0.0,0.000409863,0.0,0.0,-0.3464593392808395,-0.37374056567705616,-0.8178196066044905
