seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
9,0.4,9,0.12,3,1.5,0.0,0.2575,0.0,0.301,0.00016295,0.3725,0.325,-7.0465390289926315,-7.052832943878926,-5.604912852915611,1.6455919226244895,1.5350673376121458
9,0.4538461538461539,9,0.12,3,1.5,0.0,0.2275,0.0,0.266,0.00016295,0.425,0.387,-6.710873671054568,-6.710827342801583,-5.545000363258015,1.5015378950510843,1.320794622217196
9,0.5076923076923077,9,0.12,3,1.5,0.0,0.2,0.0,0.232,0.00016295,0.4675,0.456,-6.3752083220123374,-6.36882175318135,-5.449784948531933,1.3203073737850994,1.1340314185028944
9,0.5615384615384615,9,0.12,3,1.5,0.0,0.17,0.0,0.196,0.00016295,0.545,0.525,-6.039542972468588,-6.026816163006553,-5.324055343722186,1.1526672343094884,0.9843912577800682
9,0.6153846153846154,9,0.12,3,1.5,0.0,0.1375,0.0,0.165,0.00016295,0.605,0.588,-5.701551841171925,-5.681964908212189,-5.1768338366003,0.8007862590573113,0.654159710890854
9,0.6692307692307693,9,0.12,3,1.5,0.0,0.1125,0.0,0.141,0.00016295,0.655,0.652,-5.303388187708046,-5.265956693579098,-5.025610667959125,0.6849490964457171,0.5867263521614783
9,0.7230769230769232,9,0.12,3,1.5,7.160916304371767e-11,0.0825,7.160916304371767e-11,0.109,0.00016295,0.755,0.709,-4.870884039146665,-4.812197538429172,-4.850957044410255,1.211154189031303,0.9176668639119399
9,0.7769230769230769,9,0.12,3,1.5,1.4609651266539458e-09,0.0725,1.4609651266539458e-09,0.089,0.00016295,0.8125,0.76,-4.401674250858671,-4.3170580428229375,-4.680329394814236,1.0805258008308554,0.8381161906495717
9,0.8307692307692308,9,0.12,3,1.5,9.371626807919142e-10,0.0625,9.371626807919142e-10,0.072,0.00016295,0.8375,0.796,-3.8633071120871803,-3.753470159921293,-4.510837146562575,1.0941482349564524,0.7916205669137873
9,0.8846153846153847,9,0.12,3,1.5,5.805369518441239e-10,0.0575,5.805369518441239e-10,0.057,0.00016295,0.865,0.841,-3.324939977562,-3.189882281562617,-4.3339653264992455,1.0864111655457867,0.7324608884788933
9,0.9384615384615386,9,0.12,3,1.5,3.572380169458711e-10,0.045,3.572380169458711e-10,0.047,0.00016295,0.8925,0.873,-2.7865728648730452,-2.626294429041892,-4.149196811669944,1.1037510686649192,0.693603215728776
9,0.9923076923076923,9,0.12,3,1.5,1.9889369484715758e-08,0.035,1.9889369484715758e-08,0.039,0.00016295,0.9175,0.895,-2.2086477838130056,-2.0248758705625747,-3.9778289054277214,1.1040354417474367,0.6488971309876276
9,1.0461538461538462,9,0.12,3,1.5,1.2638290414201947e-08,0.025,1.2638290414201947e-08,0.029,0.00016295,0.9475,0.922,-1.5962823973405205,-1.3900809699958745,-3.8361662439512783,1.10257019839624,0.6326403118816684
9,1.1,9,0.12,3,1.5,1.0975372943811124e-08,0.0175,1.0975372943811124e-08,0.021,0.00016295,0.955,0.938,-0.9233722551896709,-0.7003433284343203,-3.7137884991705237,1.0991973496891398,0.6188412531186807
9,1.1538461538461537,9,0.12,3,1.5,9.37384936339214e-09,0.0175,9.37384936339214e-09,0.014,0.00016295,0.9575,0.951,-0.21768172130021943,0.02182965227157672,-3.589234787323669,1.1209753281271846,0.6114281391260499
9,1.2076923076923078,9,0.12,3,1.5,8.42573621984144e-09,0.015,8.42573621984144e-09,0.011,0.00016295,0.96,0.97,0.48800877922643976,0.7440025942667425,-3.4628599007079823,1.1180148186717214,0.6031657751295412
9,1.2615384615384615,9,0.12,3,1.5,1.345370392868972e-08,0.0125,1.345370392868972e-08,0.008,0.00016295,0.97,0.98,1.2006263124218601,1.4731025692287436,-3.3396170595225376,1.115054306379602,0.5960579083169032
9,1.3153846153846156,9,0.12,3,1.5,2.3149908989772428e-08,0.01,2.3149908989772428e-08,0.006,0.00016295,0.98,0.984,1.9361361770052192,2.225094874013019,-3.23249009165805,1.1120937909340398,0.5927654336782133
9,1.3692307692307693,9,0.12,3,1.5,3.345071153404433e-08,0.0075,3.345071153404433e-08,0.004,0.00016295,0.9825,0.991,2.671646055809662,2.977087196691734,-3.1248780159200678,1.0844859285809627,0.5952221838908289
9,1.4230769230769234,9,0.12,3,1.5,4.166964673313345e-08,0.0075,4.166964673313345e-08,0.003,0.00016295,0.9875,0.993,3.421770171620829,3.7463089390355435,-3.0225143595177917,1.1173264316750804,0.585375205209225
9,1.476923076923077,9,0.12,3,1.5,4.7952108395143966e-08,0.005,4.7952108395143966e-08,0.003,0.00016295,0.99,0.995,4.191712897963265,4.538618257562071,-2.944242473604806,1.126419750588578,0.5853666135739536
9,1.5307692307692307,9,0.12,3,1.5,5.2890894997048576e-08,0.0025,5.2890894997048576e-08,0.001,0.00016295,0.9975,0.996,4.966781844804713,5.337340575621052,-2.8824828576886845,1.135513068463317,0.588314625432338
9,1.5846153846153848,9,0.12,3,1.5,1.9014830598962362e-08,0.0025,1.9014830598962362e-08,0.0,0.00016295,0.9975,0.997,5.7643470607692855,6.163008707123731,-2.8226292787250062,1.1446063790455598,0.6185477533434562
9,1.6384615384615384,9,0.12,3,1.5,1.6245158107608404e-08,0.0025,1.6245158107608404e-08,0.0,0.00016295,0.9975,0.999,6.571171942289038,6.998033968517178,-2.7520488824023417,1.1280618819429706,0.610901572644131
9,1.6923076923076925,9,0.12,3,1.5,1.8018583514134434e-08,0.0025,1.8018583514134434e-08,0.0,0.00016295,0.9975,1.0,7.390714627887714,7.844079820736763,-2.672092614645055,1.0995686700986977,0.6314776552592387
9,1.7461538461538462,9,0.12,3,1.5,5.091111421329231e-08,0.0025,5.091111421329231e-08,0.0,0.00016295,0.9975,1.0,8.222620027130857,8.700234157382413,-2.59259095467365,1.0927306581073857,0.6112388904845141
9,1.8000000000000003,9,0.12,3,1.5,2.67245867657806e-08,0.0,2.67245867657806e-08,0.0,0.00016295,1.0,1.0,9.054525453427111,9.556388525001347,-2.511556455654233,1.0880387328402095,0.6356300457875413
9,1.853846153846154,9,0.12,3,1.5,2.1487946533227387e-08,0.0,2.1487946533227387e-08,0.0,0.00016295,1.0,1.0,9.891849531455879,10.418703023087554,-2.436013159322243,1.0602968795500127,0.7113273669977878
9,1.9076923076923076,9,0.12,3,1.5,2.2428814805408592e-08,0.0,2.2428814805408592e-08,0.0,0.00016295,1.0,1.0,10.753253979872254,11.30833065481097,-2.3852690423585847,1.0557047838503657,0.7470770088986576
9,1.9615384615384617,9,0.12,3,1.5,2.326977099897931e-08,0.0,2.326977099897931e-08,0.0,0.00016295,1.0,1.0,11.621444238971232,12.202821454268166,-2.3350465635135,1.0511127218220315,0.7712806921451845
9,2.0153846153846153,9,0.12,3,1.5,2.40002542284401e-08,0.0,2.40002542284401e-08,0.0,0.00016295,1.0,1.0,12.500681987950042,13.105673002225409,-2.2919219300334026,1.0717534530274073,0.8026808725997664
9,2.0692307692307694,9,0.12,3,1.5,2.4638561857415198e-08,0.0,2.4638561857415198e-08,0.0,0.00016295,1.0,1.0,13.395682592433719,14.021423760298953,-2.2537136626324177,1.0525517573779275,0.8423035791093231
9,2.123076923076923,9,0.12,3,1.5,5.141002890063362e-08,0.0,5.141002890063362e-08,0.0,0.00016295,1.0,1.0,14.30206689851646,14.945763232917004,-2.217125879253983,1.0866198041543123,0.8684617502071225
