,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
10,10,-8.4482083524707,-4.715114194234045,[0.045],1.4661224981021423,0.045,33.549478472989406,[1.84181314],1,-2.662842885890236e-05,tensor(-21.1708),"[np.float64(0.607495198363326), np.float64(9.34250775018647), np.float64(0.003515064150872006), np.float64(2.39623970101673)]",1.0
11,11,-8.460746472886235,-4.719860913080692,[0.045],1.475746857552352,0.045,33.516815003555735,[1.84181314],1,2.1173558251497745e-06,tensor(1.8247),"[np.float64(0.6073658149124872), np.float64(9.342602132053182), np.float64(0.0038564871698334763), np.float64(2.3961079793598574)]",1.0
12,12,-8.472541049225196,-4.724593515413335,[0.045],1.485467230346279,0.045,33.48438971662694,[1.84181314],1,2.4045821463434524e-05,tensor(1.8300),"[np.float64(0.6072369043020424), np.float64(9.342695638887642), np.float64(0.004197231627527294), np.float64(2.3959761951744434)]",1.0
13,13,-8.484203717070907,-4.72931079993023,[0.045],1.4951015633341902,0.045,33.452202872553706,[1.84181314],1,3.9910377580273473e-05,tensor(1.8353),"[np.float64(0.6071084512463666), np.float64(9.34278828045998), np.float64(0.004537228585137354), np.float64(2.395844376773585)]",1.0
14,14,-8.49573504769897,-4.734011442215815,[0.045],1.5046510518748142,0.045,33.42025787423374,[1.84181314],1,5.034252165146581e-05,tensor(1.8406),"[np.float64(0.6069804517795454), np.float64(9.342880052806333), np.float64(0.004876406246897721), np.float64(2.39571255361684)]",1.0
15,15,-8.507135189067835,-4.738694050549131,[0.045],1.5141159630361074,0.045,33.388560336998175,[1.84181314],1,5.587870975342569e-05,tensor(1.8458),"[np.float64(0.6068529099669565), np.float64(9.342970941982859), np.float64(0.005214692188730845), np.float64(2.39558075533783)]",1.0
16,16,-8.518404108217258,-4.743357187181809,[0.045],1.523495885598161,0.045,33.35711744061382,[1.84181314],1,5.6979799494097225e-05,tensor(1.8509),"[np.float64(0.6067258356289027), np.float64(9.343060926698321), np.float64(0.005552014982095788), np.float64(2.3954490111587585)]",1.0
17,17,-8.527699988102837,-4.747944550916566,[0.05],1.5333355871740924,0.05,33.32593748975321,[1.84181314],1,5.404546362245908e-05,tensor(1.6876),"[np.float64(0.6065992427282436), np.float64(9.343149980200227), np.float64(0.005888304831199279), np.float64(2.3953173495623066)]",1.0
18,18,-8.536567369807095,-4.752331890854963,[0.05],1.5429076137645024,0.05,33.2958481015678,[1.84181314],1,4.77814347255527e-05,tensor(1.6924),"[np.float64(0.6064744243364406), np.float64(9.343233541928965), np.float64(0.006218908902248249), np.float64(2.39518822328061)]",1.0
19,19,-8.545217005998996,-4.756539223662683,[0.05],1.5521751777237756,0.05,33.266784157008594,[1.84181314],1,3.8461067714833276e-05,tensor(1.6970),"[np.float64(0.6063512394495167), np.float64(9.343311975860008), np.float64(0.006544293493045703), np.float64(2.395061398757591)]",1.0
20,20,-8.553665021648303,-4.7605792579949995,[0.05],1.5611559620934432,0.05,33.23868879018836,[1.84181314],1.001,2.6326667407696784e-05,tensor(1.7015),"[np.float64(0.6062295687506425), np.float64(9.343385597902428), np.float64(0.006864892474679021), np.float64(2.3949366733873885)]",1.0
21,21,-5.483980197247283,-4.518077288609396,[0.07],2.309418746456164,0.07,33.219976707057654,[1.84181314],1.001,1.1594119297262894e-05,tensor(1.2461),"[np.float64(0.606109310634373), np.float64(9.343454683799346), np.float64(0.00718110774191056), np.float64(2.394813870346558)]",1.0
22,22,-5.477904228613296,-4.518785534878398,[0.07],2.3131397195891643,0.07,33.213445026894156,[1.84181314],1.001,-4.549037956415177e-06,tensor(-27.4380),"[np.float64(0.6060521747245845), np.float64(9.343445429310336), np.float64(0.007398898462570622), np.float64(2.394745451146692)]",1.0
23,23,-5.483198230046959,-4.51815604972678,[0.07],2.310468253570586,0.07,33.218121734103526,[1.84181314],1.001,2.5712627766110966e-05,tensor(1.2464),"[np.float64(0.606039197250653), np.float64(9.343395384541568), np.float64(0.007559927037646391), np.float64(2.394717661828296)]",1.0
24,24,-5.4963110021835435,-4.516572071687971,[0.07],2.303225173155262,0.07,33.230978133504294,[1.84181314],1.001,5.142781751797227e-05,tensor(1.2442),"[np.float64(0.6060598885125209), np.float64(9.343318381083034), np.float64(0.007681272296190807), np.float64(2.3947214202808116)]",1.0
25,25,-5.515424350512096,-4.514252055221241,[0.07],2.2924298287571254,0.07,33.25016551053654,[1.84181314],1.001,7.299127924124336e-05,tensor(1.2410),"[np.float64(0.6061073095052729), np.float64(9.343221812576587), np.float64(0.00777441963605704), np.float64(2.394750294202994)]",1.0
26,26,-5.53623915673211,-4.5113440872256785,[0.065],2.2795194450209104,0.065,33.27439830914647,[1.84181314],1.001,9.076112205089917e-05,tensor(1.4433),"[np.float64(0.6061764531753866), np.float64(9.343110345143053), np.float64(0.007847989476089586), np.float64(2.3947995057106617)]",1.0
27,27,-5.552988526998272,-4.508251623348452,[0.065],2.266652361090314,0.065,33.30135964141738,[1.84181314],1.001,0.00010474628666272923,tensor(1.4388),"[np.float64(0.6062572054833371), np.float64(9.342990114111501), np.float64(0.007916609508398693), np.float64(2.394861731015688)]",1.0
28,28,-5.571005692925797,-4.505000282083849,[0.065],2.2526794572211792,0.065,33.33059253240627,[1.84181314],1.001,0.00011526827109197026,tensor(1.4339),"[np.float64(0.6063477091707282), np.float64(9.342862708379087), np.float64(0.00798355431191949), np.float64(2.3949349751631814)]",1.0
29,29,-5.5900161802929755,-4.50161208015869,[0.065],2.2377804412812514,0.065,33.361725700325294,[1.84181314],1.001,0.00012261957663422,tensor(1.4286),"[np.float64(0.6064464581642847), np.float64(9.342729398794805), np.float64(0.008051561695569169), np.float64(2.3950175738826243)]",1.0
30,30,-5.609795128911237,-4.498106190140247,[0.065],2.2221031941996388,0.065,33.394451967941215,[1.84181314],1.001,0.0001270666397176439,tensor(1.4231),"[np.float64(0.6065522044096412), np.float64(9.342591223686291), np.float64(0.008122911717179122), np.float64(2.3951081236939697)]",1.0
31,31,-5.630156526607175,-4.494499469160501,[0.065],2.205771196326381,0.065,33.428513549272516,[1.84181314],1.001,0.0001288524026591675,tensor(1.4174),"[np.float64(0.6066638963815348), np.float64(9.342449044882551), np.float64(0.008199485505738995), np.float64(2.3952054303353547)]",1.0
32,32,-5.650945551937508,-4.490806859866589,[0.065],2.1888887246113247,0.065,33.463691619806156,[1.84181314],1.001,0.00012819857939531262,tensor(1.4115),"[np.float64(0.6067806365598964), np.float64(9.342303586437858), np.float64(0.008282810259110724), np.float64(2.3953084698442275)]",1.0
33,33,-5.672032940410428,-4.487041687439641,[0.065],2.1715446177883773,0.065,33.49979868201945,[1.84181314],1.001,0.00012530766189647877,tensor(1.4054),"[np.float64(0.6069016508981236), np.float64(9.342155462506536), np.float64(0.008374097428769631), np.float64(2.395416358562755)]",1.0
34,34,-5.693310727568522,-4.483215901802412,[0.065],2.1538150767379673,0.065,33.5366728379322,[1.84181314],1.001,0.00012036470470045497,tensor(1.3992),"[np.float64(0.6070262661965189), np.float64(9.342005198055581), np.float64(0.00847427647764321), np.float64(2.3955283296591787)]",1.0
35,35,-5.714689012523296,-4.4793402646948834,[0.065],2.135765776694364,0.065,33.574173390982786,[1.84181314],1.001,0.00011353891839835403,tensor(1.3929),"[np.float64(0.607153892891915), np.float64(9.341853244657184), np.float64(0.008584023623973572), np.float64(2.3956437145165896)]",1.0
36,36,-5.736093641587516,-4.475424526645817,[0.065],2.1174534605135835,0.065,33.61217739583622,[1.84181314],1.001,0.00010498509763151058,tensor(1.3865),"[np.float64(0.607284011685135), np.float64(9.341699992771133), np.float64(0.008703792562894368), np.float64(2.3957619276541315)]",1.0
37,37,-5.757461451418855,-4.471477489399647,[0.065],2.098927913546196,0.065,33.650576927317175,[1.84181314],1.001,9.484490493426309e-05,tensor(1.3800),"[np.float64(0.6074161629279113), np.float64(9.341545781483973), np.float64(0.008833840153707546), np.float64(2.395882454561681)]",1.0
38,38,-5.778317102681497,-4.467497894730311,[0.065],2.08010738270279,0.065,33.6892768733794,[1.84181314],1.001,8.324802789058862e-05,tensor(1.3734),"[np.float64(0.6075499380867132), np.float64(9.34139090632469), np.float64(0.008974253502465885), np.float64(2.396004841638809)]",1.0
39,39,-5.79435410697058,-4.4634779217113385,[0.065],2.0605132800285566,0.065,33.72716979917388,[1.84181314],1.001,7.031330056362614e-05,tensor(1.3665),"[np.float64(0.607680351371486), np.float64(9.341238568156319), np.float64(0.00909197072398343), np.float64(2.396126092083447)]",1.0
40,40,-5.809883908276853,-4.459511327388222,[0.065],2.041405178023476,0.065,33.76426731647871,[1.84181314],1.0020009999999997,5.6149961144775145e-05,tensor(1.3598),"[np.float64(0.6078075149896303), np.float64(9.341088686775446), np.float64(0.00918936600938401), np.float64(2.396246108047372)]",1.0
41,41,-11.377186390643457,-4.983289513719703,[0.03],0.5532099151623764,0.03,33.79885538781242,[1.84181314],1.0020009999999997,4.0857732506348884e-05,tensor(1.6773),"[np.float64(0.6079315322273068), np.float64(9.34094118554456), np.float64(0.009268660834941551), np.float64(2.3963648069657912)]",1.0
42,42,-11.351670517265418,-4.9802362010560515,[0.03],0.5484244605347074,0.03,33.82289104865288,[1.84181314],1.0020009999999997,2.395339189882859e-05,tensor(1.6739),"[np.float64(0.6080106586082523), np.float64(9.340827348730453), np.float64(0.00934551583531566), np.float64(2.3964423612922054)]",1.0
43,43,-11.337546603316822,-4.978136322969499,[0.03],0.5455785803939267,0.03,33.83692461237626,[1.84181314],1.0020009999999997,5.562587113068132e-06,tensor(1.6719),"[np.float64(0.6080518515479985), np.float64(9.340743070850175), np.float64(0.009417635552434411), np.float64(2.3964855995030288)]",1.0
44,44,-11.332745715577612,-4.976897935314571,[0.03],0.5444808961041553,0.03,33.8425239181746,[1.84181314],1.0020009999999997,-1.4202261908677608e-05,tensor(-14.2049),"[np.float64(0.6080607252998903), np.float64(9.340684810766145), np.float64(0.00948420635770383), np.float64(2.39649987514503)]",1.0
45,45,-11.336334759972829,-4.976434411909833,[0.03],0.5446815096296839,0.03,33.84092676487815,[1.84181314],1.0020009999999997,-6.528933670675266e-06,tensor(-14.2061),"[np.float64(0.6080418991337657), np.float64(9.340649496786265), np.float64(0.009545351948947449), np.float64(2.3964894978091236)]",1.0
46,46,-11.346774388275415,-4.976666003670193,[0.03],0.5461376807395847,0.03,33.83314282512755,[1.84181314],1.0020009999999997,2.3199251078435406e-05,tensor(1.6723),"[np.float64(0.6079992265252274), np.float64(9.340634453257591), np.float64(0.009601767614664969), np.float64(2.3964580034707463)]",1.0
47,47,-11.36304675229401,-4.977519961805526,[0.03],0.5487028012926372,0.03,33.82001296843875,[1.84181314],1.0020009999999997,4.745360952184445e-05,tensor(1.6741),"[np.float64(0.6079359574275877), np.float64(9.34063733970519), np.float64(0.0096544750759527), np.float64(2.3964083368555382)]",1.0
48,48,-11.384428167081714,-4.978930610982141,[0.03],0.5521963746104835,0.03,33.80224730376639,[1.84181314],1.0020009999999997,6.670315377931297e-05,tensor(1.6766),"[np.float64(0.6078548558465019), np.float64(9.340656102023628), np.float64(0.009704659410185121), np.float64(2.396342978231695)]",1.0
49,49,-11.410217216247055,-4.980838771382268,[0.03],0.5565001448590546,0.03,33.78045146309795,[1.84181314],1.0020009999999997,8.137436671991966e-05,tensor(1.6796),"[np.float64(0.6077582880146656), np.float64(9.340688932558628), np.float64(0.009753562637768724), np.float64(2.396264035070903)]",1.0
50,50,-11.439813763227079,-4.983191237591693,[0.03],0.5615119285886037,0.03,33.75514581865402,[1.84181314],1.0020009999999997,9.185503561249517e-05,tensor(1.6831),"[np.float64(0.6076482905633035), np.float64(9.340734236714683), np.float64(0.009802413843664435), np.float64(2.3961733107603567)]",1.0
51,51,-11.456261618069298,-4.984565763832627,[0.03],0.5643274770291825,0.03,33.740962360371896,[1.84181314],1.0020009999999997,9.517638618563199e-05,tensor(1.6851),"[np.float64(0.6075874527959488), np.float64(9.340762420801338), np.float64(0.009826863265047357), np.float64(2.396122833959158)]",1.0
52,52,-11.471694925979161,-4.986117411436667,[0.03],0.5674143433354486,0.03,33.725441260773344,[1.84181314],1.0020009999999997,9.674072391200964e-05,tensor(1.6873),"[np.float64(0.6075215277626919), np.float64(9.340795519078508), np.float64(0.009851224908156507), np.float64(2.396067906613578)]",1.0
53,53,-11.486794222599176,-4.9878343003693395,[0.03],0.5706833989816832,0.03,33.70906374168131,[1.84181314],1.0020009999999997,9.669546857644381e-05,tensor(1.6895),"[np.float64(0.607452484364423), np.float64(9.340831848856311), np.float64(0.009875053774717544), np.float64(2.3960102575785442)]",1.0
54,54,-11.502534322379203,-4.989698319744972,[0.03],0.5741141091508646,0.03,33.691926949993714,[1.84181314],1.0020009999999997,9.517481479219767e-05,tensor(1.6920),"[np.float64(0.6073806866004163), np.float64(9.340871089690573), np.float64(0.009898624811559353), np.float64(2.395950202538036)]",1.0
55,55,-11.518839139566536,-4.991693301170777,[0.03],0.5776881751236971,0.03,33.67411744490358,[1.84181314],1.0020009999999997,9.230090248436853e-05,tensor(1.6945),"[np.float64(0.6073064581846226), np.float64(9.340912952416126), np.float64(0.009922192586568722), np.float64(2.395888022330983)]",1.0
56,56,-11.53513910923099,-4.993783673278425,[0.035],0.58159626227155,0.035,33.655712379419604,[1.84181314],1.0020009999999997,8.818488535051692e-05,tensor(1.5760),"[np.float64(0.607230087124638), np.float64(9.340957176082991), np.float64(0.009945990806880682), np.float64(2.3958239668918213)]",1.0
57,57,-11.551001112601526,-4.995890028989538,[0.035],0.5858642509667822,0.035,33.63699126663174,[1.84181314],1.0020009999999997,8.303596830755502e-05,tensor(1.5788),"[np.float64(0.6071525553711546), np.float64(9.341002621976157), np.float64(0.0099692972242306), np.float64(2.3957590288494224)]",1.0
58,58,-11.567085706558956,-4.998036057338219,[0.035],0.5901973310708043,0.035,33.61799102190984,[1.84181314],1.0020009999999997,7.693662679659558e-05,tensor(1.5816),"[np.float64(0.6070740032229996), np.float64(9.34104916953334), np.float64(0.00999235499515653), np.float64(2.395693317088598)]",1.0
59,59,-11.583363426922771,-5.000217682201486,[0.035],0.5945880846773193,0.035,33.59874465601459,[1.84181314],1.0020009999999997,6.996191331223506e-05,tensor(1.5844),"[np.float64(0.6069945561091354), np.float64(9.341096709652208), np.float64(0.010015385190922262), np.float64(2.39562692877106)]",1.0
60,60,-11.599807970281288,-5.002431214196922,[0.035],0.599029859228183,0.035,33.57928169178798,[2.44204166],1.0020009999999997,6.218011701768136e-05,tensor(1.5873),"[np.float64(0.6069143261724359), np.float64(9.341145143586797), np.float64(0.010038588404059424), np.float64(2.3955599506061125)]",1.0
61,61,-3.9553188997691735,-3.945035363768609,[0.055],1.824634240190172,0.055,33.553456021540455,[2.44204166],1.0020009999999997,5.365336589866309e-05,tensor(1.9216),"[np.float64(0.6068334136803961), np.float64(9.341194381952171), np.float64(0.010062146187176204), np.float64(2.395492459975322)]",1.0
62,62,-3.9498062672192713,-3.946395579708216,[0.055],1.8314723066645882,0.055,33.53742265984847,[2.44204166],1.0020009999999997,4.4132240117037815e-05,tensor(1.9247),"[np.float64(0.6067708573956465), np.float64(9.341230262724247), np.float64(0.010095314465208257), np.float64(2.3954366611127647)]",1.0
63,63,-3.947319386233022,-3.947103698198037,[0.055],1.8363763975992047,0.055,33.52481145160421,[2.44204166],1.0020009999999997,3.369519929814172e-05,tensor(1.9269),"[np.float64(0.6067242812123578), np.float64(9.34125427986096), np.float64(0.010136347421136914), np.float64(2.395391364277166)]",1.0
64,64,-3.9474397484665498,-3.947245606796049,[0.055],1.8395970666615415,0.055,33.515218933276984,[2.44204166],1.0020009999999997,2.241442378596495e-05,tensor(1.9284),"[np.float64(0.6066916677719565), np.float64(9.341267758869083), np.float64(0.010183979894291794), np.float64(2.3953554957390217)]",1.0
65,65,-3.9498116580258467,-3.946894539317067,[0.055],1.841347211960612,0.055,33.508295928656494,[2.44204166],1.0020009999999997,1.0356280388375973e-05,tensor(1.9292),"[np.float64(0.6066712873827537), np.float64(9.341271876552467), np.float64(0.010237295069303516), np.float64(2.395328087113275)]",1.0
66,66,-3.954061194195902,-3.9461134276547614,[0.055],1.8418255261390386,0.055,33.50373787660396,[2.44204166],1.0020009999999997,-2.418238312222674e-06,tensor(-27.4403),"[np.float64(0.606661646055424), np.float64(9.341267678448798), np.float64(0.01029562795429573), np.float64(2.3953082654286617)]",1.0
67,67,-3.9600809831406822,-3.9449566658673003,[0.055],1.841153443674649,0.055,33.501277589788074,[2.44204166],1.0020009999999997,1.0045711017452366e-05,tensor(1.9291),"[np.float64(0.6066614460911526), np.float64(9.341256094100421), np.float64(0.010358495664481245), np.float64(2.395295244002266)]",1.0
68,68,-3.9674901263102376,-3.9434714923527077,[0.055],1.8395036953123967,0.055,33.5006795770338,[2.44204166],1.0020009999999997,1.9772737955128638e-05,tensor(1.9284),"[np.float64(0.6066695549466031), np.float64(9.341237950714504), np.float64(0.01042554453119761), np.float64(2.395288313895385)]",1.0
69,69,-3.9761577131753576,-3.9416990738891378,[0.055],1.8369801951787403,0.055,33.501735585164056,[2.44204166],1.0020009999999997,2.700881403138062e-05,tensor(1.9272),"[np.float64(0.6066849807078559), np.float64(9.341213984827295), np.float64(0.010496512896539266), np.float64(2.395286836413126)]",1.0
70,70,-3.9859093910238697,-3.939675395556368,[0.055],1.8336880864116516,0.055,33.504260910542676,[2.44204166],1.0020009999999997,3.197770576645817e-05,tensor(1.9257),"[np.float64(0.6067068518505335), np.float64(9.341184852778495), np.float64(0.010571202876837693), np.float64(2.3952902360910966)]",1.0
71,71,-3.996592607626941,-3.9374319894230085,[0.055],1.8297198189547996,0.055,33.50809136017145,[2.44204166],1.0020009999999997,3.488294773659329e-05,tensor(1.9239),"[np.float64(0.6067344006291641), np.float64(9.341151139834759), np.float64(0.010649459956685656), np.float64(2.395297994420887)]",1.0
72,72,-4.008073703430571,-3.934996541878986,[0.055],1.825156889306538,0.055,33.513080696056775,[2.44204166],1.0020009999999997,3.590964488903197e-05,tensor(1.9219),"[np.float64(0.6067669492111453), np.float64(9.341113368213936), np.float64(0.010731158292422537), np.float64(2.3953096441776456)]",1.0
73,73,-4.020235445444414,-3.932393402823326,[0.055],1.8200712988027081,0.055,33.51909846622369,[2.44204166],1.0020009999999997,3.52261182409908e-05,tensor(1.9196),"[np.float64(0.6068038980075737), np.float64(9.341072004142571), np.float64(0.010816190671764418), np.float64(2.3953247642995033)]",1.0
74,74,-4.032975000906991,-3.929644020055252,[0.055],1.8145267463304455,0.055,33.52602814918035,[2.44204166],1.0020009999999997,3.2985407026165244e-05,tensor(1.9171),"[np.float64(0.6068447157622143), np.float64(9.341027464081886), np.float64(0.010904460382191774), np.float64(2.3953429753090245)]",1.0
75,75,-4.0462020558517775,-3.9267673057893377,[0.055],1.8085797112626525,0.055,33.53376555086215,[2.44204166],1.0020009999999997,2.932663935886659e-05,tensor(1.9144),"[np.float64(0.6068889310961791), np.float64(9.340980120210869), np.float64(0.01099587635368656), np.float64(2.395363935165049)]",1.0
76,76,-4.059837330764362,-3.923779953762405,[0.055],1.802280311032326,0.055,33.542217412204415,[2.44204166],1.0020009999999997,2.437628251145346e-05,tensor(1.9116),"[np.float64(0.6069361252464037), np.float64(9.340930305272595), np.float64(0.011090350169377941), np.float64(2.395387335527437)]",1.0
77,77,-4.073811226358357,-3.9206967118546676,[0.055],1.7956730720123364,0.055,33.55130019779251,[2.44204166],1.0020009999999997,1.8249283048194076e-05,tensor(1.9086),"[np.float64(0.6069859257963781), np.float64(9.34087831685988), np.float64(0.011187793233411906), np.float64(2.3954128984282668)]",1.0
78,78,-4.08806265779004,-3.917530617110159,[0.055],1.7887975895112498,0.055,33.56093903269805,[2.44204166],1.0020009999999997,1.1050106221514966e-05,tensor(1.9055),"[np.float64(0.6070380012449934), np.float64(9.340824421208755), np.float64(0.011288115910906895), np.float64(2.395440373250711)]",1.0
79,79,-4.102538036128322,-3.9142932004771116,[0.055],1.781689101141349,0.055,33.57106676710054,[2.44204166],1.0020009999999997,2.8736832763857795e-06,tensor(1.9023),"[np.float64(0.6070920562794626), np.float64(9.340768856563471), np.float64(0.011391226791121206), np.float64(2.3954695340239636)]",1.0
80,80,-4.1170135674289625,-3.9109946647285927,[0.055],1.7744208841549718,0.055,33.581623153315086,[2.44204166],1.0030030009999995,-6.19372539906396e-06,tensor(-27.0081),"[np.float64(0.6071478276544968), np.float64(9.340711836158537), np.float64(0.011497032497791415), np.float64(2.3955001769922193)]",1.0
81,81,-4.016546094549646,-4.3338184951887015,[0.07],2.169336200815272,0.07,33.593932987854444,[2.44204166],1.0030030009999995,7.527514601788769e-06,tensor(1.3854),"[np.float64(0.607205080780251), np.float64(9.340653550705044), np.float64(0.011605438165859431), np.float64(2.395532118590407)]",1.0
82,82,-4.0524541163140855,-4.330997222117621,[0.07],2.1578511195336034,0.07,33.60586499061366,[2.44204166],1.0030030009999995,1.8870687454003317e-05,tensor(1.3819),"[np.float64(0.6072675066045813), np.float64(9.340589759719895), np.float64(0.011729509221264046), np.float64(2.39556874552799)]",1.0
83,83,-4.090359665248679,-4.327909712245059,[0.065],2.1456639485980014,0.065,33.61858621372123,[2.44204166],1.0030030009999995,2.805603989856524e-05,tensor(1.6080),"[np.float64(0.6073339219872909), np.float64(9.340521635021712), np.float64(0.011867075961904982), np.float64(2.3956089587088365)]",1.0
84,84,-4.12962439627535,-4.324638688417313,[0.065],2.1329955086695858,0.065,33.631779016092366,[2.44204166],1.0030030009999995,3.5101362808937287e-05,tensor(1.6035),"[np.float64(0.6074032380151646), np.float64(9.340450443397899), np.float64(0.012016545983019551), np.float64(2.3956515476648375)]",1.0
85,85,-4.166153138198506,-4.321139588304511,[0.06],2.1207775365676005,0.06,33.645318861529994,[2.44204166],1.0030030009999995,4.0205176456353014e-05,tensor(1.8277),"[np.float64(0.6074747829795464), np.float64(9.340376810438835), np.float64(0.012176454676595748), np.float64(2.3956959635901636)]",1.0
86,86,-4.199067503810042,-4.317513822874965,[0.06],2.109327866082945,0.06,33.65878258006198,[2.44204166],1.0030030009999995,4.336451764770881e-05,tensor(1.8231),"[np.float64(0.6075467589699862), np.float64(9.340302312856197), np.float64(0.012346528314133461), np.float64(2.3957406739920164)]",1.0
87,87,-4.232381022342642,-4.313862435768556,[0.06],2.0977778949442296,0.06,33.67215237770436,[2.44204166],1.0030030009999995,4.475949997762961e-05,tensor(1.8184),"[np.float64(0.6076189724871148), np.float64(9.340227161883757), np.float64(0.012525422767349446), np.float64(2.3957855374777925)]",1.0
88,88,-4.265989615313719,-4.310194322945256,[0.06],2.0861566948352332,0.06,33.685413952890386,[2.44204166],1.0030030009999995,4.455345676077948e-05,tensor(1.8138),"[np.float64(0.6076912606788953), np.float64(9.340151538049088), np.float64(0.01271198947302782), np.float64(2.3958304335600578)]",1.0
89,89,-4.29980440975942,-4.306516963354735,[0.06],2.074489048180515,0.06,33.698555868734346,[2.44204166],1.0030030009999995,4.2894490125394514e-05,tensor(1.8091),"[np.float64(0.6077634863632936), np.float64(9.340075595858515), np.float64(0.012905236838688498), np.float64(2.395875259552346)]",1.0
90,90,-4.333749554572382,-4.302836646748551,[0.06],2.0627960859430785,0.06,33.71156905045279,[2.44204166],1.0030030009999995,3.991687911611044e-05,tensor(1.8044),"[np.float64(0.6078355339606691), np.float64(9.339999467667004), np.float64(0.013104301686170267), np.float64(2.395919927976811)]",1.0
91,91,-4.367760381204314,-4.2991586593782785,[0.06],2.0510958187573562,0.06,33.724446374315875,[2.44204166],1.0030030009999995,3.574235937164785e-05,tensor(1.7997),"[np.float64(0.6079073061558132), np.float64(9.339923266891773), np.float64(0.013308427971655004), np.float64(2.3959643643565274)]",1.0
92,92,-4.401781846082711,-4.295487437889831,[0.06],2.0394035825491263,0.06,33.737182333050185,[2.44204166],1.0030030009999995,3.0481285861905963e-05,tensor(1.7950),"[np.float64(0.6079787211260939), np.float64(9.339847090707696), np.float64(0.013516949939741311), np.float64(2.3960085053674915)]",1.0
93,93,-4.435767205310233,-4.291826696292341,[0.06],2.0277324134845576,0.06,33.74977276570105,[2.44204166],1.0030030009999995,2.4233689174303817e-05,tensor(1.7903),"[np.float64(0.6080497102338249), np.float64(9.33977102231566), np.float64(0.013729279277208087), np.float64(2.3960522972696645)]",1.0
94,94,-4.469676882558,-4.288179532485961,[0.06],2.01609336623481,0.06,33.76221463183458,[2.44204166],1.0030030009999995,1.709023492578107e-05,tensor(1.7857),"[np.float64(0.608120216091387), np.float64(9.339695132864417), np.float64(0.01394489463817823), np.float64(2.396095694564726)]",1.0
95,95,-4.503477500863697,-4.284548517866364,[0.06],2.0044957845370384,0.06,33.77450582690106,[2.44204166],1.0030030009999995,9.133095038274709e-06,tensor(1.7810),"[np.float64(0.6081901909262567), np.float64(9.33961948308975), np.float64(0.014163332989433291), np.float64(2.396138658859965)]",1.0
