,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.1959111210343325,-6.6739249738805135,0.0,[0.035],1.5141470553733323,0.745,0.035,1.0
1,"(100,)",-4.354771454413816,-6.763984942954883,-0.10321210439812245,[0.045],1.8710473584247345,0.725,0.045,1.0
2,"(200,)",-4.354472130382785,-6.7301319844990815,-0.10217258628279113,[0.04],1.8740458310713128,0.715,0.04,1.0
3,"(300,)",-4.336634774554585,-6.703325043499701,-0.10093108106943505,[0.04],1.8374744763446915,0.715,0.04,1.0
4,"(400,)",-4.339169226261339,-6.70569075141546,-0.1007049189737399,[0.04],1.8422927891636582,0.715,0.04,1.0
5,"(500,)",-4.337689020807477,-6.703915320935181,-0.10056599368726582,[0.04],1.8390377809215965,0.715,0.04,1.0
