,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.252044362359203,-6.560899648594961,-3.599596176684372e-09,[0.03],0.5900545625069484,0.8,0.03,1.0
1,"(100,)",-4.374672600684399,-6.672817010267593,-0.14665513308443323,[0.05],0.8724122485555121,0.76,0.05,1.0
2,"(200,)",-4.34396396082071,-6.633204583949476,-0.1438292872612461,[0.04],0.8004406892087359,0.765,0.04,1.0
3,"(300,)",-4.354292203705707,-6.648291989081052,-0.14360273592869977,[0.04],0.8088235564090691,0.765,0.04,1.0
4,"(400,)",-4.357507339572351,-6.651110675953088,-0.14373255171565535,[0.04],0.8133182672870004,0.765,0.04,1.0
5,"(500,)",-4.357081958395959,-6.650272020799466,-0.14371513907332023,[0.04],0.8126836178730374,0.765,0.04,1.0
