,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.319267360816321,-6.493547706821413,0.0,[0.075],1.7113394635918115,0.72,0.075,1.0
1,"(100,)",-4.22395793751976,-6.360093641364919,0.0,[0.055],0.9011983510928624,0.74,0.055,1.0
2,"(200,)",-4.238672030532812,-6.368282939790357,0.0,[0.045],0.7842070677782911,0.745,0.045,1.0
3,"(300,)",-4.222374665626819,-6.341287057554862,0.0,[0.045],0.7737887603143373,0.745,0.045,1.0
4,"(400,)",-4.218595169115249,-6.336263498514908,0.0,[0.045],0.7631751342182509,0.745,0.045,1.0
5,"(500,)",-4.2186331506134165,-6.336114074744805,0.0,[0.045],0.7631100462637579,0.745,0.045,1.0
