,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],0.8640482794596193,0.835,0.04,1.0
1,"(100,)",-3.9830988947646806,-6.183569199730095,-2.6856916690576327e-10,[0.02],0.3464269337373104,0.84,0.02,1.0
2,"(200,)",-3.957172947927665,-6.129661002292245,-1.0969042341102408e-10,[0.015],0.30574112743127557,0.84,0.015,1.0
3,"(300,)",-3.9679796012832793,-6.139659613612412,0.0,[0.02],0.2950698039801727,0.84,0.02,1.0
4,"(400,)",-3.9648491241251476,-6.134467540961435,0.0,[0.02],0.2937737716742268,0.84,0.02,1.0
5,"(500,)",-3.964654587555174,-6.133762544469498,0.0,[0.015],0.2931315310695368,0.84,0.015,1.0
