seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
90,0.0001,90,0.25,1,1,-0.8264576554450642,1.0,-0.8661337336824291,1.0,0.003407576,0.0,0.0
90,0.00021544346900318845,90,0.25,1,1,-0.826457655536921,1.0,-0.8661337336720742,1.0,0.003407576,0.0,0.0
90,0.00046415888336127773,90,0.25,1,1,-0.8264576553871171,1.0,-0.8661337336270599,1.0,0.003407576,0.0,0.0
90,0.001,90,0.25,1,1,-0.8264576554836984,1.0,-0.866133733622631,1.0,0.003407576,0.0,0.0
90,0.002154434690031882,90,0.25,1,1,-0.8264576554212357,1.0,-0.8661337336695483,1.0,0.003407576,0.0,0.0
90,0.004641588833612777,90,0.25,1,1,-0.8264576554433163,1.0,-0.8661337336322974,1.0,0.003407576,0.0,0.0
90,0.01,90,0.25,1,1,-0.8264576554469893,1.0,-0.8661337336710466,1.0,0.003407576,0.0,0.0
90,0.021544346900318822,90,0.25,1,1,-0.8261003754136895,1.0,-0.8656437612996926,1.0,0.003407576,0.0,0.0
90,0.046415888336127774,90,0.25,1,1,-0.8250311525312882,1.0,-0.8641774333030908,1.0,0.003407576,0.0,0.0
90,0.1,90,0.25,1,1,-0.8412324459588799,1.0,-0.8571926810659543,0.996,0.003407576,0.0,0.0
90,0.11,90,0.25,1,1,-0.8415271327990216,1.0,-0.8571130576302537,0.996,0.003407576,0.0,0.0
90,0.14708333333333334,90,0.25,1,1,-0.8449533883443945,1.0,-0.8597042852230627,0.992,0.003407576,0.0,0.0
90,0.18416666666666667,90,0.25,1,1,-0.8458951513314007,1.0,-0.859910064461372,0.992,0.003407576,0.0,0.0
90,0.22125,90,0.25,1,1,-0.8462094725481581,0.97,-0.8597889135962263,0.992,0.003407576,0.0,0.0
90,0.25833333333333336,90,0.25,1,1,-0.8464046580482655,0.96,-0.8596800425102302,0.992,0.003407576,0.0,0.0
90,0.29541666666666666,90,0.25,1,1,-0.8465444456580138,0.95,-0.8595939807545208,0.992,0.003407576,0.0,0.0
90,0.3325,90,0.25,1,1,-0.8466507848601228,0.93,-0.8595260614070862,0.988,0.003407576,0.0,0.0
90,0.3695833333333333,90,0.25,1,1,-0.8468867421796893,0.92,-0.859579371221633,0.98,0.003407576,0.0,0.0
90,0.4066666666666667,90,0.25,1,1,-0.847380688756952,0.92,-0.8598377584758757,0.968,0.003407576,0.0,0.0
90,0.44375000000000003,90,0.25,1,1,-0.8477675138653651,0.92,-0.8600353636549993,0.968,0.003407576,0.0,0.0
90,0.48083333333333333,90,0.25,1,1,-0.848111923127548,0.92,-0.8603104262043896,0.952,0.003407576,0.0,0.0
90,0.5179166666666667,90,0.25,1,1,-0.8483984417769596,0.91,-0.8605399621917218,0.94,0.003407576,0.0,0.0
90,0.555,90,0.25,1,1,-0.8486400207064492,0.87,-0.8607340138320072,0.912,0.003407576,0.0,0.0
90,0.5920833333333334,90,0.25,1,1,-0.848847532050529,0.85,-0.8609002939013722,0.892,0.003407576,0.0,0.0
90,0.6291666666666667,90,0.25,1,1,-0.8490275222427118,0.84,-0.861044671009937,0.856,0.003407576,0.0,0.0
90,0.66625,90,0.25,1,1,-0.8491855213108149,0.8,-0.8611711935924267,0.812,0.003407576,0.0,0.0
90,0.7033333333333334,90,0.25,1,1,-0.8493253547409608,0.79,-0.861283190232132,0.772,0.003407576,0.0,0.0
90,0.7404166666666667,90,0.25,1,1,-0.8494500436387414,0.72,-0.8613828889408041,0.736,0.003407576,0.0,0.0
90,0.7775000000000001,90,0.25,1,1,-0.8495619790804428,0.66,-0.8614724558666587,0.704,0.003407576,0.0,0.0
90,0.8145833333333333,90,0.25,1,1,-0.8496238361811942,0.59,-0.8615479526176377,0.68,0.003407576,0.0,0.0
90,0.8516666666666667,90,0.25,1,1,-0.8497268356272991,0.55,-0.8616987442505081,0.612,0.003407576,0.0,0.0
90,0.88875,90,0.25,1,1,-0.8500297865791279,0.46,-0.8619468016604381,0.532,0.003407576,0.0,0.0
90,0.9258333333333334,90,0.25,1,1,-0.8503021380191228,0.41,-0.8621696580886784,0.456,0.003407576,0.0,0.0
90,0.9629166666666668,90,0.25,1,1,-0.8505478994340949,0.36,-0.8623709497410128,0.384,0.003407576,0.0,0.0
90,1.0,90,0.25,1,1,-0.8507724112295628,0.33,-0.862554416332825,0.316,0.003407576,0.0,0.0
90,1.1,90,0.25,1,1,-0.8516978771304983,0.22,-0.8629167732435807,0.192,0.003407576,0.0,0.0
90,1.1487179487179489,90,0.25,1,1,-0.8525381310937483,0.16,-0.8623464765029695,0.148,0.003407576,0.0,0.0
90,1.1974358974358976,90,0.25,1,1,-0.8525522296465706,0.14,-0.862005845024201,0.108,0.003407576,0.0,0.0
90,1.2461538461538462,90,0.25,1,1,-0.8529040024387102,0.08,-0.8616306822898621,0.076,0.003407576,0.0,0.0
90,1.294871794871795,90,0.25,1,1,-0.8537026300073828,0.04,-0.8610999163508034,0.052,0.003407576,0.0,0.0
90,1.3435897435897437,90,0.25,1,1,-0.8539619701046326,0.03,-0.8606935474311178,0.028,0.003407576,0.0,0.0
90,1.3923076923076925,90,0.25,1,1,-0.8540416731438875,0.01,-0.8602797861411381,0.008,0.003407576,0.0,0.0
90,1.4410256410256412,90,0.25,1,1,-0.8541930549838165,0.01,-0.8599426739657614,0.004,0.003407576,0.0,0.0
90,1.4897435897435898,90,0.25,1,1,-0.8553103536770402,0.01,-0.859950912936218,0.004,0.003407576,0.0,0.0
90,1.5384615384615385,90,0.25,1,1,-0.8564063770361006,0.0,-0.8602880366371416,0.0,0.003407576,0.0,0.0
90,1.5871794871794873,90,0.25,1,1,-0.857356495661762,0.0,-0.8606095237792172,0.0,0.003407576,0.0,0.0
90,1.6358974358974359,90,0.25,1,1,-0.8581701929109447,0.0,-0.860774476277469,0.0,0.003407576,0.0,0.0
90,1.6846153846153848,90,0.25,1,1,-0.8594190789693544,0.0,-0.8618289340941018,0.0,0.003407576,0.0,0.0
90,1.7333333333333334,90,0.25,1,1,-0.8610722922716214,0.0,-0.8634048777531819,0.0,0.003407576,0.0,0.0
90,1.7820512820512822,90,0.25,1,1,-0.8634598376341199,0.0,-0.8658028145631229,0.0,0.003407576,0.0,0.0
90,1.830769230769231,90,0.25,1,1,-0.8658520170408428,0.0,-0.8682307521611602,0.0,0.003407576,0.0,0.0
90,1.8794871794871795,90,0.25,1,1,-0.8679509710138643,0.0,-0.8702642228017357,0.0,0.003407576,0.0,0.0
90,1.9282051282051285,90,0.25,1,1,-0.8699574207171449,0.0,-0.8722146199034466,0.0,0.003407576,0.0,0.0
90,1.976923076923077,90,0.25,1,1,-0.8716055777167732,0.0,-0.8742044549759357,0.0,0.003407576,0.0,0.0
90,2.0256410256410255,90,0.25,1,1,-0.8731610157563198,0.0,-0.8760317624775777,0.0,0.003407576,0.0,0.0
90,2.0743589743589745,90,0.25,1,1,-0.8745471504638492,0.0,-0.8776597704566038,0.0,0.003407576,0.0,0.0
90,2.123076923076923,90,0.25,1,1,-0.8757942857377401,0.0,-0.8791244139656782,0.0,0.003407576,0.0,0.0
90,2.171794871794872,90,0.25,1,1,-0.8772193085403661,0.0,-0.879609535279192,0.0,0.003407576,0.0,0.0
90,2.2205128205128206,90,0.25,1,1,-0.8783326657340338,0.0,-0.879965180876424,0.0,0.003407576,0.0,0.0
90,2.269230769230769,90,0.25,1,1,-0.8786502724473167,0.0,-0.8807048628022055,0.0,0.003407576,0.0,0.0
90,2.317948717948718,90,0.25,1,1,-0.8789868233718944,0.0,-0.8814067509602287,0.0,0.003407576,0.0,0.0
90,2.3666666666666667,90,0.25,1,1,-0.8793324118542106,0.0,-0.8820726806817889,0.0,0.003407576,0.0,0.0
90,2.4153846153846157,90,0.25,1,1,-0.876367039909409,0.0,-0.8810694631194185,0.0,0.003407576,0.0,0.0
90,2.4641025641025642,90,0.25,1,1,-0.8738187606977396,0.0,-0.8802366000784312,0.0,0.003407576,0.0,0.0
90,2.5128205128205128,90,0.25,1,1,-0.870358157557005,0.0,-0.8791561362053669,0.0,0.003407576,0.0,0.0
90,2.5615384615384613,90,0.25,1,1,-0.8656101317931385,0.0,-0.8776516536420786,0.0,0.003407576,0.0,0.0
90,2.6102564102564103,90,0.25,1,1,-0.8610204758358891,0.0,-0.8762195925603764,0.0,0.003407576,0.0,0.0
90,2.6589743589743593,90,0.25,1,1,-0.8570743479659323,0.0,-0.8750292464005035,0.0,0.003407576,0.0,0.0
90,2.707692307692308,90,0.25,1,1,-0.8536228106876358,0.0,-0.8739996945319389,0.0,0.003407576,0.0,0.0
90,2.7564102564102564,90,0.25,1,1,-0.8505710361867618,0.0,-0.8730998999289326,0.0,0.003407576,0.0,0.0
90,2.805128205128205,90,0.25,1,1,-0.8481518689224162,0.0,-0.8724611198370363,0.0,0.003407576,0.0,0.0
90,2.853846153846154,90,0.25,1,1,-0.8466625696320195,0.0,-0.8722429914570421,0.0,0.003407576,0.0,0.0
