,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.1959111210343325,-6.6739249738805135,0.0,[0.035],0.37853676384333307,0.745,0.035,1.0
1,"(100,)",-5.792375381387103,-8.780704196847113,-0.12298469954879854,[0.245],2.889923671378136,0.375,0.245,1.0
2,"(200,)",-5.772367357582045,-8.460136189362691,-0.01030715638945423,[0.245],2.739601004511722,0.34,0.245,1.0
3,"(300,)",-5.753600522913805,-8.450892513557584,-0.005438499641114869,[0.235],2.544773558274719,0.335,0.235,1.0
4,"(400,)",-5.717164260443958,-8.407622139725396,-0.15494204698642555,[0.23],2.377242780567038,0.34,0.23,1.0
5,"(500,)",-5.707906221650058,-8.399211288702077,-0.1550598606210647,[0.23],2.32966155118525,0.345,0.23,1.0
