,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],0.21601206986490482,0.835,0.04,1.0
1,"(100,)",-5.67045045173491,-8.205970286696399,-0.19378719630405428,[0.205],2.068684606638117,0.28,0.205,1.0
2,"(200,)",-5.696127128442945,-8.320427801115061,0.0,[0.185],2.0510932326484568,0.245,0.185,1.0
3,"(300,)",-5.76570712816125,-8.389644457460758,-0.15243096636555986,[0.2],2.159682324719424,0.22,0.2,1.0
4,"(400,)",-5.774948530064785,-8.402470274928604,-0.15069377262638461,[0.2],2.174078561109456,0.225,0.2,1.0
5,"(500,)",-5.783244538308192,-8.403204952950992,-0.15193038675528925,[0.2],2.202326842560916,0.225,0.2,1.0
