seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
8,0.5,8,0.4,5,1,-6.245829493452236,0.4175,-6.200923072399077,0.41,0.0001614,0.0825,0.104
8,0.5408163265306123,8,0.4,5,1,-6.274609066115646,0.41,-6.234621268477258,0.391,0.0001614,0.0975,0.123
8,0.5816326530612245,8,0.4,5,1,-6.299449951688316,0.395,-6.255363404746637,0.366,0.0001614,0.12,0.134
8,0.6224489795918368,8,0.4,5,1,-6.316931217414002,0.37,-6.265684483119065,0.35,0.0001614,0.1375,0.15
8,0.6632653061224489,8,0.4,5,1,-6.3241936060731385,0.3475,-6.26684621121841,0.336,0.0001614,0.155,0.164
8,0.7040816326530612,8,0.4,5,1,-6.318938587102748,0.33,-6.259451219876672,0.32,0.0001614,0.1725,0.173
8,0.7448979591836735,8,0.4,5,1,-6.304446373133162,0.3175,-6.244970766776793,0.311,0.0001614,0.19,0.191
8,0.7857142857142857,8,0.4,5,1,-6.277742141319007,0.29,-6.225396861099211,0.295,0.0001614,0.215,0.198
8,0.8265306122448979,8,0.4,5,1,-6.242145049522685,0.2775,-6.197211717697334,0.28,0.0001614,0.2425,0.214
8,0.8673469387755102,8,0.4,5,1,-6.201663428862861,0.26,-6.161730807350169,0.265,0.0001614,0.25,0.23
8,0.9081632653061225,8,0.4,5,1,-6.154910093010618,0.245,-6.119384631009141,0.252,0.0001614,0.275,0.248
8,0.9489795918367346,8,0.4,5,1,-6.102933377219231,0.23,-6.070286873198209,0.238,0.0001614,0.2925,0.266
8,0.9897959183673469,8,0.4,5,1,-6.049019461605017,0.215,-6.016525886165406,0.223,0.0001614,0.31,0.28
8,1.030612244897959,8,0.4,5,1,-5.986882792202216,0.195,-5.956029114416377,0.211,0.0001614,0.34,0.292
8,1.0714285714285714,8,0.4,5,1,-5.914757368930009,0.175,-5.890079442684979,0.197,0.0001614,0.36,0.315
8,1.1122448979591835,8,0.4,5,1,-5.836204954208629,0.16,-5.818757293640669,0.182,0.0001614,0.38,0.338
8,1.1530612244897958,8,0.4,5,1,-5.759321459685279,0.145,-5.747506668685007,0.162,0.0001614,0.405,0.361
8,1.193877551020408,8,0.4,5,1,-5.677392119517329,0.1325,-5.671693193159984,0.147,0.0001614,0.4175,0.374
8,1.2346938775510203,8,0.4,5,1,-5.5901248774135635,0.13,-5.591145128022479,0.137,0.0001614,0.4275,0.39
8,1.2755102040816326,8,0.4,5,1,-5.500415126991511,0.1225,-5.504479996749234,0.121,0.0001614,0.4525,0.405
8,1.316326530612245,8,0.4,5,1,-5.408900689225106,0.1125,-5.4135384838700995,0.109,0.0001614,0.465,0.428
8,1.3571428571428572,8,0.4,5,1,-5.314761821968292,0.105,-5.31973167532753,0.098,0.0001614,0.4875,0.441
8,1.3979591836734693,8,0.4,5,1,-5.21881530971317,0.0975,-5.221246101107421,0.084,0.0001614,0.5,0.453
8,1.4387755102040816,8,0.4,5,1,-5.121833699931744,0.09,-5.119203908228614,0.077,0.0001614,0.5125,0.467
8,1.4795918367346939,8,0.4,5,1,-5.020651495376182,0.065,-5.014757832526096,0.067,0.0001614,0.52,0.486
8,1.5204081632653061,8,0.4,5,1,-4.915215670132955,0.0575,-4.90824450709463,0.061,0.0001614,0.53,0.5
8,1.5612244897959182,8,0.4,5,1,-4.806739063937933,0.0475,-4.7995309880321155,0.054,0.0001614,0.5425,0.514
8,1.6020408163265305,8,0.4,5,1,-4.700357542861975,0.0475,-4.693022130059464,0.048,0.0001614,0.545,0.525
8,1.6428571428571428,8,0.4,5,1,-4.5973443818569875,0.045,-4.589846093961327,0.04,0.0001614,0.5525,0.535
8,1.683673469387755,8,0.4,5,1,-4.495749447126118,0.0425,-4.486058454163466,0.037,0.0001614,0.57,0.543
8,1.7244897959183672,8,0.4,5,1,-4.396558849473999,0.035,-4.383829567283998,0.032,0.0001614,0.5775,0.554
8,1.7653061224489794,8,0.4,5,1,-4.296031985670015,0.0325,-4.280916039491069,0.027,0.0001614,0.5825,0.565
8,1.8061224489795917,8,0.4,5,1,-4.194580148066209,0.03,-4.176940411539578,0.023,0.0001614,0.5925,0.579
8,1.846938775510204,8,0.4,5,1,-4.09181007796371,0.0275,-4.072225148436995,0.021,0.0001614,0.6025,0.587
8,1.8877551020408163,8,0.4,5,1,-3.991064552378121,0.0275,-3.969486364317728,0.02,0.0001614,0.61,0.598
8,1.9285714285714284,8,0.4,5,1,-3.8902447556447095,0.025,-3.8668633455403962,0.016,0.0001614,0.6175,0.606
8,1.9693877551020407,8,0.4,5,1,-3.788973588712427,0.02,-3.7626135178623437,0.015,0.0001614,0.6275,0.618
8,2.010204081632653,8,0.4,5,1,-3.688688709505726,0.02,-3.660234599637608,0.014,0.0001614,0.635,0.623
8,2.0510204081632653,8,0.4,5,1,-3.5933751660828275,0.015,-3.562179838713515,0.014,0.0001614,0.6375,0.633
8,2.091836734693877,8,0.4,5,1,-3.4970556101758516,0.0125,-3.463969686055555,0.008,0.0001614,0.6425,0.64
8,2.13265306122449,8,0.4,5,1,-3.400162330191969,0.01,-3.3653130165706933,0.007,0.0001614,0.645,0.648
8,2.1734693877551017,8,0.4,5,1,-3.3031734903393395,0.01,-3.2663602369850833,0.007,0.0001614,0.655,0.654
8,2.2142857142857144,8,0.4,5,1,-3.205051657198457,0.005,-3.167124821326965,0.007,0.0001614,0.6575,0.661
8,2.2551020408163263,8,0.4,5,1,-3.1063509089346475,0.005,-3.0678645330292147,0.007,0.0001614,0.665,0.67
8,2.2959183673469385,8,0.4,5,1,-3.007165638702197,0.005,-2.9686042430787376,0.007,0.0001614,0.6725,0.679
8,2.336734693877551,8,0.4,5,1,-2.907980363421895,0.005,-2.8693439476373714,0.006,0.0001614,0.675,0.682
8,2.377551020408163,8,0.4,5,1,-2.8087950894491645,0.005,-2.769996262821102,0.006,0.0001614,0.6775,0.69
8,2.4183673469387754,8,0.4,5,1,-2.709609820226137,0.005,-2.670432636431904,0.006,0.0001614,0.6875,0.696
8,2.4591836734693877,8,0.4,5,1,-2.6104245530106964,0.005,-2.570864791173596,0.005,0.0001614,0.6925,0.7
8,2.5,8,0.4,5,1,-2.511223483892669,0.0025,-2.4707808927494606,0.004,0.0001614,0.695,0.705
