,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
11,11,-29.099267702176235,-6.322637283127028,[0.235],2.957288380287235,0.235,25.117676166986723,[1.33220529],1,0.0006705452359764419,tensor(1.7694),"[np.float64(0.5568982731208743), np.float64(9.141209534882842), np.float64(0.07416383813063458), np.float64(2.415400688952426)]",1.0
12,12,-29.66802642347974,-6.316960836872609,[0.215],2.6703888352199567,0.215,25.540963983318903,[1.33220529],1,0.001049865833356119,tensor(1.8512),"[np.float64(0.5582562556768929), np.float64(9.141499877730931), np.float64(0.0736321448060686), np.float64(2.4151151201876475)]",1.0
13,13,-30.07056524810628,-6.209520861682343,[0.185],2.085296232904168,0.185,26.677072852895158,[1.33220529],1,0.0011682023330006693,tensor(1.8369),"[np.float64(0.563022523033096), np.float64(9.141419284160337), np.float64(0.06945355598186866), np.float64(2.4152084121492723)]",1.0
14,14,-29.801905756509004,-6.079343615940832,[0.16],1.730716138236429,0.16,27.568814041333173,[1.33220529],1,0.0010791808258976687,tensor(1.8378),"[np.float64(0.566780706557521), np.float64(9.141467318798119), np.float64(0.06769158872781067), np.float64(2.415160222536629)]",1.0
15,15,-29.81315959949113,-6.058786795763974,[0.155],1.591961638748022,0.155,27.79091696684755,[1.33220529],1,0.0008241883345628964,tensor(1.7911),"[np.float64(0.5674456101688814), np.float64(9.14185782391385), np.float64(0.06987069867570068), np.float64(2.4147525790635207)]",1.0
16,16,-30.194602993003127,-6.14530363588073,[0.16],1.6649925383320743,0.16,27.386993022161462,[1.33220529],1,0.00044108911715194714,tensor(1.7983),"[np.float64(0.5651240292124192), np.float64(9.142581601827072), np.float64(0.07522310599950698), np.float64(2.4140036328799366)]",1.0
17,17,-30.419755099655863,-6.251735281818937,[0.205],1.9717392877588884,0.205,26.631055785419125,[1.33220529],1,-4.522212643492292e-05,tensor(-4.7494),"[np.float64(0.5611459320451119), np.float64(9.143505545190708), np.float64(0.08237789334233579), np.float64(2.413052702014678)]",1.0
18,18,-30.324843686183986,-6.2936680210993385,[0.205],2.208003295427791,0.205,26.203399954217105,[1.33220529],1,4.0670911648242325e-05,tensor(1.7259),"[np.float64(0.5587872620764979), np.float64(9.144273645784885), np.float64(0.08770722647584145), np.float64(2.412272453174593)]",1.0
19,19,-30.36812312328272,-6.3027378485990475,[0.21],2.212738862969209,0.21,26.190485175798113,[1.33220529],1,-6.319982639085653e-05,tensor(-5.1402),"[np.float64(0.5584322629390195), np.float64(9.144825676517575), np.float64(0.0908141482244561), np.float64(2.411719311684444)]",1.0
20,20,-30.52548254403868,-6.279896535739852,[0.195],2.0137400333304476,0.195,26.541411787838175,[1.33220529],1.001,0.0003677204852573495,tensor(1.7148),"[np.float64(0.559822592488514), np.float64(9.14518114854431), np.float64(0.09216631570221721), np.float64(2.411368570930993)]",1.0
21,21,-28.71410208827811,-5.9392838415023865,[0.225],1.954593482965647,0.225,26.865798703428972,[1.33220529],1.001,0.0005409770367909449,tensor(1.4388),"[np.float64(0.5612531736741828), np.float64(9.145538479423013), np.float64(0.09339963377415439), np.float64(2.4110236442133717)]",1.0
22,22,-28.7819010151618,-5.930144432077371,[0.19],1.7857647639019685,0.19,27.317398464484366,[1.33220529],1.001,0.0005356993182661836,tensor(1.6379),"[np.float64(0.563551906505522), np.float64(9.145821478852316), np.float64(0.09432696943216719), np.float64(2.4107844802179144)]",1.0
23,23,-28.769161464443165,-5.9638265753633455,[0.185],1.8580501992148204,0.185,27.289615347610855,[1.33220529],1.001,0.00036768996300300366,tensor(1.7158),"[np.float64(0.5637906650133883), np.float64(9.146311244211761), np.float64(0.09720411198877175), np.float64(2.4103383490196366)]",1.0
24,24,-28.95852454887713,-6.037362822109568,[0.195],2.050677861001296,0.195,26.84360711144663,[1.33220529],1.001,6.170637608641349e-05,tensor(1.7348),"[np.float64(0.5623095662445073), np.float64(9.146964053063353), np.float64(0.1014638107255569), np.float64(2.409719593237925)]",1.0
25,25,-29.098540184701896,-6.1122436426030085,[0.22],2.3110922252212522,0.22,26.208055286306656,[1.33220529],1.001,-0.00035655835214033543,tensor(-5.2861),"[np.float64(0.5602126640609797), np.float64(9.147654790691432), np.float64(0.1061898673576066), np.float64(2.4090537818810427)]",1.0
26,26,-29.09501746666259,-6.142201741155252,[0.23],2.4123463419992683,0.23,25.981264030967125,[1.33220529],1.001,-0.00016255688674304635,tensor(-5.4331),"[np.float64(0.5603363899362931), np.float64(9.14810396098698), np.float64(0.10935652578339), np.float64(2.40863076665812)]",1.0
27,27,-29.193915910029613,-6.127892945359647,[0.215],2.27017805532456,0.215,26.24182425583759,[1.33220529],1.001,0.0005359540623332185,tensor(1.6672),"[np.float64(0.5629428673993709), np.float64(9.148264508583633), np.float64(0.11076101393301992), np.float64(2.408495394815853)]",1.0
28,28,-29.228016206257205,-6.109603249902229,[0.205],2.1394665677154774,0.205,26.4817652774764,[1.33220529],1.001,0.0009280475961701423,tensor(1.6935),"[np.float64(0.5655535115858589), np.float64(9.148403291621056), np.float64(0.11205679473332793), np.float64(2.408379293206919)]",1.0
29,29,-29.230307140308906,-6.104286872498002,[0.21],2.1072514734971826,0.21,26.53401141655624,[1.33220529],1.001,0.0010723741212148494,tensor(1.6347),"[np.float64(0.5670852524520207), np.float64(9.148630606618568), np.float64(0.11384906627858948), np.float64(2.4081755677916434)]",1.0
30,30,-29.24655323893245,-6.11457335891672,[0.225],2.152450214191545,0.225,26.425389517289297,[1.33220529],1.001,0.0010243610505726104,tensor(1.5255),"[np.float64(0.5675150248940171), np.float64(9.148941583280276), np.float64(0.115943656063175), np.float64(2.407889298241065)]",1.0
31,31,-29.25860746146138,-6.128721210851211,[0.23],2.2092584850041486,0.23,26.31142707586055,[1.33220529],1.001,0.0008334027460840576,tensor(1.5061),"[np.float64(0.5675518055500365), np.float64(9.149252837681876), np.float64(0.11774446183605572), np.float64(2.407606415922126)]",1.0
32,32,-29.23017327808988,-6.140645071516044,[0.23],2.249553694253297,0.23,26.248570263447434,[1.33220529],1.001,0.0005300299985995445,tensor(1.5232),"[np.float64(0.5674788799985386), np.float64(9.149533118410938), np.float64(0.11912695409622485), np.float64(2.4073583896587554)]",1.0
33,33,-29.275331049184523,-6.1605147555989115,[0.23],2.356257217130613,0.23,26.012364587277794,[1.33220529],1.001,0.0001350114377787812,tensor(1.5686),"[np.float64(0.565713622073824), np.float64(9.149917774467067), np.float64(0.12050542855086364), np.float64(2.4069918028786024)]",1.0
34,34,-29.28330908406322,-6.170562829841421,[0.23],2.403099070016825,0.23,25.918758932194887,[1.33220529],1.001,-0.0003378632083329904,tensor(-5.1861),"[np.float64(0.5645182145092688), np.float64(9.150213841650846), np.float64(0.12132685108561131), np.float64(2.406717877583207)]",1.0
35,35,-29.304661922659534,-6.171986178555484,[0.235],2.3911432724430237,0.235,25.960341326032495,[1.33220529],1.001,-0.00019755601537080298,tensor(-5.1695),"[np.float64(0.5638839631544288), np.float64(9.150425359494013), np.float64(0.12163228860651022), np.float64(2.4065311031223002)]",1.0
36,36,-29.33185430913744,-6.162203757191519,[0.235],2.318418639734418,0.235,26.12952652192209,[1.33220529],1.001,0.0004316361230702731,tensor(1.5068),"[np.float64(0.5639109075488301), np.float64(9.150544495108814), np.float64(0.12152891551132555), np.float64(2.4064353594085297)]",1.0
37,37,-29.352538886755994,-6.1524476669456805,[0.235],2.303577180001925,0.235,26.135888359760276,[1.33220529],1.001,0.0007843059619814473,tensor(1.5007),"[np.float64(0.5626036026206772), np.float64(9.150752429549302), np.float64(0.12165055609196576), np.float64(2.406233722059216)]",1.0
38,38,-29.374074831088887,-6.138057729929162,[0.23],2.248854007900311,0.23,26.237005131095284,[1.33220529],1.001,0.0009163707836928793,tensor(1.5229),"[np.float64(0.5618984459163431), np.float64(9.150894934360934), np.float64(0.12158293581496676), np.float64(2.4061007283079006)]",1.0
39,39,-29.386780169794456,-6.1228702801008446,[0.215],2.1887494748563747,0.215,26.357895164242287,[1.33220529],1.001,0.000869732044635544,tensor(1.6295),"[np.float64(0.5614688439865699), np.float64(9.151016499237798), np.float64(0.12154704058137918), np.float64(2.405990124087326)]",1.0
40,40,-29.397122426167094,-6.119479603401295,[0.205],2.168247573926654,0.205,26.415122614126307,[1.33220529],1.0020009999999997,0.0006694756658840878,tensor(1.7075),"[np.float64(0.5608583043331244), np.float64(9.151188333432108), np.float64(0.12177664073673126), np.float64(2.405837603675866)]",1.0
41,41,-26.52829160124291,-6.102857250047698,[0.245],3.5241039979901143,0.245,26.323091646876335,[1.33220529],1.0020009999999997,0.0003385177837312433,tensor(1.8846),"[np.float64(0.5598350948312565), np.float64(9.151433948038752), np.float64(0.12255799596587079), np.float64(2.4056117160697985)]",1.0
42,42,-27.32342264978955,-5.977001362294078,[0.21],2.8420438374571404,0.21,27.503169170344414,[1.33220529],1.0020009999999997,-0.00011470376149251861,tensor(-5.5384),"[np.float64(0.5642087138318591), np.float64(9.151004443876245), np.float64(0.11993867473494813), np.float64(2.4059980114488355)]",1.0
43,43,-27.46300200800735,-5.844880779260949,[0.185],2.299502612720466,0.185,28.46281175205885,[1.33220529],1.0020009999999997,7.656052981193846e-05,tensor(1.9545),"[np.float64(0.5665702280245818), np.float64(9.150717843987238), np.float64(0.11871942068429638), np.float64(2.4061999296179435)]",1.0
44,44,-27.631602916926067,-5.794836380746965,[0.175],2.134339037319812,0.175,28.681156064775873,[1.33220529],1.0020009999999997,3.412034299260449e-05,tensor(1.9523),"[np.float64(0.5641743831019522), np.float64(9.150909552835467), np.float64(0.11973250465172665), np.float64(2.4059286595777656)]",1.0
45,45,-27.92774224032506,-5.8398370824062065,[0.19],2.288235415930208,0.19,28.23739717853092,[1.33220529],1.0020009999999997,-0.00019506515803367088,tensor(-5.2563),"[np.float64(0.5577065936424924), np.float64(9.151543459560203), np.float64(0.12248080854953744), np.float64(2.4052342576567654)]",1.0
46,46,-28.06877175062315,-5.910138310708928,[0.2],2.4268168258959957,0.2,27.93972790160852,[1.33220529],1.0020009999999997,0.0001472142634688941,tensor(1.8819),"[np.float64(0.5525041527490975), np.float64(9.152149672645656), np.float64(0.12490923927796461), np.float64(2.404607748868163)]",1.0
47,47,-28.297731882527987,-5.973003298503502,[0.195],2.4786020066683303,0.195,27.87280489304492,[1.33220529],1.0020009999999997,0.0002328438918875604,tensor(1.9556),"[np.float64(0.5488540342243701), np.float64(9.152657150610914), np.float64(0.12686300328664638), np.float64(2.4041042151947543)]",1.0
48,48,-28.295956744057868,-6.001343747213636,[0.2],2.4739010384440303,0.2,28.058463831692475,[1.33220529],1.0020009999999997,0.00010578953696992123,tensor(1.9055),"[np.float64(0.5469635220532746), np.float64(9.15304346954525), np.float64(0.12880240408956892), np.float64(2.4037186533865653)]",1.0
49,49,-28.28498613173581,-6.01235063914737,[0.195],2.4640657820629364,0.195,28.19145795920624,[1.33220529],1.0020009999999997,-0.00018640677715044303,tensor(-4.9891),"[np.float64(0.5450997466098494), np.float64(9.153419221619185), np.float64(0.1314926934305126), np.float64(2.403313309684693)]",1.0
50,50,-28.414523829042242,-6.031070820149138,[0.205],2.5027466210848504,0.205,28.058089190796796,[1.33220529],1.0020009999999997,7.874389034648324e-05,tensor(1.8720),"[np.float64(0.5416206448390016), np.float64(9.153918980002379), np.float64(0.13528008170159975), np.float64(2.402743415922539)]",1.0
51,51,-28.49855563413624,-6.032330582570043,[0.205],2.497671278101418,0.205,28.013237379979994,[1.33220529],1.0020009999999997,9.120513462732065e-05,tensor(1.8695),"[np.float64(0.5401395787577142), np.float64(9.154136019715736), np.float64(0.13727990257782968), np.float64(2.4024795007595734)]",1.0
52,52,-28.54139675881741,-6.023563193225057,[0.205],2.4874264593795274,0.205,27.98639657932052,[1.33220529],1.0020009999999997,7.699066365960557e-06,tensor(1.8645),"[np.float64(0.5388630094591822), np.float64(9.154327511511035), np.float64(0.13937286181384662), np.float64(2.4022315626712416)]",1.0
53,53,-28.553699035138983,-6.008397307349115,[0.195],2.4352186654441357,0.195,28.08841363205776,[1.33220529],1.0020009999999997,-0.00015233063478818128,tensor(-5.4698),"[np.float64(0.5384692844382988), np.float64(9.154456757422691), np.float64(0.14109789984223903), np.float64(2.402054423889328)]",1.0
54,54,-28.576631214795558,-5.99230973834253,[0.19],2.3594930705887354,0.19,28.259083931247456,[1.33220529],1.0020009999999997,-6.8628757324775415e-06,tensor(-5.0826),"[np.float64(0.5386265884741726), np.float64(9.154561899180104), np.float64(0.1425713957296157), np.float64(2.4019122209136627)]",1.0
55,55,-28.58539385078017,-5.9869267332080405,[0.185],2.325311643416257,0.185,28.34246134106422,[1.33220529],1.0020009999999997,0.0003636401862670038,tensor(1.9684),"[np.float64(0.5384372828055551), np.float64(9.154712900195477), np.float64(0.1442045849366309), np.float64(2.4017284120870737)]",1.0
56,56,-28.608983764677433,-5.995437455549209,[0.195],2.3393040719348455,0.195,28.321773577040187,[1.33220529],1.0020009999999997,0.000561621820306172,tensor(1.8840),"[np.float64(0.5377831308807988), np.float64(9.15492110722804), np.float64(0.14597154085545497), np.float64(2.4014954645022235)]",1.0
57,57,-28.635480751370178,-6.00710654452165,[0.2],2.3709286743366076,0.2,28.25810421288563,[1.33220529],1.0020009999999997,0.0006258047508774307,tensor(1.8539),"[np.float64(0.5369911969272939), np.float64(9.15514559189719), np.float64(0.14780431307199213), np.float64(2.4012464697095237)]",1.0
58,58,-28.65591873151879,-6.018220909738639,[0.205],2.402298029224837,0.205,28.196909128065613,[1.33220529],1.0020009999999997,0.0005844541405365113,tensor(1.8229),"[np.float64(0.5362929419142463), np.float64(9.155363570854105), np.float64(0.1495559484048937), np.float64(2.4010050670144674)]",1.0
59,59,-28.67507714217893,-6.026898457944257,[0.205],2.416152440446885,0.205,28.174863026106763,[1.33220529],1.0020009999999997,0.00046022796328971813,tensor(1.8297),"[np.float64(0.5358765496265527), np.float64(9.155556595576936), np.float64(0.15110977216212862), np.float64(2.4007903589547333)]",1.0
60,60,-28.693546421235,-6.03320754502927,[0.2],2.4144196610321766,0.2,28.187455517367724,[1.33220529],1.0030030009999995,0.00026936295550444015,tensor(1.8757),"[np.float64(0.5357042594685931), np.float64(9.15572764112225), np.float64(0.15250696112005496), np.float64(2.40059864625931)]",1.0
61,61,-24.621747730933947,-5.1988855343322635,[0.185],2.3525706882392807,0.185,28.20044861232838,[1.33220529],1.0030030009999995,2.2884544174292622e-05,tensor(1.9844),"[np.float64(0.5355567684875744), np.float64(9.155896718538685), np.float64(0.15390925516071638), np.float64(2.4004081032644944)]",1.0
62,62,-24.69944345767726,-5.212761424063123,[0.185],2.31674375761245,0.185,28.243899980846216,[1.33220529],1.0030030009999995,-0.00027351640503725326,tensor(-4.7527),"[np.float64(0.5361252171913385), np.float64(9.156036329839088), np.float64(0.15475117693299803), np.float64(2.4002680083104058)]",1.0
63,63,-24.745676135164846,-5.232743009711556,[0.19],2.312854226182469,0.19,28.20000609706304,[1.33220529],1.0030030009999995,-0.0002730032594086237,tensor(-4.7476),"[np.float64(0.5363143751162094), np.float64(9.156227911660498), np.float64(0.15537052993860004), np.float64(2.400085306302758)]",1.0
64,64,-24.830544452091743,-5.254897904170276,[0.19],2.333912882307273,0.19,28.088473255898073,[1.33220529],1.0030030009999995,-3.521241666814298e-05,tensor(-4.7751),"[np.float64(0.5362784381454712), np.float64(9.156453442764352), np.float64(0.1557751838817662), np.float64(2.399874412836628)]",1.0
65,65,-24.910739925806972,-5.274630371154857,[0.19],2.3729750828800267,0.19,27.950859415598682,[1.33220529],1.0030030009999995,0.0003937735069556822,tensor(1.9490),"[np.float64(0.5361133156958248), np.float64(9.156692158486344), np.float64(0.15620382613692937), np.float64(2.3996419952726398)]",1.0
66,66,-24.990063664819793,-5.283757278553175,[0.185],2.3474834398503246,0.185,27.909816696946255,[1.33220529],1.0030030009999995,0.0006395142023630801,tensor(1.9816),"[np.float64(0.5368223266920619), np.float64(9.15686460327894), np.float64(0.15646013672566472), np.float64(2.3994762605554696)]",1.0
67,67,-25.06303257277669,-5.28634975089328,[0.185],2.283801454962763,0.185,27.924704439629032,[1.33220529],1.0030030009999995,0.0007370256689117211,tensor(1.9473),"[np.float64(0.5381427658887905), np.float64(9.156995918621684), np.float64(0.15663497871866477), np.float64(2.399351651933584)]",1.0
68,68,-25.160353996376184,-5.2953873659961515,[0.18],2.2673863882986987,0.18,27.86013020744926,[1.33220529],1.0030030009999995,0.000717670345213313,tensor(1.9835),"[np.float64(0.5389455543710736), np.float64(9.15717504303848), np.float64(0.15697937891382197), np.float64(2.3991727280785806)]",1.0
69,69,-25.232011477245912,-5.31359150832822,[0.18],2.3059658078809226,0.18,27.701994842834598,[1.33220529],1.0030030009999995,0.0006030100686217723,tensor(2.0048),"[np.float64(0.5391721657869951), np.float64(9.157410766804329), np.float64(0.15748205731192416), np.float64(2.398937352853082)]",1.0
70,70,-25.312084014431072,-5.329600360299906,[0.185],2.315515996304883,0.185,27.586763638948568,[1.33220529],1.0030030009999995,0.0004110417096912357,tensor(1.9644),"[np.float64(0.5399080461993663), np.float64(9.157615285361485), np.float64(0.15791140456745284), np.float64(2.3987404540899795)]",1.0
71,71,-25.401466171529634,-5.341919279065415,[0.185],2.295027196978463,0.185,27.519034584691127,[1.33220529],1.0030030009999995,0.00015924763776818307,tensor(1.9533),"[np.float64(0.5411056588096451), np.float64(9.157784613484877), np.float64(0.1582771675513513), np.float64(2.39858243244111)]",1.0
72,72,-25.49648352760354,-5.352095085924597,[0.185],2.2537970131407628,0.185,27.484488035594875,[1.33220529],1.0030030009999995,-0.0001398547145050791,tensor(-5.0299),"[np.float64(0.5426425199560136), np.float64(9.157929059974878), np.float64(0.15861252806779094), np.float64(2.3984527235443966)]",1.0
73,73,-25.560398750063197,-5.360537342708084,[0.18],2.204368045475735,0.18,27.466136012675246,[1.33220529],1.0030030009999995,-0.00012764266432472026,tensor(-4.6062),"[np.float64(0.5443885639475806), np.float64(9.158060179209444), np.float64(0.1589531328729264), np.float64(2.398340021968725)]",1.0
74,74,-25.640811319411565,-5.3813667121254705,[0.185],2.2312180379766895,0.185,27.326753141088265,[1.33220529],1.0030030009999995,0.00011243452434411152,tensor(1.9189),"[np.float64(0.5452170171537771), np.float64(9.15827237354578), np.float64(0.15954115241083), np.float64(2.3981447801763762)]",1.0
75,75,-25.710026069812805,-5.403967212584392,[0.185],2.2987024096086284,0.185,27.130666130898003,[1.33220529],1.0030030009999995,0.00020854920145230242,tensor(1.9553),"[np.float64(0.5454919716381091), np.float64(9.158529525124573), np.float64(0.1604053578577381), np.float64(2.3978942914259807)]",1.0
76,76,-25.766975341625926,-5.4175574691540564,[0.185],2.317375071993218,0.185,27.016962589259492,[1.33220529],1.0030030009999995,0.00018767478045416828,tensor(1.9654),"[np.float64(0.5463293068869244), np.float64(9.158741418935758), np.float64(0.16127612321541304), np.float64(2.3976869424802416)]",1.0
77,77,-25.833450492158278,-5.4236472087401975,[0.185],2.2938597979821918,0.185,26.974570926905876,[1.33220529],1.0030030009999995,7.270574617999833e-05,tensor(1.9527),"[np.float64(0.547644769801565), np.float64(9.158914120007754), np.float64(0.16215020082342874), np.float64(2.3975165715991262)]",1.0
78,78,-25.891403995189116,-5.423775905259046,[0.19],2.2411018673678478,0.19,26.983081029769686,[1.33220529],1.0030030009999995,-0.0001169051079104359,tensor(-4.6540),"[np.float64(0.5493055499473597), np.float64(9.159059234137002), np.float64(0.16304309359952018), np.float64(2.397372539203678)]",1.0
79,79,-25.954382846748963,-5.428683845123346,[0.19],2.2377174915670115,0.19,26.915821572219816,[1.33220529],1.0030030009999995,-3.589137397449929e-05,tensor(-5.0073),"[np.float64(0.5502799559661797), np.float64(9.15925540851518), np.float64(0.16416781678152015), np.float64(2.397168252390936)]",1.0
80,80,-25.992983730797665,-5.427957078979315,[0.185],2.209064625994411,0.185,26.8965359003689,[1.33220529],1.0040060040009995,0.00027928459858570057,tensor(1.9070),"[np.float64(0.5515934919267256), np.float64(9.159422562629244), np.float64(0.16528358320561165), np.float64(2.396993449918521)]",1.0
81,81,-29.512904652638912,-6.03447835139714,[0.19],1.8511453420855442,0.19,26.79419354097407,[1.33220529],1.0040060040009995,0.0004360754636595649,tensor(1.6752),"[np.float64(0.5519941365438286), np.float64(9.159661580498028), np.float64(0.16659295850299854), np.float64(2.396745394120627)]",1.0
82,82,-29.601389729523817,-6.071276987894655,[0.2],1.9624302145489418,0.2,26.521303080203225,[1.33220529],1.0040060040009995,0.00047775053963397524,tensor(1.6512),"[np.float64(0.5512934812654459), np.float64(9.159981816705766), np.float64(0.16810386014893489), np.float64(2.3964273719122513)]",1.0
83,83,-29.67524152958543,-6.122406902009446,[0.215],2.099562337340842,0.215,26.180582827172877,[1.33220529],1.0040060040009995,0.00042852817523492327,tensor(1.5911),"[np.float64(0.5499483076222808), np.float64(9.160334554324356), np.float64(0.16967862767073624), np.float64(2.3960851759434973)]",1.0
84,84,-29.7400175188637,-6.1730522414684845,[0.215],2.228947849522555,0.215,25.873814087858328,[1.33220529],1.0040060040009995,0.00030959615632480405,tensor(1.6512),"[np.float64(0.5485378233903406), np.float64(9.160664159297193), np.float64(0.1710848948532229), np.float64(2.3957721629220807)]",1.0
85,85,-29.805976114180723,-6.220136833825157,[0.215],2.3371587553721245,0.215,25.622150566545322,[1.33220529],1.0040060040009995,0.00013189238771254118,tensor(1.7014),"[np.float64(0.5472105226336681), np.float64(9.160957578916182), np.float64(0.17233731410141861), np.float64(2.3954967151471735)]",1.0
86,86,-29.863671769272738,-6.259549212133711,[0.225],2.421593269685261,0.225,25.43827088486037,[1.33220529],1.0040060040009995,-9.534118239227421e-05,tensor(-5.4571),"[np.float64(0.5460647719180041), np.float64(9.161207262266906), np.float64(0.17345700154236957), np.float64(2.39526291862535)]",1.0
87,87,-29.891889824116234,-6.283835618052674,[0.245],2.4770230412880094,0.245,25.3443588562225,[1.33220529],1.0040060040009995,-4.274326805751685e-06,tensor(-5.2513),"[np.float64(0.5452329055476427), np.float64(9.161392431954146), np.float64(0.17443270947602688), np.float64(2.3950845271730414)]",1.0
88,88,-29.925179380223113,-6.281947125949447,[0.25],2.456218043529852,0.25,25.405969137198593,[1.33220529],1.0040060040009995,0.00033114580918131557,tensor(1.4243),"[np.float64(0.5451389450934306), np.float64(9.161458953857016), np.float64(0.17536345928041966), np.float64(2.394989281905118)]",1.0
89,89,-29.946130137445166,-6.256008495140943,[0.225],2.3661867829127408,0.225,25.59857702242629,[1.33220529],1.0040060040009995,0.0005282644876182945,tensor(1.6222),"[np.float64(0.545730985195759), np.float64(9.161419410432813), np.float64(0.17626716961591293), np.float64(2.39496842868126)]",1.0
90,90,-29.918808208916314,-6.228503764063493,[0.22],2.2560020057727956,0.22,25.783424421520383,[1.33220529],1.0040060040009995,0.0006048497516755428,tensor(1.6188),"[np.float64(0.5463614065668454), np.float64(9.161360295151026), np.float64(0.17729215480167818), np.float64(2.3949543515998024)]",1.0
91,91,-29.940377755114792,-6.215935662081872,[0.215],2.2050690649812528,0.215,25.850523754676907,[1.33220529],1.0040060040009995,0.0005851799538382525,tensor(1.6401),"[np.float64(0.5462283141600901), np.float64(9.161358845737741), np.float64(0.17857313112937592), np.float64(2.394872783679508)]",1.0
92,92,-30.01632144746656,-6.221630017325502,[0.215],2.2221776776123705,0.215,25.78861832810032,[1.33220529],1.0040060040009995,0.00048744037107973124,tensor(1.6480),"[np.float64(0.5452808620964951), np.float64(9.161427342517687), np.float64(0.18004380281088903), np.float64(2.3947224474541158)]",1.0
93,93,-30.0537888345796,-6.231111236969427,[0.225],2.241054889276382,0.225,25.704415116846363,[1.33220529],1.0040060040009995,0.00032684773879505916,tensor(1.5672),"[np.float64(0.5443389522078002), np.float64(9.161499783537197), np.float64(0.18152720025157337), np.float64(2.394574186686137)]",1.0
94,94,-30.06881142615468,-6.236585615785512,[0.235],2.2508065240369723,0.235,25.642410111373962,[1.33220529],1.0040060040009995,0.00012001217992348807,tensor(1.4817),"[np.float64(0.5435851095192897), np.float64(9.161554168411612), np.float64(0.18290861189906324), np.float64(2.3944498928203672)]",1.0
95,95,-30.08181303120569,-6.236146400465298,[0.235],2.242750006381094,0.235,25.633425650912045,[1.33220529],1.0040060040009995,-0.0001195418560851862,tensor(-5.1967),"[np.float64(0.5431689805180838), np.float64(9.161574341064425), np.float64(0.18409518403625266), np.float64(2.394365980815536)]",1.0
