,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.319267360816321,-6.493547706821413,0.0,[0.075],0.4278348658979529,0.72,0.075,1.0
1,"(100,)",-5.553526282315492,-10.133224562981752,-0.08427942340604644,[0.235],2.7335575996778547,0.41,0.235,1.0
2,"(200,)",-5.399039176976831,-9.477751334775046,-0.03274268645325007,[0.21],2.293657122439547,0.35,0.21,1.0
3,"(300,)",-5.631556309091988,-9.899549978810244,-0.010106529201587833,[0.255],3.245165319813749,0.365,0.255,1.0
4,"(400,)",-5.552865694999716,-10.092777095471048,-0.04111817543482621,[0.235],2.815103462179137,0.37,0.235,1.0
5,"(500,)",-5.577877099111435,-10.039843185472144,-0.04617445556851474,[0.25],2.953965866788462,0.37,0.25,1.0
