,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],0.5064521262950752,0.765,0.075,1.0
1,"(100,)",-5.874975395717226,-10.103906000167253,-0.157894304521764,[0.24],2.5542758603535733,0.31,0.24,1.0
2,"(200,)",-5.961367783661026,-9.959997128391677,-0.04882449617552043,[0.27],3.0895401561991833,0.245,0.27,1.0
3,"(300,)",-5.930722585161352,-9.993839158213557,-0.03843766937734294,[0.26],2.8859087668620713,0.25,0.26,1.0
4,"(400,)",-5.891143993074268,-9.929837891366322,-0.11973821509206295,[0.25],2.6768630158389204,0.255,0.25,1.0
5,"(500,)",-5.90836162674449,-9.954680336857287,-0.12721246615015774,[0.255],2.7963583376897425,0.26,0.255,1.0
