,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-420.18069787451725,-428.94025868351116,-428.9396659429962,-420.1712460070279,-432.2410069399029,-426.5164376947261,[1.],160.04467656334324,0.0,1.0,"(0,)",-420.18069787451725,-429.5180700331046,-420.1714906619069,-429.5181103225278,[1.],153.014985361367,1.0
1,0.0031622776601683794,-420.1348218079436,-428.90122443578485,-428.9012180389814,-420.1346901418225,-432.20147160345016,-426.47660371190193,[1.],159.9783211631753,0.0,1.0,"(0,)",-420.1348218079436,-429.4789873612041,-420.13469391049546,-429.4789885189361,[1.],152.83228262682997,1.0
2,0.1,-418.9179731685849,-427.66682916231423,-427.66682915874736,-418.9179705372313,-430.9649271106232,-425.2507346374151,[1.],149.66805533861367,0.0,1.0,"(0,)",-418.9179731685849,-428.24306026249536,-418.9179706017882,-428.24306058723084,[1.],142.29601178311904,1.0
3,0.105,-418.8551488510386,-427.60309381044027,-427.6030937506246,-418.85514668594067,-430.9010810441795,-425.1874397734326,[1.],149.1365966981225,0.0,1.0,"(0,)",-418.8551488510386,-428.1792457709073,-418.855146738081,-428.1792461634327,[1.],141.75487413204996,1.0
4,0.20473684210526316,-417.6019766278546,-426.33174334223355,-426.33174351822043,-417.60197316020333,-429.6275188648382,-423.92487435601834,[0.998],138.56668982905398,0.0,0.998,"(0,)",-417.6019766278546,-426.90631763344413,-417.6019732577572,-426.90631803804905,[0.995],131.04770896259535,0.995
5,0.30447368421052634,-416.3488018051806,-425.0603930807196,-425.0603932124661,-416.3488007774147,-428.35395704040053,-422.66230895593486,[0.986],128.11648711381977,0.0,0.986,"(0,)",-416.3488018051806,-425.6333896514884,-416.34880080562976,-425.6333899671783,[0.985],120.46162930584029,0.985
6,0.40421052631578946,-415.0956281393689,-423.78904272356573,-423.78904284047934,-415.09562802674577,-427.0803951919264,-421.39974360487884,[0.972],117.83504261398011,0.0,0.972,"(0,)",-415.0956281393689,-424.3604616314976,-415.095628029776,-424.36046178452585,[0.97],110.02974395607875,0.97
7,0.5039473684210527,-413.84245600936134,-422.5176921968486,-422.51769238963004,-413.8424542734543,-425.80683324655945,-420.1371781540182,[0.942],107.79646795727909,0.002,0.942,"(0,)",-413.84245600936134,-423.0875334118016,-413.84245431982896,-423.08753359015,[0.95],99.86157244921735,0.95
8,0.6036842105263158,-412.5892822902245,-421.24634164811835,-421.246341879613,-412.58928158397555,-424.5332710496945,-418.8746127681268,[0.912],98.15182725316947,0.004,0.912,"(0,)",-412.5892822902245,-421.81460516561356,-412.5892816029653,-421.8146054173938,[0.915],89.94261584884548,0.915
9,0.703421052631579,-411.33610918493457,-419.97499107032144,-419.9749913746945,-411.33610848934836,-423.2597090528417,-417.61204738313177,[0.87],88.92694587572659,0.008,0.87,"(0,)",-411.33610918493457,-420.5416768811055,-411.33610850798163,-420.54167726150024,[0.845],80.6878466475352,0.845
10,0.8031578947368422,-410.0829360979285,-418.70364046436737,-418.7036408469346,-410.0829353534048,-421.98614707923775,-416.34948198663244,[0.828],80.11766579010326,0.01,0.828,"(0,)",-410.0829360979285,-419.26874859691634,-410.0829353733309,-419.2687490387044,[0.79],72.07336290766675,0.79
11,0.9028947368421053,-408.82976276088107,-417.4322903481017,-417.4322905531983,-408.82976271911656,-420.71258542690487,-415.08691654410984,[0.766],71.924273785361,0.014,0.766,"(0,)",-408.82976276088107,-417.99582074134355,-408.82976272023444,-417.9958209775359,[0.74],64.07252784010643,0.74
12,1.0026315789473685,-407.5765897015568,-416.16094018606344,-416.1609402230577,-407.57658963625744,-419.4390234548555,-413.82435144425085,[0.712],64.25494919439632,0.024,0.712,"(0,)",-407.5765897015568,-416.72289291920504,-407.57658963801344,-416.7228929604483,[0.705],56.55546282303236,0.705
