seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
70,0.0001,70,0.33,1,1,-0.7575211420021298,0.88,-0.8535404764839406,0.872,0.000576259
70,0.00021544346900318845,70,0.33,1,1,-0.7575211420363867,0.88,-0.8535404764529667,0.872,0.000576259
70,0.00046415888336127773,70,0.33,1,1,-0.7575211420261796,0.88,-0.8535404764481336,0.872,0.000576259
70,0.001,70,0.33,1,1,-0.7575211420228318,0.88,-0.8535404764630895,0.872,0.000576259
70,0.002154434690031882,70,0.33,1,1,-0.7575211420274114,0.88,-0.8535404764635917,0.868,0.000576259
70,0.004641588833612777,70,0.33,1,1,-0.757521142011627,0.87,-0.853540476475531,0.864,0.000576259
70,0.01,70,0.33,1,1,-0.757521141978809,0.87,-0.8535404765111789,0.86,0.000576259
70,0.021544346900318822,70,0.33,1,1,-0.75568632497999,0.88,-0.8592874843370397,0.848,0.000576259
70,0.046415888336127774,70,0.33,1,1,-0.7562070274420359,0.88,-0.8598976921465005,0.84,0.000576259
70,0.1,70,0.33,1,1,-0.789489765846576,0.88,-0.853616388050311,0.828,0.000576259
70,0.11,70,0.33,1,1,-0.7915132359896095,0.88,-0.8537660489167244,0.824,0.000576259
70,0.14708333333333334,70,0.33,1,1,-0.7958036041504414,0.87,-0.8557569799478866,0.812,0.000576259
70,0.18416666666666667,70,0.33,1,1,-0.7974598320461727,0.85,-0.8559354476473044,0.792,0.000576259
70,0.22125,70,0.33,1,1,-0.798421247911324,0.82,-0.855990516953304,0.772,0.000576259
70,0.25833333333333336,70,0.33,1,1,-0.799061215181019,0.8,-0.8560145512174281,0.752,0.000576259
70,0.29541666666666666,70,0.33,1,1,-0.8016456616499466,0.75,-0.8408398353446771,0.716,0.000576259
70,0.3325,70,0.33,1,1,-0.8109911537434682,0.63,-0.8346142125745327,0.688,0.000576259
70,0.3695833333333333,70,0.33,1,1,-0.8160265541119088,0.56,-0.8315728945009577,0.652,0.000576259
70,0.4066666666666667,70,0.33,1,1,-0.8181174845488465,0.55,-0.8295551490775221,0.62,0.000576259
70,0.44375000000000003,70,0.33,1,1,-0.8238088762706842,0.48,-0.8256248412001298,0.58,0.000576259
70,0.48083333333333333,70,0.33,1,1,-0.8260689905082887,0.47,-0.823750556952903,0.532,0.000576259
70,0.5179166666666667,70,0.33,1,1,-0.8272823064455302,0.42,-0.8228528299187032,0.496,0.000576259
70,0.555,70,0.33,1,1,-0.828462574666614,0.39,-0.8017198600767097,0.464,0.000576259
70,0.5920833333333334,70,0.33,1,1,-0.8292223592615043,0.36,-0.7958757292126447,0.44,0.000576259
70,0.6291666666666667,70,0.33,1,1,-0.8297842626902115,0.31,-0.7940895304456764,0.388,0.000576259
70,0.66625,70,0.33,1,1,-0.8302353845438007,0.29,-0.7930386860118187,0.344,0.000576259
70,0.7033333333333334,70,0.33,1,1,-0.8306015592138268,0.27,-0.7924005552008011,0.3,0.000576259
70,0.7404166666666667,70,0.33,1,1,-0.8308950177391101,0.23,-0.7921875839155736,0.276,0.000576259
70,0.7775000000000001,70,0.33,1,1,-0.8311450083765263,0.2,-0.7922465080713637,0.26,0.000576259
70,0.8145833333333333,70,0.33,1,1,-0.8313632353526966,0.17,-0.7922988910033647,0.244,0.000576259
70,0.8516666666666667,70,0.33,1,1,-0.8314919078412322,0.13,-0.7923816567912491,0.216,0.000576259
70,0.88875,70,0.33,1,1,-0.8315884898839927,0.13,-0.7924658273369226,0.196,0.000576259
70,0.9258333333333334,70,0.33,1,1,-0.8316756033432268,0.11,-0.7925415432465136,0.164,0.000576259
70,0.9629166666666668,70,0.33,1,1,-0.8317546176833936,0.1,-0.7926100646683936,0.152,0.000576259
70,1.0,70,0.33,1,1,-0.8318266740454143,0.08,-0.7926724359292907,0.14,0.000576259
70,1.1,70,0.33,1,1,-0.8321419165649896,0.02,-0.7928097454059935,0.088,0.000576259
70,1.2512820512820513,70,0.33,1,1,-0.8297683105640834,0.01,-0.7943192217128097,0.016,0.000576259
70,1.4025641025641027,70,0.33,1,1,-0.8257479808833977,0.01,-0.7965561018551609,0.004,0.000576259
70,1.553846153846154,70,0.33,1,1,-0.8234790853031402,0.0,-0.7976702182088155,0.004,0.000576259
70,1.7051282051282053,70,0.33,1,1,-0.8197095569818935,0.0,-0.7979439132317604,0.004,0.000576259
