seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
40,0.0001,40,0.33,1,1,-0.7340595849963135,0.93,-0.8770343803292412,0.913,0.000535238
40,0.00021544346900318845,40,0.33,1,1,-0.7340595851187411,0.93,-0.8770343805165862,0.913,0.000535238
40,0.00046415888336127773,40,0.33,1,1,-0.734059585107849,0.93,-0.8770343805026201,0.913,0.000535238
40,0.001,40,0.33,1,1,-0.7340595851239697,0.93,-0.8770343805193331,0.912,0.000535238
40,0.002154434690031882,40,0.33,1,1,-0.7340595850678541,0.93,-0.8770343804539825,0.911,0.000535238
40,0.004641588833612777,40,0.33,1,1,-0.7307147632107883,0.9225,-0.8698687633084274,0.906,0.000535238
40,0.01,40,0.33,1,1,-0.7286076684750684,0.9225,-0.8653547309437354,0.901,0.000535238
40,0.021544346900318822,40,0.33,1,1,-0.7355232527669728,0.9025,-0.8658839064474628,0.898,0.000535238
40,0.046415888336127774,40,0.33,1,1,-0.7462713793277111,0.8775,-0.869291975491831,0.884,0.000535238
40,0.1,40,0.33,1,1,-0.7504528996454484,0.8575,-0.8705957739129857,0.855,0.000535238
40,0.11,40,0.33,1,1,-0.7504445163057799,0.855,-0.8705778142476408,0.843,0.000535238
40,0.14708333333333334,40,0.33,1,1,-0.7504233634068659,0.835,-0.8705324984182367,0.826,0.000535238
40,0.18416666666666667,40,0.33,1,1,-0.7504107300826018,0.81,-0.8705054340242759,0.804,0.000535238
40,0.22125,40,0.33,1,1,-0.7504023412721097,0.7875,-0.8704874626760369,0.775,0.000535238
40,0.25833333333333336,40,0.33,1,1,-0.7501819643421248,0.7525,-0.8698876488831218,0.739,0.000535238
40,0.29541666666666666,40,0.33,1,1,-0.7500112167284597,0.7275,-0.8694228081691812,0.706,0.000535238
40,0.3325,40,0.33,1,1,-0.7498910358868685,0.7,-0.8690958235999836,0.679,0.000535238
40,0.3695833333333333,40,0.33,1,1,-0.7462289197034496,0.69,-0.8667669028842224,0.665,0.000535238
40,0.4066666666666667,40,0.33,1,1,-0.7439373263124893,0.67,-0.8652796919556152,0.651,0.000535238
40,0.44375000000000003,40,0.33,1,1,-0.7430971563627226,0.6525,-0.8646987119390009,0.634,0.000535238
40,0.48083333333333333,40,0.33,1,1,-0.7426590959052249,0.64,-0.8641143549434708,0.607,0.000535238
40,0.5179166666666667,40,0.33,1,1,-0.7422349305603365,0.62,-0.8631416000798876,0.583,0.000535238
40,0.555,40,0.33,1,1,-0.7418945848004717,0.605,-0.8624391911819995,0.561,0.000535238
40,0.5920833333333334,40,0.33,1,1,-0.7416349650276248,0.5825,-0.8619043260738818,0.537,0.000535238
40,0.6291666666666667,40,0.33,1,1,-0.7414283938192787,0.5625,-0.8614786436207267,0.508,0.000535238
40,0.66625,40,0.33,1,1,-0.7412588139988142,0.54,-0.8611291060592536,0.484,0.000535238
40,0.7033333333333334,40,0.33,1,1,-0.741116442101454,0.495,-0.860835289532195,0.47,0.000535238
40,0.7404166666666667,40,0.33,1,1,-0.7410385042619648,0.4625,-0.860609495642267,0.454,0.000535238
40,0.7775000000000001,40,0.33,1,1,-0.7410055897212859,0.4425,-0.8604337805600686,0.431,0.000535238
40,0.8145833333333333,40,0.33,1,1,-0.7409767198498675,0.4075,-0.8602793837577134,0.402,0.000535238
40,0.8516666666666667,40,0.33,1,1,-0.7409511467365268,0.3825,-0.8601424701656912,0.355,0.000535238
40,0.88875,40,0.33,1,1,-0.7409282305405169,0.325,-0.8600199273518268,0.307,0.000535238
40,0.9258333333333334,40,0.33,1,1,-0.7409077484118599,0.2925,-0.8599096438767675,0.257,0.000535238
40,0.9629166666666668,40,0.33,1,1,-0.7408890568948259,0.245,-0.8598097371947012,0.226,0.000535238
40,1.0,40,0.33,1,1,-0.7408721315500968,0.21,-0.8597186439481604,0.186,0.000535238
40,1.1,40,0.33,1,1,-0.7405839538396108,0.135,-0.859371089180363,0.089,0.000535238
40,1.2512820512820513,40,0.33,1,1,-0.7377749199437497,0.0675,-0.8573842752393586,0.029,0.000535238
40,1.4025641025641027,40,0.33,1,1,-0.7339881563635405,0.025,-0.8530363889547388,0.011,0.000535238
40,1.553846153846154,40,0.33,1,1,-0.7327910693180013,0.0075,-0.8514890129404908,0.001,0.000535238
40,1.7051282051282053,40,0.33,1,1,-0.7186024736703088,0.0025,-0.850527903592284,0.0,0.000535238
