seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
1,0.5,1,0.2,7,1,-5.335906447843366,0.3675,-5.643213529875903,0.326,0.00015382,0.2225,0.252
1,0.5408163265306123,1,0.2,7,1,-5.342689696772294,0.3525,-5.635443074406863,0.306,0.00015382,0.2475,0.301
1,0.5816326530612245,1,0.2,7,1,-5.3369003090061,0.325,-5.6172453440569186,0.282,0.00015382,0.2875,0.322
1,0.6224489795918368,1,0.2,7,1,-5.320209000008653,0.3025,-5.587840857449443,0.262,0.00015382,0.315,0.367
1,0.6632653061224489,1,0.2,7,1,-5.293914077961167,0.2875,-5.550076334903857,0.248,0.00015382,0.37,0.408
1,0.7040816326530612,1,0.2,7,1,-5.25931612158013,0.27,-5.503835246487549,0.231,0.00015382,0.425,0.442
1,0.7448979591836735,1,0.2,7,1,-5.216160887548202,0.2425,-5.447610693980542,0.211,0.00015382,0.455,0.478
1,0.7857142857142857,1,0.2,7,1,-5.164134973212928,0.2225,-5.382952305120634,0.196,0.00015382,0.5,0.506
1,0.8265306122448979,1,0.2,7,1,-5.103560380351446,0.205,-5.310427098578808,0.181,0.00015382,0.5425,0.542
1,0.8673469387755102,1,0.2,7,1,-5.038448939859795,0.1875,-5.231042822823607,0.161,0.00015382,0.57,0.571
1,0.9081632653061225,1,0.2,7,1,-4.966469532381188,0.1725,-5.145940939178909,0.15,0.00015382,0.6125,0.602
1,0.9489795918367346,1,0.2,7,1,-4.899090023085542,0.145,-5.068503057310852,0.137,0.00015382,0.6475,0.635
1,0.9897959183673469,1,0.2,7,1,-4.828602297828347,0.1375,-4.987579380242785,0.122,0.00015382,0.6725,0.659
1,1.030612244897959,1,0.2,7,1,-4.764692704141086,0.125,-4.909785610282347,0.104,0.00015382,0.7,0.696
1,1.0714285714285714,1,0.2,7,1,-4.696827910068407,0.115,-4.82772182651053,0.09,0.00015382,0.7375,0.733
1,1.1122448979591835,1,0.2,7,1,-4.626072136914442,0.095,-4.7472104421508545,0.077,0.00015382,0.76,0.759
1,1.1530612244897958,1,0.2,7,1,-4.564194560252413,0.0825,-4.677592478125358,0.066,0.00015382,0.7925,0.783
