,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],0.8989742687593879,0.755,0.07,1.0
1,"(100,)",-4.575332722272673,-7.093318568466001,-0.16712144034789667,[0.1],1.8445751795267888,0.705,0.1,1.0
2,"(200,)",-4.619373440138475,-7.152820535785921,-0.12969839531999283,[0.105],2.0188590313194688,0.7,0.105,1.0
3,"(300,)",-4.6369110619161935,-7.176445577889275,-0.13074882809052912,[0.105],2.0735013056931555,0.69,0.105,1.0
4,"(400,)",-4.641912581063436,-7.182652557915489,-0.13101345314383384,[0.105],2.0882365854382456,0.69,0.105,1.0
5,"(500,)",-4.643487765267289,-7.184648053888445,-0.13107678112010746,[0.105],2.092548886728467,0.69,0.105,1.0
