,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],1.2724569372542986,0.78,0.065,1.0
1,"(100,)",-4.384973178480413,-7.186051629502865,-0.08957942597521207,[0.125],2.3490170117345137,0.675,0.125,1.0
2,"(200,)",-4.443690380036809,-7.298572217219089,-0.07771634443261011,[0.135],2.591775210581352,0.66,0.135,1.0
3,"(300,)",-4.457315905053115,-7.322877692852412,-0.06158255453516842,[0.14],2.6576342439265845,0.66,0.14,1.0
4,"(400,)",-4.461157700203481,-7.330682894560072,-0.057439662289465065,[0.14],2.6755927678402607,0.66,0.14,1.0
5,"(500,)",-4.4621452106741195,-7.33223259467616,-0.057672330091020574,[0.14],2.6811126272787233,0.66,0.14,1.0
