,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
12,12,-24.555281744984192,-4.789937625768489,[0.07],1.4280592719148366,0.07,34.28332484958343,[2.08637003],1,2.6453134125450054e-05,tensor(2.2844),"[np.float64(0.5637337303425449), np.float64(9.159889033539), np.float64(0.00471525596299122), np.float64(2.4613689901964957)]",1.0
13,13,-24.668878959763095,-4.798004179787395,[0.07],1.438678815389782,0.07,34.237876899455394,[2.08637003],1,2.0692141872581718e-05,tensor(2.2913),"[np.float64(0.5635592481562186), np.float64(9.160027160207033), np.float64(0.005103799511740168), np.float64(2.461214893192765)]",1.0
14,14,-24.7821327908807,-4.806051385940649,[0.07],1.4492653058585048,0.07,34.192550942443425,[2.08637003],1,8.620795607523692e-06,tensor(2.2982),"[np.float64(0.5633853172722613), np.float64(9.160165016781441), np.float64(0.005491143814398564), np.float64(2.46106109908386)]",1.0
15,15,-24.894959580347397,-4.814082015382726,[0.07],1.4598549224501987,0.07,34.14733627192664,[2.08637003],1,-9.101200811480362e-06,tensor(-10.1954),"[np.float64(0.5632118556016765), np.float64(9.160302649351024), np.float64(0.005877350816762661), np.float64(2.4609075677348775)]",1.0
16,16,-25.0076397136255,-4.822098291841694,[0.07],1.470378560149093,0.07,34.1022244257767,[2.08637003],1,3.416700100555695e-06,tensor(2.3119),"[np.float64(0.5630387970575288), np.float64(9.160440094713739), np.float64(0.006262462454069821), np.float64(2.4607542677098113)]",1.0
17,17,-25.11994017450531,-4.830102021230144,[0.07],1.4809099819135534,0.07,34.05720864674156,[2.08637003],1,8.768496920166763e-06,tensor(2.3187),"[np.float64(0.5628660878635691), np.float64(9.160577382579184), np.float64(0.006646505227246924), np.float64(2.4606011742056344)]",1.0
18,18,-25.23198845756522,-4.838094678996857,[0.07],1.4914198386032824,0.07,34.01228351899531,[2.08637003],1,7.642242447749757e-06,tensor(2.3256),"[np.float64(0.5626936839961559), np.float64(9.160714537042802), np.float64(0.007029493698254912), np.float64(2.460448267649267)]",1.0
19,19,-25.343796360477175,-4.8460774796925685,[0.07],1.5019102054218072,0.07,33.96744467491991,[2.08637003],1,6.412955366012265e-07,tensor(2.3324),"[np.float64(0.5625215491697803), np.float64(9.160851577776413), np.float64(0.007411433140747236), np.float64(2.460295532576058)]",1.0
20,20,-25.455225861742715,-4.854051428994279,[0.07],1.5124238363961247,0.07,33.92268858005424,[2.08637003],1.001,-1.1702279058768283e-05,tensor(-10.3465),"[np.float64(0.562349653334969), np.float64(9.16098852090311), np.float64(0.007792321480991357), np.float64(2.46014295681157)]",1.0
21,21,-24.24899471010314,-4.607407245344052,[0.085],1.4952665266686451,0.085,33.87860032384277,[2.08637003],1.001,2.251100420342993e-06,tensor(2.0603),"[np.float64(0.5621779715691835), np.float64(9.161125379625378), np.float64(0.008172150950577918), np.float64(2.459990530861654)]",1.0
22,22,-24.363345785135877,-4.614407190443072,[0.085],1.5053346096438975,0.085,33.83392009806341,[2.08637003],1.001,1.0107295449968854e-05,tensor(2.0661),"[np.float64(0.5620057925817366), np.float64(9.16126230204286), np.float64(0.00855310121895127), np.float64(2.459837944866529)]",1.0
23,23,-24.477666724107017,-4.621436804658724,[0.085],1.5153827926559345,0.085,33.789242373514845,[2.08637003],1.001,1.2391011740516872e-05,tensor(2.0719),"[np.float64(0.561833194584793), np.float64(9.161399277122285), np.float64(0.008934832531692074), np.float64(2.4596852345506073)]",1.0
24,24,-24.591931351312688,-4.6284911467822125,[0.085],1.5254119670256894,0.085,33.7445794672881,[2.08637003],1.001,9.572755373436707e-06,tensor(2.0777),"[np.float64(0.5616602450456861), np.float64(9.161536295250674), np.float64(0.009317058704385109), np.float64(2.459532431064497)]",1.0
25,25,-24.70611770059913,-4.635566007199827,[0.085],1.535422980825042,0.085,33.69994162085809,[2.08637003],1.001,2.0755659475458597e-06,tensor(2.0834),"[np.float64(0.561487002442669), np.float64(9.16167334798106), np.float64(0.00969953501770252), np.float64(2.45937956174876)]",1.0
26,26,-24.820090021706008,-4.642657783092734,[0.085],1.545448893935292,0.085,33.65533739345135,[2.08637003],1.001,-9.719310577055716e-06,tensor(-10.0826),"[np.float64(0.5613135176801464), np.float64(9.161810427830718), np.float64(0.010082049508785293), np.float64(2.4592266507447085)]",1.0
27,27,-24.93412500864017,-4.649763378215408,[0.085],1.5554099220849034,0.085,33.61077397571163,[2.08637003],1.001,2.8088764564100364e-06,tensor(2.0949),"[np.float64(0.561139835268269), np.float64(9.161947528089636), np.float64(0.010464416545423676), np.float64(2.459073719518284)]",1.0
28,28,-25.046792996751414,-4.656880125743441,[0.09],1.5656948236820547,0.09,33.56625740384465,[2.08637003],1.001,9.500278795165899e-06,tensor(2.0095),"[np.float64(0.5609659941782638), np.float64(9.162084642786432), np.float64(0.01084647226838157), np.float64(2.4589207871629326)]",1.0
29,29,-25.15485458495211,-4.663970767445206,[0.09],1.57705810328358,0.09,33.5219135009703,[2.08637003],1.001,1.1044809125509062e-05,tensor(2.0158),"[np.float64(0.5607929589359603), np.float64(9.162221228116767), np.float64(0.011226934397385037), np.float64(2.458768367335442)]",1.0
30,30,-25.262436550059906,-4.671037572274283,[0.09],1.5883799938933953,0.09,33.477731889865545,[2.08637003],1.001,7.859964014677611e-06,tensor(2.0220),"[np.float64(0.560620648563615), np.float64(9.162357343172008), np.float64(0.011605806300697337), np.float64(2.458616416063444)]",1.0
31,31,-25.36956844953729,-4.6780825694364765,[0.09],1.5996640326229714,0.09,33.43370325375381,[2.08637003],1.001,3.247691392186571e-07,tensor(2.0282),"[np.float64(0.5604489915193901), np.float64(9.162493039952297), np.float64(0.011983089596588305), np.float64(2.458464894851704)]",1.0
32,32,-25.476138694399623,-4.685107574957041,[0.09],1.610950650828888,0.09,33.389819218982836,[2.08637003],1.001,-1.1216361902903606e-05,tensor(-10.3570),"[np.float64(0.5602779245452211), np.float64(9.16262836425451), np.float64(0.012358784139466658), np.float64(2.4583137699863444)]",1.0
33,33,-25.582527345692586,-4.692114214058694,[0.09],1.6221461877235313,0.09,33.34607226228552,[2.08637003],1.001,1.5141207594785373e-06,tensor(2.0406),"[np.float64(0.5601073917168644), np.float64(9.162763356393482), np.float64(0.012732888128578661), np.float64(2.458163011973062)]",1.0
34,34,-25.688402912852208,-4.699103945999031,[0.09],1.6333483918519225,0.09,33.302455583982095,[2.08637003],1.001,8.613637152579236e-06,tensor(2.0467),"[np.float64(0.5599373434474219), np.float64(9.162898051991716), np.float64(0.01310539853702967), np.float64(2.458012594887619)]",1.0
35,35,-25.789579240304224,-4.705845380950122,[0.095],1.6456855231882124,0.095,33.25896306393143,[2.08637003],1.001,1.0543640209646807e-05,tensor(1.9602),"[np.float64(0.5597677358788931), np.float64(9.163032482414064), np.float64(0.013476310990950728), np.float64(2.457862496072604)]",1.0
36,36,-25.887923263414155,-4.712406975495021,[0.095],1.6584829734685675,0.095,33.215806509476906,[2.08637003],1.001,7.930045441825225e-06,tensor(1.9669),"[np.float64(0.5595993370400377), np.float64(9.16316593698321), np.float64(0.013843781323279576), np.float64(2.4577133688800528)]",1.0
37,37,-25.98554713265484,-4.718906124280315,[0.095],1.6711979753821913,0.095,33.17295689192457,[2.08637003],1.001,1.1349022681992053e-06,tensor(1.9736),"[np.float64(0.5594320289518924), np.float64(9.163298516294422), np.float64(0.014208001563977139), np.float64(2.457565125624234)]",1.0
38,38,-26.082386461274627,-4.725349236502081,[0.095],1.683869657790462,0.095,33.13038818230011,[2.08637003],1.001,-9.511825289839703e-06,tensor(-10.5614),"[np.float64(0.5592657059109738), np.float64(9.163430310414672), np.float64(0.014569144112828876), np.float64(2.4574176878481953)]",1.0
39,39,-26.17878920876879,-4.731742051287615,[0.095],1.696425469689751,0.095,33.08807704216245,[2.08637003],1.001,4.053018647504241e-06,tensor(1.9869),"[np.float64(0.5591002732639373), np.float64(9.163561399932036), np.float64(0.014927363607541553), np.float64(2.45727098539656)]",1.0
40,40,-26.274503027801412,-4.738089713583249,[0.095],1.7089499875870398,0.095,33.04600250300077,[2.08637003],1.0020009999999997,1.2079699158351508e-05,tensor(1.9934),"[np.float64(0.5589356461259616), np.float64(9.16369185707456), np.float64(0.015282798905388681), np.float64(2.4571249554168366)]",1.0
41,41,-31.601371887669412,-5.273845353442227,[0.07],1.1246209433669723,0.07,33.01268042145177,[2.08637003],1.0020009999999997,1.502377098506396e-05,tensor(2.0886),"[np.float64(0.5587717485096309), np.float64(9.16382174644487), np.float64(0.015635574445967543), np.float64(2.4569795417284035)]",1.0
42,42,-31.698204849057095,-5.2805729810081425,[0.07],1.1378473903252064,0.07,32.97122858388686,[2.08637003],1.0020009999999997,1.3106073749678696e-05,tensor(2.0972),"[np.float64(0.5586088074340009), np.float64(9.163952009525039), np.float64(0.015982351206820525), np.float64(2.4568340279125445)]",1.0
43,43,-31.795202105065137,-5.287236980599443,[0.07],1.1509111793868074,0.07,32.929955029342445,[2.08637003],1.0020009999999997,6.718638141466726e-06,tensor(2.1057),"[np.float64(0.5584467805797703), np.float64(9.16408256864878), np.float64(0.016323497357524502), np.float64(2.456688474367034)]",1.0
44,44,-31.892260991193933,-5.293842465410595,[0.07],1.1638391123448788,0.07,32.888854892697154,[2.08637003],1.0020009999999997,-3.781085169570696e-06,tensor(-9.4324),"[np.float64(0.5582856253503256), np.float64(9.16421335791869), np.float64(0.016659364103832702), np.float64(2.4565429317824825)]",1.0
45,45,-31.989403403369607,-5.300394133121962,[0.07],1.1766209926956812,0.07,32.847923077403145,[2.08637003],1.0020009999999997,7.410651328726935e-06,tensor(2.1225),"[np.float64(0.5581252995506214), np.float64(9.164344321367102), np.float64(0.016990283321129594), np.float64(2.4563974426645427)]",1.0
46,46,-32.08651506555048,-5.306896296894954,[0.07],1.189289586536692,0.07,32.80715435212974,[2.08637003],1.0020009999999997,1.2961552095439436e-05,tensor(2.1307),"[np.float64(0.55796576184051), np.float64(9.164475411470065), np.float64(0.017316566404244286), np.float64(2.4562520425674905)]",1.0
47,47,-32.183599724332836,-5.313352910124365,[0.07],1.2018423686726885,0.07,32.7665434500863,[2.08637003],1.0020009999999997,1.3339486042846072e-05,tensor(2.1389),"[np.float64(0.5578069721381601), np.float64(9.164606587836117), np.float64(0.01763850370749018), np.float64(2.456106761195258)]",1.0
48,48,-32.28062380677126,-5.319767594019165,[0.07],1.2142889796972545,0.07,32.7260851285544,[2.08637003],1.0020009999999997,8.970737980235065e-06,tensor(2.1470),"[np.float64(0.5576488918562627), np.float64(9.164737816154124), np.float64(0.01795636479360966), np.float64(2.455961623278356)]",1.0
49,49,-32.377558402663894,-5.326143662519683,[0.07],1.2266382073172735,0.07,32.68577422118707,[2.08637003],1.0020009999999997,2.436683059343328e-07,tensor(2.1551),"[np.float64(0.5574914840804931), np.float64(9.164869067288869), np.float64(0.018270399041685988), np.float64(2.45581664933248)]",1.0
50,50,-32.470952467938346,-5.332484145510403,[0.075],1.239927470868779,0.075,32.64560567730627,[2.08637003],1.0020009999999997,-1.248794739113652e-05,tensor(-9.7367),"[np.float64(0.5573347136855195), np.float64(9.165000316513126), np.float64(0.018580836545310394), np.float64(2.4556718562968216)]",1.0
51,51,-32.516380129123675,-5.335631333659888,[0.075],1.2468133433066912,0.075,32.62566329113273,[2.08637003],1.0020009999999997,-7.515240102508754e-06,tensor(-9.7569),"[np.float64(0.5572568648766321), np.float64(9.165065750171626), np.float64(0.018733798082233466), np.float64(2.4555997595539303)]",1.0
52,52,-32.56157822449198,-5.338757993604557,[0.075],1.2536472813911057,0.075,32.605846548354414,[2.08637003],1.0020009999999997,6.9959387524702254e-06,tensor(2.0891),"[np.float64(0.5571794920597358), np.float64(9.165131010411157), np.float64(0.018884680829217862), np.float64(2.455527936140543)]",1.0
53,53,-32.60647489306456,-5.341866249639388,[0.075],1.2604611805148294,0.075,32.58614365338129,[2.08637003],1.0020009999999997,1.7958209850316296e-05,tensor(2.0933),"[np.float64(0.5571025493493297), np.float64(9.165196113176885), np.float64(0.01903366964700189), np.float64(2.4554563623430647)]",1.0
54,54,-32.65117377657485,-5.344958017413587,[0.075],1.2672334036204833,0.075,32.56654395952497,[2.08637003],1.0020009999999997,2.5680295139033325e-05,tensor(2.0976),"[np.float64(0.5570259952393959), np.float64(9.165261072924226), np.float64(0.019180932448242954), np.float64(2.455385016647281)]",1.0
55,55,-32.69568906341779,-5.348035024996025,[0.075],1.2739682098192417,0.075,32.547037851790314,[2.08637003],1.0020009999999997,3.0443112457976487e-05,tensor(2.1018),"[np.float64(0.5569497921748516), np.float64(9.16532590276949), np.float64(0.01932662174874521), np.float64(2.455313879521789)]",1.0
56,56,-32.74003355575826,-5.35109883075221,[0.075],1.2806694407702293,0.075,32.527616649701024,[2.08637003],1.0020009999999997,3.250224192321826e-05,tensor(2.1060),"[np.float64(0.5568739061888277), np.float64(9.165390614605021), np.float64(0.019470876011708414), np.float64(2.4552429332429266)]",1.0
57,57,-32.78421879939644,-5.354150839041869,[0.075],1.28734056094187,0.075,32.508272518772905,[2.08637003],1.0020009999999997,3.209017759299699e-05,tensor(2.1102),"[np.float64(0.5567983065721435), np.float64(9.16545521920626), np.float64(0.019613820864423762), np.float64(2.455172161736441)]",1.0
58,58,-32.828255155693064,-5.357192313245398,[0.075],1.2939846958066004,0.075,32.48899839070816,[2.08637003],1.0020009999999997,2.9418382885593374e-05,tensor(2.1143),"[np.float64(0.5567229655751019), np.float64(9.165519726327531), np.float64(0.019755570238361067), np.float64(2.4551015504311526)]",1.0
59,59,-32.87215206953707,-5.360224392844887,[0.075],1.3006046553393835,0.075,32.469787890861554,[2.08637003],1.0020009999999997,2.4679166603511252e-05,tensor(2.1185),"[np.float64(0.5566478581335564), np.float64(9.165584144792316), np.float64(0.019896227362390155), np.float64(2.45503108612793)]",1.0
60,60,-32.915917963754104,-5.363248100916271,[0.075],1.3072029733808475,0.075,32.450635272021664,[2.08637003],1.0030030009999995,1.8047394963805468e-05,tensor(2.1226),"[np.float64(0.5565729616226687), np.float64(9.165648482574415), np.float64(0.020035885775629328), np.float64(2.4549607568730605)]",1.0
61,61,-24.923466523076502,-4.362259977808311,[0.09],1.6428096154257366,0.09,32.39647487660623,[2.08637003],1.0030030009999995,9.682053696102082e-06,tensor(2.0538),"[np.float64(0.5564982556305849), np.float64(9.16571274687354), np.float64(0.020174630146756942), np.float64(2.4548905518507347)]",1.0
62,62,-24.966904824720164,-4.365080998070919,[0.09],1.6495724311084057,0.09,32.37706460131899,[2.08637003],1.0030030009999995,-1.9198928456218478e-07,tensor(-10.8486),"[np.float64(0.5564223875000851), np.float64(9.165776870453914), np.float64(0.02031365566933838), np.float64(2.4548205879266365)]",1.0
63,63,-25.003731501980234,-4.367874067173231,[0.09],1.6559729159977192,0.09,32.35779940108693,[2.08637003],1.0030030009999995,2.9290358075135123e-06,tensor(2.0610),"[np.float64(0.5563462485620128), np.float64(9.16584030468052), np.float64(0.020451500148190426), np.float64(2.4547514862476456)]",1.0
64,64,-25.039584452823487,-4.370637144553095,[0.095],1.66251000200122,0.095,32.338707283246315,[2.08637003],1.0030030009999995,3.5242686756868144e-06,tensor(1.9708),"[np.float64(0.5562701591509804), np.float64(9.165902907800035), np.float64(0.02058906470723029), np.float64(2.454683269961218)]",1.0
65,65,-25.074022604190933,-4.373332383118045,[0.095],1.6692268646509933,0.095,32.31987226285214,[2.08637003],1.0030030009999995,1.9156944354180687e-06,tensor(1.9743),"[np.float64(0.5561945302666236), np.float64(9.165964458156989), np.float64(0.020725591146465577), np.float64(2.4546161199710217)]",1.0
66,66,-25.10809301179526,-4.376016246474312,[0.095],1.6758628801935118,0.095,32.30126904346355,[2.08637003],1.0030030009999995,-1.706409040465606e-06,tensor(-11.4902),"[np.float64(0.556119318189487), np.float64(9.166025063089489), np.float64(0.02086116723588562), np.float64(2.454549927893034)]",1.0
67,67,-25.141865831613412,-4.3786898796753695,[0.095],1.682416433807341,0.095,32.28287471304395,[2.08637003],1.0030030009999995,7.271581329598353e-06,tensor(1.9813),"[np.float64(0.5560444829538504), np.float64(9.166084819704418), np.float64(0.020995873911794305), np.float64(2.4544845957642463)]",1.0
68,68,-25.175333177344488,-4.38135431460768,[0.095],1.6889050283963696,0.095,32.264668522000655,[2.08637003],1.0030030009999995,1.3300892135968519e-05,tensor(1.9847),"[np.float64(0.5559699880436139), np.float64(9.16614381583672), np.float64(0.021129785601694085), np.float64(2.4544200350459477)]",1.0
69,69,-25.20854305437325,-4.384010500600568,[0.095],1.6953298860994723,0.095,32.24663168790156,[2.08637003],1.0030030009999995,1.664267700788657e-05,tensor(1.9881),"[np.float64(0.5558958001304917), np.float64(9.1662021308995), np.float64(0.021262970490901728), np.float64(2.4543561657562503)]",1.0
70,70,-25.24151864169481,-4.386659302746704,[0.095],1.701697494521707,0.095,32.22874721304864,[2.08637003],1.0030030009999995,1.7534070856221598e-05,tensor(1.9914),"[np.float64(0.5558218888164931), np.float64(9.166259836671678), np.float64(0.021395490891666126), np.float64(2.4542929156585447)]",1.0
71,71,-25.27428094198251,-4.389301509890903,[0.095],1.708013714852748,0.095,32.21099972126808,[2.08637003],1.0030030009999995,1.619037166776677e-05,tensor(1.9947),"[np.float64(0.5557482263930589), np.float64(9.166316998012102), np.float64(0.021527403455211827), np.float64(2.4542302195447867)]",1.0
72,72,-25.30684897200014,-4.3919378402037905,[0.095],1.7142838415248514,0.095,32.19337530827121,[2.08637003],1.0030030009999995,1.2807027807142586e-05,tensor(1.9980),"[np.float64(0.5556747876268625), np.float64(9.166373673503962), np.float64(0.021658759668827667), np.float64(2.4541680185654604)]",1.0
73,73,-25.33923993706387,-4.394568946565254,[0.095],1.7205126556323747,0.095,32.17586140657874,[2.08637003],1.0030030009999995,7.561447747628554e-06,tensor(2.0013),"[np.float64(0.5556015495611947), np.float64(9.16642991603887), np.float64(0.021789606118289683), np.float64(2.4541062596381136)]",1.0
74,74,-25.371469407949647,-4.397195421091059,[0.095],1.7267044726863645,0.095,32.158446661783465,[2.08637003],1.0030030009999995,6.146477239043445e-07,tensor(2.0046),"[np.float64(0.5555284913241189), np.float64(9.166485773352486), np.float64(0.02191998488675109), np.float64(2.4540448949009193)]",1.0
75,75,-25.403416273078438,-4.399818677302338,[0.095],1.7328926203255959,0.095,32.14112081999773,[2.08637003],1.0030030009999995,-7.887248511956633e-06,tensor(-12.3339),"[np.float64(0.5554555939587589), np.float64(9.166541288506595), np.float64(0.022049933904899167), np.float64(2.4539838812189374)]",1.0
76,76,-25.429842029671445,-4.402613458468734,[0.095],1.7389201060571278,0.095,32.1241390772899,[2.08637003],1.0030030009999995,-2.157397557645525e-06,tensor(-12.3534),"[np.float64(0.5553835860791158), np.float64(9.166595944907613), np.float64(0.022177928162667487), np.float64(2.453923770739938)]",1.0
77,77,-25.455445988631297,-4.405358078246866,[0.1],1.744969193439956,0.1,32.10745802290071,[2.08637003],1.0030030009999995,1.54064710566936e-05,tensor(1.9183),"[np.float64(0.5553123538704122), np.float64(9.16664985035361), np.float64(0.022304210474144603), np.float64(2.4538644498753435)]",1.0
78,78,-25.480531819556056,-4.408060928886897,[0.1],1.7509515977221293,0.1,32.09108976799819,[2.08637003],1.0030030009999995,2.9335881050927445e-05,tensor(1.9213),"[np.float64(0.5552418717881428), np.float64(9.16670295949515), np.float64(0.022428616878821722), np.float64(2.4538059470801974)]",1.0
79,79,-25.505297394724035,-4.410732479912726,[0.1],1.7568350012471887,0.1,32.07500378394843,[2.08637003],1.0030030009999995,3.996067267754896e-05,tensor(1.9242),"[np.float64(0.5551720662869631), np.float64(9.16675535390749), np.float64(0.02255132535844016), np.float64(2.453748178590214)]",1.0
80,80,-25.529772302708032,-4.4133758455835554,[0.1],1.7626291843751924,0.1,32.05917241236937,[2.08637003],1.0040060040009995,4.75800006004896e-05,tensor(1.9271),"[np.float64(0.5551028706830493), np.float64(9.166807107423892), np.float64(0.02267249740617194), np.float64(2.4536910686300044)]",1.0
81,81,-30.027374157852382,-4.977748039835059,[0.09],1.5072930553854405,0.09,32.07689862732936,[2.08637003],1.0040060040009995,5.2465159685696855e-05,tensor(1.9798),"[np.float64(0.555034224529624), np.float64(9.166858286851658), np.float64(0.0227922794804492), np.float64(2.453634548666239)]",1.0
82,82,-30.050223619225278,-4.980314812616677,[0.09],1.5127154448415452,0.09,32.06162723499084,[2.08637003],1.0040060040009995,5.480979897127608e-05,tensor(1.9828),"[np.float64(0.5549665212603668), np.float64(9.16690907761778), np.float64(0.022910100086639358), np.float64(2.4535785253373836)]",1.0
83,83,-30.072800464550337,-4.982863609572586,[0.09],1.5180829213961227,0.09,32.04652598450956,[2.08637003],1.0040060040009995,5.484174573247259e-05,tensor(1.9858),"[np.float64(0.554899661967169), np.float64(9.166959523217535), np.float64(0.023026148868688475), np.float64(2.453522944965278)]",1.0
84,84,-30.09513166599557,-4.985396469482551,[0.09],1.5234013903644206,0.09,32.03157688003127,[2.08637003],1.0040060040009995,5.276753617011173e-05,tensor(1.9887),"[np.float64(0.5548335573603046), np.float64(9.167009662931752), np.float64(0.023140597974158267), np.float64(2.453467759029597)]",1.0
85,85,-30.117241527627392,-4.98791523049712,[0.09],1.528676184377096,0.09,32.01676366847538,[2.08637003],1.0040060040009995,4.877438843274222e-05,tensor(1.9916),"[np.float64(0.5547681268459882), np.float64(9.16705953222359), np.float64(0.02325360345538926), np.float64(2.4534129237024516)]",1.0
86,86,-30.139151944717987,-4.990421548982181,[0.09],1.5339121167201408,0.09,32.00207167433827,[2.08637003],1.0040060040009995,4.303199518160619e-05,tensor(1.9945),"[np.float64(0.5547032977036908), np.float64(9.167109163091414), np.float64(0.023365306824399593), np.float64(2.4533583994009223)]",1.0
87,87,-30.160882635496723,-4.992916917424535,[0.09],1.5391135311187547,0.09,31.98748765068272,[2.08637003],1.0040060040009995,3.569415191897204e-05,tensor(1.9974),"[np.float64(0.5546390043328427), np.float64(9.167158584394095), np.float64(0.023475836315132156), np.float64(2.4533041503936084)]",1.0
88,88,-30.182451351451753,-4.995402678741542,[0.09],1.54428434493006,0.09,31.972999644686855,[2.08637003],1.0040060040009995,2.6900235875279412e-05,tensor(2.0003),"[np.float64(0.5545751875743989), np.float64(9.167207822143489), np.float64(0.02358530812599044), np.float64(2.4532501444393584)]",1.0
89,89,-30.203844630054988,-4.997878340762549,[0.095],1.5494361729807353,0.095,31.95859687486033,[2.08637003],1.0040060040009995,1.6776548948689785e-05,tensor(1.9121),"[np.float64(0.5545117940922298), np.float64(9.167256899774948), np.float64(0.023693827403268235), np.float64(2.4531963524645883)]",1.0
90,90,-30.224593435287055,-5.0003125786892575,[0.095],1.5546777895398964,0.095,31.944309577498935,[2.08637003],1.0040060040009995,5.535723814340076e-06,tensor(1.9148),"[np.float64(0.5544488251813909), np.float64(9.167305717420025), np.float64(0.02380116821852162), np.float64(2.453142855851807)]",1.0
91,91,-30.245090522852106,-5.00273283458451,[0.095],1.559910192671478,0.095,31.93012510254075,[2.08637003],1.0040060040009995,-6.72772046540973e-06,tensor(-12.0533),"[np.float64(0.5543862325215392), np.float64(9.167354306035408), np.float64(0.023907446998753808), np.float64(2.453089620308119)]",1.0
92,92,-30.265537846668344,-5.005140727327926,[0.095],1.5650862284256861,0.095,31.91603205029728,[2.08637003],1.0040060040009995,-4.625864754040263e-06,tensor(-12.0705),"[np.float64(0.5543239726064054), np.float64(9.167402693479916), np.float64(0.024012769010129182), np.float64(2.453036614950058)]",1.0
93,93,-30.285865850965198,-5.007537716402928,[0.095],1.5702323497816435,0.095,31.902020133193695,[2.08637003],1.0040060040009995,9.627076343979195e-06,tensor(1.9230),"[np.float64(0.5542620062229958), np.float64(9.167450904870138), np.float64(0.02411722950626144), np.float64(2.45298381192383)]",1.0
94,94,-30.306018280979533,-5.009925115381011,[0.095],1.575370518363788,0.095,31.888080078928724,[2.08637003],1.0040060040009995,2.0527655380166842e-05,tensor(1.9257),"[np.float64(0.554200298068596), np.float64(9.167498962811461), np.float64(0.024220914672657256), np.float64(2.452931186138924)]",1.0
