,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.05,1.0,-353.5911434687314,0.22452,-353.0195674924962,0.218192,0.05,1.0,-387.7438081249545,0.04,-387.16631783220754,0.04,0.05,1.0,-329.50719860882583,0.3775,-328.59995976887916,0.32
1,0.1,1.0,-392.38110274076996,0.02512,-392.2143157865195,0.019152000000000002,0.1,1.0,-403.4969644105542,0.0,-403.27356958882433,0.004,0.1,1.0,-382.8781140561916,0.03,-382.8760034786927,0.02
2,0.15,1.0,-399.3925913401062,0.047240000000000004,-399.2029726771339,0.035168,0.15,1.0,-408.31131330997044,0.01,-408.084072893705,0.008,0.15,1.0,-391.61396569274757,0.06,-391.40554131899864,0.04
3,0.2,1.0,-402.929826744036,0.05724,-402.75059660972346,0.047632,0.2,1.0,-409.7153968942623,0.01,-409.6209629226562,0.008,0.2,1.0,-396.24434619987437,0.07,-395.9801222373743,0.059
4,0.25,1.0,-405.6717315628645,0.0722,-405.4803705843581,0.057536000000000004,0.25,1.0,-411.0577599841471,0.02,-410.97641548814,0.012,0.25,1.0,-400.0982186452211,0.09,-399.90719516961656,0.076
5,0.3,1.0,-407.1481197841902,0.0752,-407.0360495162296,0.062048,0.3,1.0,-412.5540219284977,0.02,-412.3954011780324,0.012,0.3,1.0,-402.0424938225827,0.09,-401.9443673229772,0.088
6,0.33,1.0,-407.24958889863836,0.07587999999999999,-407.12147893198403,0.061312,0.33,1.0,-412.4554974343688,0.02,-412.3071191440454,0.012,0.33,1.0,-402.44266463242275,0.09,-402.35890544131047,0.079
7,0.35,1.0,-408.64372612211696,0.08964,-408.5682751805147,0.074848,0.35,1.0,-413.48188705535483,0.03,-413.43128012118814,0.016,0.35,1.0,-403.9090959200454,0.11,-403.9649168549647,0.108
8,0.4,1.0,-410.8128106722654,0.1198,-410.7388335022759,0.099584,0.4,1.0,-415.736848643231,0.04,-415.5748056617735,0.021,0.4,1.0,-406.02040939262946,0.16,-405.97188159565474,0.136
