seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
50,0.0001,50,0.2,1,1.5,-0.2400748766589369,0.225,-0.11238511346271561,0.246,0.002128181,0.0,0.0,-0.5872554328215546,-0.5763080230826856,-1.0008328782628122,-0.9411032330490346,0.11711227686398767,0.4815555731597651
50,0.00016378937069540646,50,0.2,1,1.5,-0.24007487663690513,0.225,-0.11238511499630759,0.246,0.002128181,0.0,0.0,-0.5872063893875367,-0.5762579988946672,-1.0008328786299083,-0.9411032320587694,0.11711227897099008,0.4815555893642672
50,0.00026826957952797245,50,0.2,1,1.5,-0.24007488127727694,0.225,-0.11238511623699156,0.246,0.002128181,0.0,0.0,-0.587126062143508,-0.5761760651379024,-1.000832878710724,-0.9411032320268354,0.11711228111606345,0.48155559081417154
50,0.00043939705607607906,50,0.2,1,1.5,-0.24007487852102047,0.225,-0.11238511581344672,0.246,0.002128181,0.0,0.0,-0.5869944941082506,-0.5760418659871062,-1.0008328785808231,-0.9411032319516904,0.11711228103207842,0.4815555904454022
50,0.0007196856730011522,50,0.2,1,1.5,-0.2400748800491754,0.225,-0.11238511424544495,0.246,0.002128181,0.0,0.0,-0.5867790002525833,-0.575822062528698,-1.0008328783210791,-0.941103232315145,0.11711227690684409,0.4815555835462039
50,0.0011787686347935866,50,0.2,1,1.5,-0.2400748766733402,0.225,-0.11238511394020263,0.246,0.002128181,0.0,0.0,-0.5864260434638893,-0.5754620471756797,-1.000832878704646,-0.9411032321813725,0.11711227961301156,0.4815555880705323
50,0.0019306977288832496,50,0.2,1,1.5,-0.2400748778117709,0.225,-0.11238511373313143,0.242,0.002128181,0.0,0.0,-0.5858479383517854,-0.5748723807629097,-1.0008328786101024,-0.9411032321897895,0.11711228067141996,0.4815555883554867
50,0.0031622776601683794,50,0.2,1,1.5,-0.24007487806227873,0.225,-0.1123851184395746,0.24,0.002128181,0.0,0.0,-0.5849010635874895,-0.5739065697817065,-1.0008328785643912,-0.9411032324193127,0.11711227857113543,0.48155558240395285
50,0.005179474679231213,50,0.2,1,1.5,-0.24007487918206608,0.225,-0.11238511344931665,0.24,0.002128181,0.0,0.0,-0.5833501834980038,-0.5723246742223146,-1.0008328785403178,-0.9411032320334035,0.11711227840512652,0.4815555862783694
50,0.008483428982440717,50,0.2,1,1.5,-0.25579257591552407,0.215,-0.1653219728722487,0.232,0.002128181,0.0,0.0,-0.5808374662972554,-0.5697565804199877,-0.9969296593268697,-0.9517078274723437,0.08112181405334282,0.35984107460922576
50,0.013894954943731374,50,0.2,1,1.5,-0.3361774578784049,0.185,-0.26860980658816924,0.206,0.002128181,0.0,0.0,-0.5770030396731621,-0.5658136546919524,-0.9872518393048624,-0.9577737473433874,-5.105874056295455e-05,0.20882502835451172
50,0.022758459260747887,50,0.2,1,1.5,-0.3361774582862747,0.185,-0.3178572889208502,0.192,0.002128181,0.0,0.0,-0.5711187838444046,-0.5597899210467259,-0.9807970453071099,-0.9532522750631954,-5.106484802271324e-05,0.17556976199845523
50,0.03727593720314938,50,0.2,1,1.5,-0.3454104147387743,0.17,-0.32700072222207566,0.17,0.002128181,0.0,0.0,-0.5619551625494168,-0.5505361198193529,-0.9720702344643933,-0.9506116618199635,-0.015377272832769068,0.09772899975829537
50,0.061054022965853265,50,0.2,1,1.5,-0.3505900813754046,0.155,-0.4212193741374903,0.14,0.002128181,0.0,0.0,-0.5478769654228873,-0.5366389780525458,-0.9661350470924387,-0.9503207955856047,-0.02096008301746981,-0.04818013778374172
