seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
20,20,0.5811991459955068,-0.07627923374262716,0.14860221685041125,-0.496627634277893,-0.5711032717893803,-0.9757692008511093,-0.7996619827194202,-0.8803784860140464,-0.34504283686378195,0.3154295307824978
