seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
0,0,0.7120856027752581,-0.03069501460340688,0.4035596708527742,-0.5788368853589206,-0.8197179344506301,-1.1009708410882875,-0.8479265995738852,-0.8378822353729728,-0.49199987857489064,0.2248018829629433
