seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
30,30,0.6795720014340704,-0.08613637921937621,0.3547582302754717,-0.6249735992067712,-0.8098205997582177,-1.0605767122636292,-0.8624648534474255,-0.860908623881317,-0.54273255834294,0.18005085229828577
