seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
10,10,0.6938079334458644,0.014454424575390262,0.44752687606135877,-0.5618777392679785,-0.8246139861110358,-1.1049147738290723,-0.8426400673994964,-0.8357578547229986,-0.4536135093048058,0.3465645877544675
