seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
20,20,0.682455284817354,-0.1361757549135111,0.39461436137298206,-0.6038826263036086,-0.8287754896052405,-1.0981703998949572,-0.8591503289372261,-0.8919551039393634,-0.4849545709963694,0.07936981983545364
