seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
70,1.0,70,0.5,0.5,1,-414.2087048408126,0.39,-413.7302412833796,0.378
70,1.0612244897959184,70,0.5,0.5,1,-413.5199482935773,0.345,-413.04746760049454,0.328
70,1.1224489795918366,70,0.5,0.5,1,-412.8311918148943,0.32,-412.3646939764055,0.298
70,1.183673469387755,70,0.5,0.5,1,-412.14243526690393,0.3,-411.6819202898378,0.272
70,1.2448979591836735,70,0.5,0.5,1,-411.4536786431809,0.265,-410.99914655082074,0.252
70,1.306122448979592,70,0.5,0.5,1,-410.76492222601956,0.245,-410.3163730201328,0.228
70,1.3673469387755102,70,0.5,0.5,1,-410.0761657984866,0.21,-409.6335994285013,0.198
70,1.4285714285714286,70,0.5,0.5,1,-409.3874090828999,0.205,-408.9508255903822,0.172
70,1.489795918367347,70,0.5,0.5,1,-408.69865276958416,0.19,-408.26805214470636,0.16
70,1.5510204081632653,70,0.5,0.5,1,-408.00989620335713,0.19,-407.58527845805105,0.15
70,1.6122448979591837,70,0.5,0.5,1,-407.32113980742054,0.145,-406.9025049065025,0.134
70,1.6734693877551021,70,0.5,0.5,1,-406.6323832746179,0.125,-406.21973125309637,0.116
70,1.7346938775510203,70,0.5,0.5,1,-405.9436269104494,0.095,-405.5369577497699,0.102
70,1.7959183673469388,70,0.5,0.5,1,-405.2548703564878,0.09,-404.85418404411513,0.1
70,1.8571428571428572,70,0.5,0.5,1,-404.56611387087764,0.08,-404.17141044063214,0.08
70,1.9183673469387754,70,0.5,0.5,1,-403.87735727968044,0.08,-403.48863670696153,0.074
70,1.9795918367346939,70,0.5,0.5,1,-403.18828207958177,0.08,-402.80550750858265,0.07
70,2.0408163265306123,70,0.5,0.5,1,-402.49603134787327,0.07,-402.1189725623439,0.068
70,2.1020408163265305,70,0.5,0.5,1,-401.79574891710104,0.055,-401.4248954759786,0.062
70,2.163265306122449,70,0.5,0.5,1,-401.08900292013425,0.055,-400.722994910061,0.06
70,2.2244897959183674,70,0.5,0.5,1,-400.3776148801799,0.05,-400.0174705711619,0.056
70,2.2857142857142856,70,0.5,0.5,1,-399.66558429032625,0.035,-399.31145160208587,0.05
70,2.3469387755102042,70,0.5,0.5,1,-398.95085836541585,0.03,-398.6024677599008,0.046
70,2.4081632653061225,70,0.5,0.5,1,-398.23602429339087,0.03,-397.89336493057687,0.04
70,2.4693877551020407,70,0.5,0.5,1,-397.5209434052327,0.025,-397.1840750386753,0.034
70,2.5306122448979593,70,0.5,0.5,1,-396.80349339552356,0.025,-396.4729895912936,0.034
70,2.5918367346938775,70,0.5,0.5,1,-396.08596909268135,0.025,-395.7618478157924,0.032
70,2.6530612244897958,70,0.5,0.5,1,-395.3681866377499,0.025,-395.050401984586,0.028
70,2.7142857142857144,70,0.5,0.5,1,-394.6489442286864,0.025,-394.3372366934104,0.024
70,2.7755102040816326,70,0.5,0.5,1,-393.9290433125387,0.015,-393.62329582244183,0.022
70,2.836734693877551,70,0.5,0.5,1,-393.2091425837212,0.01,-392.9093550725145,0.02
70,2.8979591836734695,70,0.5,0.5,1,-392.4892416897639,0.01,-392.1954142413164,0.02
70,2.9591836734693877,70,0.5,0.5,1,-391.7693406346183,0.01,-391.4814731916415,0.018
70,3.020408163265306,70,0.5,0.5,1,-391.04943970538875,0.01,-390.76753231270203,0.016
70,3.0816326530612246,70,0.5,0.5,1,-390.3295388462457,0.01,-390.0535914813824,0.016
70,3.142857142857143,70,0.5,0.5,1,-389.6000355246717,0.01,-389.3289363645728,0.016
70,3.204081632653061,70,0.5,0.5,1,-388.83847303291174,0.0,-388.5690562132634,0.014
70,3.2653061224489797,70,0.5,0.5,1,-388.0408720877892,0.0,-387.77168535256897,0.016
70,3.326530612244898,70,0.5,0.5,1,-387.17928366686647,0.0,-386.9066609429893,0.016
70,3.387755102040816,70,0.5,0.5,1,-386.23844022214064,0.0,-385.9576563711794,0.012
70,3.4489795918367347,70,0.5,0.5,1,-385.22357259491747,0.0,-384.9316077613428,0.012
70,3.510204081632653,70,0.5,0.5,1,-384.1410512721865,0.0,-383.83732489671206,0.01
70,3.571428571428571,70,0.5,0.5,1,-382.994455125907,0.0,-382.67944242659496,0.01
70,3.63265306122449,70,0.5,0.5,1,-381.7894762309676,0.0,-381.4636061032014,0.012
70,3.693877551020408,70,0.5,0.5,1,-380.5321324374246,0.005,-380.1955994554593,0.01
70,3.7551020408163263,70,0.5,0.5,1,-379.2287775379364,0.005,-378.8822263906676,0.012
70,3.816326530612245,70,0.5,0.5,1,-377.88441854513337,0.005,-377.52925362696936,0.012
70,3.877551020408163,70,0.5,0.5,1,-376.502988836578,0.005,-376.14107453516147,0.014
70,3.9387755102040813,70,0.5,0.5,1,-375.0893059691596,0.005,-374.72244743387296,0.012
70,4.0,70,0.5,0.5,1,-373.64764511696393,0.005,-373.27741750838027,0.012
