context_val,seed,alpha,eps,test_lcx_prob,test_lcx_obj,valid_lcx_prob,valid_lcx_obj,time,in_val,test_avg,valid_avg
3,90,0.12,0.12,0.0,-0.25097950376697065,0.0,-0.5229857146616956,4902.121385574341,0.2154571384794227,-0.7045313806849435,-0.7111958896141254
