seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
80,0.5,80,0.15,0.5,1,-0.8171985074324827,0.46,-0.8119411021238944,0.416
80,0.5798319327731092,80,0.15,0.5,1,-0.8275370555470447,0.46,-0.8058622029475577,0.368
80,0.6596638655462185,80,0.15,0.5,1,-0.8277617840188938,0.43,-0.803829600530093,0.352
80,0.7394957983193278,80,0.15,0.5,1,-0.8292459563318235,0.39,-0.8030562748845376,0.328
80,0.819327731092437,80,0.15,0.5,1,-0.8304294441546629,0.35,-0.803435609288426,0.316
80,0.8991596638655461,80,0.15,0.5,1,-0.831081318516911,0.35,-0.803891763197421,0.304
80,0.9789915966386554,80,0.15,0.5,1,-0.8316240853173786,0.33,-0.8038045023521749,0.296
80,1.0588235294117647,80,0.15,0.5,1,-0.83173549378625,0.33,-0.8036582821931666,0.292
80,1.138655462184874,80,0.15,0.5,1,-0.8318303680358615,0.33,-0.8035338903192035,0.284
80,1.218487394957983,80,0.15,0.5,1,-0.8318551809002912,0.32,-0.8033046991674853,0.272
80,1.2983193277310923,80,0.15,0.5,1,-0.8316752084296809,0.3,-0.8031428746789385,0.272
80,1.3781512605042017,80,0.15,0.5,1,-0.8312831673211432,0.28,-0.8030556610111673,0.264
80,1.4579831932773109,80,0.15,0.5,1,-0.8307038664040141,0.28,-0.8030694647576302,0.264
80,1.53781512605042,80,0.15,0.5,1,-0.8300457348488075,0.27,-0.8032227188656424,0.264
80,1.6176470588235294,80,0.15,0.5,1,-0.8293966034522678,0.26,-0.8033998451017043,0.256
80,1.6974789915966386,80,0.15,0.5,1,-0.8287187770657376,0.26,-0.803462063984559,0.252
80,1.7773109243697478,80,0.15,0.5,1,-0.8281214779245968,0.25,-0.8033776855778476,0.248
80,1.857142857142857,80,0.15,0.5,1,-0.8274756448226667,0.25,-0.8032911396383752,0.24
80,1.9369747899159662,80,0.15,0.5,1,-0.8268274631972194,0.23,-0.8032299376233514,0.236
80,2.0168067226890756,80,0.15,0.5,1,-0.8257409942804449,0.23,-0.8038194476310135,0.232
80,2.0966386554621845,80,0.15,0.5,1,-0.824896969343255,0.21,-0.8042453244067104,0.232
80,2.176470588235294,80,0.15,0.5,1,-0.8242330528138193,0.21,-0.8045172540568151,0.232
80,2.2563025210084033,80,0.15,0.5,1,-0.8236547689767028,0.21,-0.8047388294665629,0.224
