seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
40,0.0001,40,0.15,1,1,-416.4003492213732,1.0,-416.39801933756337,1.0,0.008310506,0.0,0.0,-426.74959932957745,-426.2609362639935,-426.2621750668045,-416.38655404746197,-416.3856052136539
40,0.0031622776601683794,40,0.15,1,1,-416.3323437880364,1.0,-416.3323219269475,1.0,0.008310506,0.0,0.0,-426.6959861562373,-426.2081833446346,-426.2081881809842,-416.33221176712476,-416.33220832550376
40,0.1,40,0.15,1,1,-414.66614862639926,0.99,-414.6661485247113,0.998,0.008310506,0.0,0.0,-425.00055673721437,-424.5399573228244,-424.5399578270782,-414.6661480128658,-414.6661479965572
40,0.11,40,0.15,1,1,-414.4941055467916,0.985,-414.4941047758016,0.998,0.008310506,0.0,0.0,-424.8254773506624,-424.36768714099713,-424.36768760623625,-414.494100895002,-414.4941007717083
40,0.2094736842105263,40,0.15,1,1,-412.7826876840087,0.955,-412.7826876286179,0.958,0.008310506,0.0,0.0,-423.0838981627855,-422.65405177806207,-422.6540520267709,-412.78268734959056,-412.7826873406771
40,0.30894736842105264,40,0.15,1,1,-411.0712738498845,0.895,-411.0712738029366,0.89,0.008310506,0.0,0.0,-421.3423185097409,-420.94041592557784,-420.9404163601016,-411.0712735663577,-411.07127355867334
40,0.4084210526315789,40,0.15,1,1,-409.35986084185316,0.82,-409.3598606448607,0.822,0.008310506,0.0,0.0,-419.60073916608076,-419.2267804792901,-419.22678079796475,-409.3598596543597,-409.35985962215665
40,0.5078947368421053,40,0.15,1,1,-407.64844659197763,0.695,-407.6484464808708,0.714,0.008310506,0.0,0.0,-417.8591597866188,-417.5131449589031,-417.513145276473,-407.64844592376846,-407.64844590587256
40,0.6073684210526316,40,0.15,1,1,-405.9370326935693,0.62,-405.93703259854675,0.628,0.008310506,0.0,0.0,-416.1175803717678,-415.79950942215777,-415.799509682492,-405.93703212332605,-405.937032108264
40,0.7068421052631578,40,0.15,1,1,-404.22561871939445,0.525,-404.2256186620667,0.528,0.008310506,0.0,0.0,-414.3760010011032,-414.08587389512036,-414.08587412594926,-404.22561837590365,-404.22561836702545
40,0.8063157894736842,40,0.15,1,1,-402.51420491629256,0.44,-402.5142048540563,0.434,0.008310506,0.0,0.0,-412.634421404956,-412.37223817691614,-412.37223851364257,-402.51420454373465,-402.51420453410765
40,0.9057894736842105,40,0.15,1,1,-400.8027911006682,0.32,-400.8027910328786,0.356,0.008310506,0.0,0.0,-410.8928421224718,-410.658602736749,-410.65860298224527,-400.80279069637925,-400.80279068597645
40,1.0052631578947369,40,0.15,1,1,-399.09137725526887,0.245,-399.0913771814661,0.282,0.008310506,0.005,0.0,-409.15126264311453,-408.94496709155794,-408.94496737856576,-399.0913768149981,-399.0913768036548
40,1.1047368421052632,40,0.15,1,1,-397.3799633961476,0.195,-397.37996338070633,0.236,0.008310506,0.005,0.002,-407.40968338706216,-407.2313316365208,-407.2313318949514,-397.3799633045137,-397.3799633021954
40,1.2042105263157896,40,0.15,1,1,-395.668549605764,0.14,-395.6685495659932,0.178,0.008310506,0.005,0.002,-405.66810381716436,-405.51769593844494,-405.5176962044059,-395.66854937183643,-395.66854936610855
