,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,0.5,-0.8855775365902435,0.29779999999999995,-0.8847447369696443,0.311,0.5,-0.88879453074204,0.2885,-0.8914222890472397,0.30125,0.5,-0.8818811200517733,0.31174999999999997,-0.8784257583455504,0.33
1,0.5423728813559322,-0.8820540333427388,0.2843,-0.8813235642605115,0.298,0.5423728813559322,-0.8849343748762447,0.2695,-0.8882616898533178,0.29062499999999997,0.5423728813559322,-0.8777746215432455,0.29874999999999996,-0.8740285917896455,0.3125
2,0.5847457627118644,-0.878338385887923,0.2685,-0.8778447603528153,0.28375,0.5847457627118644,-0.8819901437312054,0.2545,-0.8857388797471383,0.2775,0.5847457627118644,-0.8735950975657625,0.2845,-0.8697340510205003,0.29562499999999997
3,0.6271186440677966,-0.8749444767219494,0.25780000000000003,-0.8746120672897938,0.26775000000000004,0.6271186440677966,-0.879677358687452,0.24275,-0.8837217521466377,0.265,0.6271186440677966,-0.8703419606029574,0.27,-0.8669138339486647,0.27687500000000004
4,0.6694915254237288,-0.871954113280841,0.24569999999999997,-0.8717803661377606,0.2555,0.6694915254237288,-0.8772750590619701,0.235,-0.8818702569878482,0.24375,0.6694915254237288,-0.8678036505407867,0.257,-0.8643644487346038,0.26687500000000003
5,0.711864406779661,-0.8695230863133958,0.23170000000000002,-0.869478140106127,0.24300000000000002,0.711864406779661,-0.8753606078475563,0.2165,-0.8798307895130035,0.2275,0.711864406779661,-0.8656461112783991,0.242,-0.8620732237817814,0.256875
6,0.7542372881355932,-0.8671439096043938,0.2209,-0.8672001954095683,0.22875,0.7542372881355932,-0.8720730333176424,0.20825,-0.8773410361235192,0.215625,0.7542372881355932,-0.8636218453838537,0.2345,-0.8599481111307157,0.244375
7,0.7966101694915254,-0.8649594989670144,0.21150000000000002,-0.8651254707889862,0.215,0.7966101694915254,-0.8690193890201638,0.20350000000000001,-0.8750018948934664,0.2,0.7966101694915254,-0.8613963849882582,0.223,-0.8577678520538168,0.225
8,0.8389830508474576,-0.8627827713605765,0.2002,-0.8630333272965469,0.20249999999999999,0.8389830508474576,-0.8663825207720778,0.1945,-0.8727758046538354,0.1875,0.8389830508474576,-0.8592459043427065,0.21,-0.8554715365561347,0.210625
9,0.8813559322033898,-0.8607351268965825,0.1882,-0.8610395222891816,0.1915,0.8813559322033898,-0.8637283667469722,0.18825,-0.8704521844882251,0.1775,0.8813559322033898,-0.8574101824922029,0.193,-0.8543536737870409,0.1975
10,0.923728813559322,-0.8587705138813584,0.1769,-0.8591196906023286,0.179,0.923728813559322,-0.8614134991445721,0.178,-0.8675249426116923,0.1775,0.923728813559322,-0.8557664350228009,0.18425,-0.8533304090475365,0.186875
11,0.9661016949152542,-0.8569675389071026,0.1686,-0.8573412471072981,0.16925,0.9661016949152542,-0.8593996515565647,0.16725,-0.8648596123826022,0.16562500000000002,0.9661016949152542,-0.8541013317281244,0.17675,-0.8519782343857584,0.18
12,1.0084745762711864,-0.8552768107280571,0.1587,-0.855643510775184,0.1575,1.0084745762711864,-0.8577151120570755,0.1575,-0.8625130967602757,0.155,1.0084745762711864,-0.8526358494082824,0.1665,-0.8506886154613784,0.16562500000000002
