seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
20,0.0001,20,0.1,2,1,-416.02552140911433,1.0,-416.0262380187161,1.0,0.007676316,0.0,0.0,-426.40583999407136,-425.9159089066909,-425.9170611980233,-416.01986908372373,-416.02019312052283
20,0.0031622776601683794,20,0.1,2,1,-415.95528148728187,1.0,-415.9552928111264,1.0,0.007676316,0.0,0.0,-426.3338519980495,-425.8438367761964,-425.8438508587366,-415.95520360382596,-415.9552080494292
20,0.1,20,0.1,2,1,-413.9422942458964,0.985,-413.9422952683285,0.996,0.007676316,0.0,0.0,-424.0573750408639,-423.56470132670927,-423.56470223266064,-413.9422871780971,-413.94228758608057
20,0.11,20,0.1,2,1,-413.7344268595769,0.98,-413.7344273741928,0.99,0.007676316,0.0,0.0,-423.82229333293515,-423.329345101358,-423.32934605227246,-413.7344232923987,-413.7344234982758
20,0.2094736842105263,20,0.1,2,1,-411.6667281323023,0.94,-411.6667281778307,0.946,0.007676316,0.0,0.0,-421.4838500606433,-420.98817099753114,-420.9881714265114,-411.66672781755443,-411.66672783570584
20,0.30894736842105264,20,0.1,2,1,-409.59903302795317,0.815,-409.5990330696745,0.87,0.007676316,0.0,0.0,-419.1454065376082,-418.64699662541034,-418.646997061458,-409.5990327413902,-409.599032757971
20,0.4084210526315789,20,0.1,2,1,-407.5313378058336,0.74,-407.53133783017245,0.754,0.007676316,0.0,0.0,-416.8069631685128,-416.3058224189838,-416.3058226519176,-407.53133763931527,-407.5313376489452
20,0.5078947368421053,20,0.1,2,1,-405.463642621733,0.63,-405.46364263084774,0.634,0.007676316,0.0,0.0,-414.4685197293657,-413.964648127125,-413.9646483147689,-405.4636425589747,-405.4636425626034
20,0.6073684210526316,20,0.1,2,1,-403.39594826192365,0.52,-403.39594839299673,0.52,0.007676316,0.0,0.0,-412.13007592626496,-411.6234734477086,-411.62347391745027,-403.39594735358105,-403.39594740603474
20,0.7068421052631578,20,0.1,2,1,-401.32825284997,0.435,-401.32825293088683,0.426,0.007676316,0.0,0.0,-409.79163242466234,-409.28229911697264,-409.2822995675758,-401.328252287753,-401.3282523201578
20,0.8063157894736842,20,0.1,2,1,-399.26055759098296,0.31,-399.26055763963313,0.33,0.007676316,0.0,0.002,-407.45318891594155,-406.94112473610926,-406.9411252030132,-399.2605572533931,-399.260557272854
20,0.9057894736842105,20,0.1,2,1,-397.19286254990266,0.22,-397.19286261979846,0.264,0.007676316,0.0,0.002,-405.1147454614841,-404.599950411142,-404.59995084749545,-397.1928620628458,-397.1928620908965
20,1.0052631578947369,20,0.1,2,1,-395.1251672717452,0.16,-395.1251672894506,0.206,0.007676316,0.0,0.002,-402.77630213141924,-402.2587762707714,-402.25877656225765,-395.1251671464046,-395.12516715361613
20,1.1047368421052632,20,0.1,2,1,-393.0574721016461,0.12,-392.6801664533672,0.144,0.007676316,0.0,0.004,-400.4378585904638,-399.9176018410034,-399.9176021933453,-392.70002369252154,-392.6801656550304
20,1.2042105263157896,20,0.1,2,1,-390.9897766185903,0.11,-389.58906892242237,0.106,0.007676316,0.005,0.016,-398.0994152365232,-397.57642762920483,-397.5764278873785,-389.66279005965464,-389.58906865393556
20,1.3036842105263158,20,0.1,2,1,-388.922081847643,0.08,-386.4979716564591,0.07,0.007676316,0.01,0.024,-395.7609717075995,-395.2352532543453,-395.2352535149711,-386.62555634420204,-386.49797160690173
20,1.4031578947368422,20,0.1,2,1,-386.8543868403723,0.05,-383.4068745493104,0.052,0.007676316,0.025,0.032,-393.4225283557098,-392.8940790749268,-392.89407923667426,-383.5883225230236,-383.4068745144621
20,1.5026315789473685,20,0.1,2,1,-384.78669172852017,0.035,-380.3157774467877,0.036,0.007676316,0.03,0.044,-391.0840846467174,-390.5529044959121,-390.55290482506007,-380.5510886914841,-380.3157774189131
20,1.6021052631578947,20,0.1,2,1,-382.718996633133,0.02,-377.22468034975617,0.012,0.007676316,0.045,0.046,-388.7456412982493,-388.2117303213977,-388.2117305434018,-377.51385486456144,-377.2246803276299
20,1.701578947368421,20,0.1,2,1,-380.62504958836337,0.02,-374.1335832581884,0.006,0.007676316,0.05,0.054,-386.40719777385993,-385.870555952682,-385.8705562285193,-374.475239353287,-374.1335832351256
20,1.8010526315789475,20,0.1,2,1,-377.8228742239884,0.015,-371.0424861679866,0.004,0.007676316,0.06,0.068,-384.0687542589505,-383.5293815441095,-383.52938184421663,-371.39934866618285,-371.042486141964
20,1.9005263157894736,20,0.1,2,1,-375.02069872939273,0.005,-367.9513890812105,0.002,0.007676316,0.06,0.084,-381.7303109197611,-381.18820738252174,-381.18820755623256,-368.3234579711841,-367.95138904863904
20,2.0,20,0.1,2,1,-372.21852356662333,0.0,-364.8602921641088,0.002,0.007676316,0.08,0.098,-379.391867212993,-378.84703283977046,-378.84703318480905,-365.2475671383371,-364.8602918602208
20,2.05,20,0.1,2,1,-370.81002274190183,0.0,-363.3065659193808,0.0,0.007676316,0.085,0.104,-378.2164593795051,-377.6702523561906,-377.6702524936681,-363.70148468231224,-363.3065659049692
20,2.1857142857142855,20,0.1,2,1,-366.98694871664884,0.0,-359.0893094967166,0.0,0.007676316,0.1,0.112,-375.02606589410584,-374.47613309311646,-374.4761332987511,-359.50497469816565,-359.089309479414
20,2.321428571428571,20,0.1,2,1,-363.16387512645156,0.0,-354.8720531116974,0.0,0.007676316,0.115,0.144,-371.835672331565,-371.2820137320673,-371.28201403045165,-355.30846472042106,-354.8720530478265
20,2.457142857142857,20,0.1,2,1,-359.34080128919123,0.0,-350.6547967989052,0.0,0.007676316,0.125,0.164,-368.64527887534047,-368.08789452186556,-368.0878948455597,-351.11195470707975,-350.6547966121699
20,2.5928571428571425,20,0.1,2,1,-355.51772779949795,0.0,-346.4375403776378,0.0,0.007676316,0.14,0.182,-365.45488566495777,-364.89377555055273,-364.89377575797914,-346.9154447232944,-346.43754016358685
20,2.7285714285714286,20,0.1,2,1,-351.6946541377957,0.0,-342.2202839741566,0.0,0.007676316,0.15,0.206,-362.2644922294398,-361.69965635496357,-361.6996565812172,-342.71893474521477,-342.2202837310441
20,2.8642857142857143,20,0.1,2,1,-347.87158031986974,0.0,-338.00302746049584,0.0,0.007676316,0.175,0.222,-359.07222356766914,-358.5034448294712,-358.5034450408901,-338.5224248107623,-338.00302731924387
20,3.0,20,0.1,2,1,-344.04850667265544,0.0,-333.7857709861868,0.0,0.007676316,0.205,0.254,-355.8743624775819,-355.30199729376693,-355.30199748614496,-334.32591485296433,-333.78577088845583
20,3.1,20,0.1,2,1,-341.23150501261625,0.0,-330.6783189949314,0.0,0.007676316,0.23,0.264,-353.51189281153694,-352.93694507080914,-352.9369454143341,-331.23374957423823,-330.678318774123
20,3.7,20,0.1,2,1,-324.23604042417094,0.0,-312.0336062110554,0.0,0.007676316,0.33,0.356,-339.24669342346846,-338.6580099529178,-338.6580101214496,-312.6758395707001,-312.03360619430646
20,4.3,20,0.1,2,1,-307.1347872889017,0.0,-293.38889369189627,0.0,0.007676316,0.45,0.444,-324.9437867117724,-324.3420602988715,-324.34206050728625,-294.1123616310662,-293.3888935705177
20,4.9,20,0.1,2,1,-290.03338302938334,0.0,-274.73948924631804,0.0,0.007676316,0.515,0.516,-310.4993697603909,-309.88609643855966,-309.88609657905903,-275.54443091501753,-274.7394891546978
20,5.5,20,0.1,2,1,-272.7393279505819,0.0,-256.0586621009432,0.002,0.007676316,0.58,0.59,-295.7315496825351,-295.1068353400776,-295.10683547102906,-256.9365918458201,-256.05866207020574
