seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
90,0.0001,90,0.09,8,4,0.1578420303259498,0.62,0.10045551912748239,0.667,0.002064137,0.0,0.0,0.1930225724355177,0.1275739778406914,-0.9072763823976997
90,0.00021544346900318845,90,0.09,8,4,0.15784202943306866,0.62,0.10045551879946193,0.667,0.002064137,0.0,0.0,0.19302257142802956,0.12757397750353894,-0.9072763823365219
90,0.00046415888336127773,90,0.09,8,4,0.1578420298329655,0.62,0.1004555188260456,0.667,0.002064137,0.0,0.0,0.19302257190348754,0.12757397756207803,-0.9072763822711013
90,0.001,90,0.09,8,4,0.157842029933685,0.6175,0.10045551886168734,0.666,0.002064137,0.0,0.0,0.1930225720200478,0.1275739776538028,-0.9072763824318734
90,0.002154434690031882,90,0.09,8,4,0.15784202954503027,0.6175,0.10045551851465054,0.66,0.002064137,0.0,0.0,0.19302257167347625,0.127573977262553,-0.9072763823909609
90,0.004641588833612777,90,0.09,8,4,0.15784202714440568,0.6125,0.10045551688285821,0.653,0.002064137,0.0,0.0,0.19302256888807762,0.1275739759409393,-0.9072763824866141
90,0.01,90,0.09,8,4,0.13384557037169534,0.625,0.09512728801353215,0.642,0.002064137,0.0,0.0,0.17198049282958408,0.12364498002379425,-0.9069071074651776
90,0.021544346900318822,90,0.09,8,4,0.004961406141303358,0.5925,-0.019854982151693335,0.626,0.002064137,0.0,0.0,0.03733819848984787,0.00891747055426894,-0.908938292006463
90,0.046415888336127774,90,0.09,8,4,-0.12712276851789747,0.59,-0.16635822719522828,0.591,0.002064137,0.0,0.0,-0.10093779044150054,-0.13986951849947987,-0.9063210686142626
90,0.1,90,0.09,8,4,-0.4029961200826185,0.525,-0.4177488191117019,0.485,0.002064137,0.0,0.0,-0.3870344326116147,-0.4010430980864623,-0.8960113522029982
90,0.11,90,0.09,8,4,-0.4336052799906416,0.5275,-0.446562079626053,0.475,0.002064137,0.0,0.0,-0.4189390653626668,-0.4308868454150495,-0.8940241273553816
90,0.17357142857142857,90,0.09,8,4,-0.5373325369414523,0.4375,-0.5536587557070717,0.395,0.002064137,0.0,0.0,-0.5256845563848745,-0.5425672692438511,-0.8811142710001636
90,0.23714285714285716,90,0.09,8,4,-0.5808036975235659,0.3575,-0.5889800152825494,0.317,0.002064137,0.0,0.0,-0.5725419459141563,-0.5799970281965448,-0.8723634077009909
90,0.3007142857142857,90,0.09,8,4,-0.5906693416892944,0.3125,-0.6002937507992302,0.251,0.002064137,0.0,0.0,-0.5820334953693808,-0.5924331832261471,-0.8693975555743393
90,0.36428571428571427,90,0.09,8,4,-0.5930904941392661,0.24,-0.6043329587069106,0.208,0.002064137,0.0,0.0,-0.5849559387267107,-0.5964237713010768,-0.8679092840982167
90,0.4278571428571428,90,0.09,8,4,-0.5948171539174374,0.1925,-0.6084723355987457,0.168,0.002064137,0.0,0.0,-0.5872246728022318,-0.6007506157844602,-0.8672573956863672
90,0.49142857142857144,90,0.09,8,4,-0.5955367048491582,0.155,-0.6110441818295066,0.134,0.002064137,0.0,0.0,-0.588170851776945,-0.6036129443493832,-0.8667295814479442
90,0.555,90,0.09,8,4,-0.5960338518150733,0.1325,-0.6131534731484857,0.103,0.002064137,0.0,0.0,-0.5886577025555142,-0.6059627196482958,-0.8662047334679768
90,0.6185714285714285,90,0.09,8,4,-0.5966162675257198,0.1075,-0.6150293109949726,0.074,0.002064137,0.0,0.0,-0.5893331524562727,-0.6079493306632927,-0.865757849966687
