seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
40,0.0001,40,0.08,8,1.5,0.19562190949411756,0.69,0.07409809355771052,0.68,0.000456921,0.0,0.0,-1.1406172812063182,-1.1593710625831586,-0.761342270968151,-0.849066763460953,0.6234434773629224,0.5068091203921969
40,0.00016378937069540646,40,0.08,8,1.5,0.19562190715739003,0.69,0.07409809500435109,0.68,0.000456921,0.0,0.0,-1.1405512953243733,-1.1593053917009595,-0.7613422702955233,-0.84906676240315,0.6234434797335968,0.5068091200789148
40,0.00026826957952797245,40,0.08,8,1.5,0.19562190544797584,0.69,0.07409809551755592,0.68,0.000456921,0.0,0.0,-1.1404432179645108,-1.1591978302550277,-0.7613422703333501,-0.8490667621043309,0.6234434781203725,0.5068091213743295
40,0.00043939705607607906,40,0.08,8,1.5,0.19562190891741443,0.69,0.07409809443154877,0.68,0.000456921,0.0,0.0,-1.140266197979855,-1.1590216551701191,-0.7613422703224226,-0.8490667625388637,0.623443480115142,0.5068091233855812
40,0.0007196856730011522,40,0.08,8,1.5,0.19562191073322238,0.69,0.07409809174415029,0.68,0.000456921,0.0,0.0,-1.1399762581118535,-1.1587330991988187,-0.7613422724359706,-0.8490667674705806,0.6234434797012174,0.5068091163911085
40,0.0011787686347935866,40,0.08,8,1.5,0.1956219109373524,0.69,0.07409809474726403,0.68,0.000456921,0.0,0.0,-1.1395013677627028,-1.1582604755349857,-0.7613422718100249,-0.8490667658420777,0.6234434804021376,0.506809120342937
40,0.0019306977288832496,40,0.08,8,1.5,0.19562191056632003,0.69,0.0740980939609232,0.68,0.000456921,0.0,0.0,-1.1387235475098152,-1.157486367909666,-0.7613422709048518,-0.849066763354151,0.6234434804144527,0.5068091237529462
40,0.0031622776601683794,40,0.08,8,1.5,0.2104093431997991,0.69,0.0837267948953057,0.684,0.000456921,0.0,0.0,-1.1374589994126305,-1.156232560833861,-0.7609480906764111,-0.846353820964951,0.6340530911737406,0.5078981722895365
40,0.005179474679231213,40,0.08,8,1.5,0.21040934274440615,0.68,0.08372679407779761,0.682,0.000456921,0.0,0.0,-1.1354221953444983,-1.1542241367265629,-0.7612643482140793,-0.8461350735662863,0.6393803546373047,0.5026228821208618
40,0.008483428982440717,40,0.08,8,1.5,0.21274568941127858,0.67,0.08372679513922708,0.676,0.000456921,0.0,0.0,-1.1321379984732984,-1.1509909798513813,-0.7614343117205291,-0.8460518684992208,0.6420448871647672,0.4987020367745273
40,0.013894954943731374,40,0.08,8,1.5,0.21554385432292975,0.675,0.08372679496963317,0.678,0.000456921,0.0,0.0,-1.1267803324215198,-1.1457193086439825,-0.7615452540082178,-0.8460586477995278,0.6436239688860365,0.49761148224384927
40,0.022758459260747887,40,0.08,8,1.5,0.21708957487814107,0.66,0.08163488046390638,0.668,0.000456921,0.0,0.0,-1.1180428049402829,-1.137112472322151,-0.7630188509517886,-0.8474596584487035,0.6445547869152437,0.49713305947633774
40,0.03727593720314938,40,0.08,8,1.5,0.21799873724606503,0.65,0.07545292171268421,0.662,0.000456921,0.0,0.0,-1.1039176352336106,-1.1231317703024801,-0.7619273019122633,-0.8510173041069304,0.6451156546322787,0.4804498133157104
40,0.061054022965853265,40,0.08,8,1.5,0.19172987630081248,0.65,0.02125138576331842,0.646,0.000456921,0.0,0.0,-1.0813652888286738,-1.1007676429195044,-0.7675676476230607,-0.8577838579127888,0.45408240326856075,0.37083141330818353
40,0.1,40,0.08,8,1.5,0.028657969769851216,0.64,-0.04656590882836287,0.622,0.000456921,0.0,0.0,-1.0480144778603546,-1.0666080966398463,-0.7684806836256441,-0.8533552326535185,0.3595854061137842,0.32126709399867454
40,0.11,40,0.08,8,1.5,0.017172720827891348,0.64,-0.04957410286783462,0.61,0.000456921,0.0,0.0,-1.039785659515349,-1.0580801458199411,-0.7699672133681326,-0.8510687013927261,0.35251490889701026,0.3169663282392866
40,0.1568421052631579,40,0.08,8,1.5,-0.006663307540400253,0.62,-0.098315697812076,0.596,0.000456921,0.0,0.0,-1.0022105263922265,-1.0191074984010644,-0.7716635893836622,-0.8445216274063067,0.345698812591862,0.3059173311360815
40,0.2036842105263158,40,0.08,8,1.5,-0.04506875653674374,0.61,-0.16285677730118064,0.562,0.000456921,0.0,0.0,-0.9666300835862232,-0.982264832322318,-0.7737364990656117,-0.8451704906733821,0.2929783454997765,0.23372006800155481
40,0.25052631578947365,40,0.08,8,1.5,-0.09816842218050402,0.6,-0.23864705730941665,0.544,0.000456921,0.0,0.0,-0.9351619570881993,-0.9496172308186523,-0.781830557126251,-0.8493405011017227,0.2073848077113506,0.16827089227489742
40,0.29736842105263156,40,0.08,8,1.5,-0.19642862377136602,0.565,-0.2942369466596283,0.516,0.000456921,0.0,0.0,-0.9061300899396874,-0.9194032844800779,-0.7900570750209529,-0.8509242165739868,0.1236429232947343,0.11035768224285944
40,0.34421052631578947,40,0.08,8,1.5,-0.30813879907096564,0.555,-0.31614697753258325,0.498,0.000456921,0.0,0.0,-0.8792933115740396,-0.8913535405892383,-0.7955058629054172,-0.8516227804002131,0.058232034027121765,0.0745661963334611
