seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
60,60,0.5812529522271108,-0.18189482697747836,0.2734626951674591,-0.6536369599641119,-0.7872536741461063,-1.0918022755161727,-0.8933064336398082,-0.980166223085494,-0.5476264305112158,0.15195697886986764
