seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
40,40,0.5948361385906961,-0.1814130183330013,0.2886120304272782,-0.6473550611874561,-0.7924712103520157,-1.1038912069802649,-0.8917894385757308,-0.9910756304633415,-0.5314530083404051,0.18382569611784977
