seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
10,10,0.6349071446149546,-0.14427256860351773,0.3081628161680616,-0.6516686372663767,-0.8003864737597057,-1.118380593755293,-0.8900572317642107,-0.949024808715343,-0.5493811066136927,0.18665987765617736
