,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.1,-414.6351312252365,-422.7173380801477,-422.81658954391236,-414.09240506763456,-426.1256208803827,-420.19955636778855,[0.428],2.9229949905556034,0.0,0.428,"(0,)",-414.6351312252365,-423.28986726996425,-414.0862593520692,-423.3965540602157,[0.385],2.451892192382355,0.385
1,0.18979591836734694,-411.8449746397861,-419.787178635348,-419.97086373810976,-411.29902222636406,-423.25170991804237,-417.3679005326506,[0.336],2.376566081407378,0.0,0.336,"(0,)",-411.8449746397861,-420.3567034955867,-411.293617960987,-420.5485332068864,[0.34],1.9495812020232133,0.34
2,0.2795918367346939,-409.1046334376984,-416.8889180402532,-417.1574060305775,-408.5487479736322,-420.4140420289518,-414.56480788516296,[0.248],1.9606048136424628,0.0,0.248,"(0,)",-409.1046334376984,-417.4552487615241,-408.54536501877953,-417.7333952618316,[0.285],1.4927306982807453,0.285
3,0.3693877551020408,-406.39468161888936,-414.0247794054863,-414.3769333392632,-405.828803339099,-417.6542422671826,-411.78858017996504,[0.216],1.6961486394967404,0.0,0.216,"(0,)",-406.39468161888936,-414.58765119781884,-405.82729530652114,-414.9533969158113,[0.235],1.2166233107620377,0.235
4,0.4591836734693878,-403.7402687376105,-411.2125724556169,-411.64742156314253,-403.15376106271094,-414.90891500833266,-409.07158389721604,[0.188],1.5303600852632102,0.0,0.188,"(0,)",-403.7402687376105,-411.7719979482305,-403.1554297820763,-412.2252928913302,[0.19],1.0894031745820167,0.19
5,0.5489795918367347,-401.17368100670984,-408.4718630047711,-408.98762142611355,-400.5455784048032,-412.2370199798281,-406.41668319855273,[0.176],1.4229817457215617,0.0,0.176,"(0,)",-401.17368100670984,-409.0278021594178,-400.5530881899965,-409.5686908852299,[0.165],1.0547361244313487,0.165
6,0.6387755102040816,-398.732648149021,-405.87661641821626,-406.46062564547873,-398.0726426993626,-409.68985226219536,-403.904694309118,[0.188],1.4643848095903804,0.0,0.188,"(0,)",-398.732648149021,-406.42987515003426,-398.08269995928714,-407.0502417390887,[0.16],1.169215911358175,0.16
7,0.7285714285714286,-396.37212372088845,-403.46456846558317,-404.09334969783004,-395.755566982926,-407.326667118317,-401.5207421954371,[0.206],1.6068554280360738,0.0,0.206,"(0,)",-396.37212372088845,-404.01552392745197,-395.76284629536866,-404.68666769917996,[0.205],1.3442409247754044,0.205
8,0.8183673469387756,-394.2302595171293,-401.2186999421348,-401.8981987458535,-393.60828952761966,-405.09935925131083,-399.34203264764085,[0.214],1.6432216760221883,0.0,0.214,"(0,)",-394.2302595171293,-401.7673042934182,-393.6220122674052,-402.49773603995493,[0.205],1.445034513479645,0.205
9,0.9081632653061225,-392.1406151281737,-399.14074056632745,-399.8532486596599,-391.6034646372296,-403.03067364166446,-397.3339237976684,[0.222],1.7958701091159013,0.0,0.222,"(0,)",-392.1406151281737,-399.68757232906546,-391.62803190814384,-400.4599931548843,[0.22],1.6601604028832888,0.22
10,0.9979591836734695,-390.25354770426026,-397.1978548147214,-397.9527882710571,-389.7394300927056,-401.1898567317523,-395.42364037737775,[0.208],1.651554588596104,0.0,0.208,"(0,)",-390.25354770426026,-397.7425077684238,-389.7792184412549,-398.5507698841962,[0.195],1.5419123038855775,0.195
11,1.0877551020408165,-388.56617780277804,-395.3320983597105,-396.1321446629057,-387.9561135731162,-399.2766600595644,-393.61699873662997,[0.208],1.5703638430180575,0.0,0.208,"(0,)",-388.56617780277804,-395.8749397047884,-387.9887813666411,-396.7347272127539,[0.19],1.5010388545724112,0.19
12,1.1775510204081634,-386.78143502614574,-393.52079018292665,-394.36447920836474,-386.21866695405527,-397.5068255457537,-391.88272764080347,[0.202],1.434633792458937,0.0,0.202,"(0,)",-386.78143502614574,-394.0618029865169,-386.2379335836407,-394.9639425935119,[0.175],1.378815019763109,0.175
13,1.2673469387755103,-385.0876085196046,-391.7396553010034,-392.6283200537895,-384.5101867413646,-395.77542107745353,-390.1502448087175,[0.168],1.2711223071494322,0.0,0.168,"(0,)",-385.0876085196046,-392.27883445883896,-384.52489504659684,-393.22149979050096,[0.155],1.2605723724169364,0.155
