,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
15,15,-27.851104118476165,-4.806587549737018,[0.07],2.9019819303234247,0.07,34.18462874569503,[3.17274006],1,9.608332960921008e-05,tensor(1.8224),"[np.float64(0.5633311943587158), np.float64(9.160174769917734), np.float64(0.00562421678546172), np.float64(2.4610262042126507)]",1.0
16,16,-27.931299297644006,-4.813790174572169,[0.07],2.921044208650524,0.07,34.14327525292702,[3.17274006],1,0.000139409367552403,tensor(1.8281),"[np.float64(0.5631745570997446), np.float64(9.160298257632517), np.float64(0.005981635538368416), np.float64(2.46088564033251)]",1.0
17,17,-28.01077953290686,-4.820933352788668,[0.07],2.939934658039744,0.07,34.10220633829135,[3.17274006],1,0.00017716406824138536,tensor(1.8338),"[np.float64(0.5630195985790474), np.float64(9.160420766853791), np.float64(0.0063364460537993165), np.float64(2.460746007272745)]",1.0
18,18,-28.089585627371463,-4.828023472473641,[0.07],2.9586715856737014,0.07,34.06139666199804,[3.17274006],1,0.00020988050414339564,tensor(1.8394),"[np.float64(0.5628661305119267), np.float64(9.160542408735571), np.float64(0.006688863180004491), np.float64(2.460607205159458)]",1.0
19,19,-28.167751860332924,-4.835065913886967,[0.07],2.977270470528802,0.07,34.0208249931238,[3.17274006],1,0.00023802704394081643,tensor(1.8450),"[np.float64(0.5627139926819424), np.float64(9.160663276474382), np.float64(0.007039062381965593), np.float64(2.4604691507339336)]",1.0
20,20,-28.24530718047719,-4.842065229074847,[0.07],2.995744463552263,0.07,33.98047345597689,[3.17274006],1.001,0.00026201764328867767,tensor(1.8505),"[np.float64(0.5625630481058962), np.float64(9.160783448511296), np.float64(0.00738718727959128), np.float64(2.4603317743207587)]",1.0
21,21,-26.592964722964247,-4.594274404777531,[0.085],2.9667357274226296,0.085,33.9412900139338,[3.17274006],1.001,0.00028222001667949125,tensor(0.9214),"[np.float64(0.5624131792221168), np.float64(9.160902991041029), np.float64(0.007733355103341146), np.float64(2.4601950175019813)]",1.0
22,22,-26.673768127948918,-4.600439386341127,[0.085],2.9850724457090925,0.085,33.90086607718017,[3.17274006],1.001,0.0002997933818732567,tensor(0.9241),"[np.float64(0.5622611077897854), np.float64(9.16102231900954), np.float64(0.00808408600961243), np.float64(2.460058242084561)]",1.0
23,23,-26.755519849389977,-4.606816928374981,[0.085],3.0031439974226215,0.085,33.86033663102964,[3.17274006],1.001,0.0003149671878454305,tensor(0.9268),"[np.float64(0.5621073641897093), np.float64(9.161141240483932), np.float64(0.008438002419626708), np.float64(2.459921644147517)]",1.0
24,24,-26.837939294173488,-4.613368046530422,[0.085],3.020956184295762,0.085,33.819786018288326,[3.17274006],1.001,0.00032794756087219085,tensor(0.9295),"[np.float64(0.5619523627371301), np.float64(9.161259614150739), np.float64(0.008794131319186894), np.float64(2.4597853690613314)]",1.0
25,25,-26.92080520740887,-4.62006111265502,[0.085],3.038517296010105,0.085,33.77927769734886,[3.17274006],1.001,0.0003389201827965755,tensor(0.9321),"[np.float64(0.5617964307388901), np.float64(9.161377336425653), np.float64(0.009151763340784583), np.float64(2.4596495247123964)]",1.0
26,26,-27.00394137667546,-4.626870181884134,[0.085],3.0558370479966954,0.085,33.73885971698233,[3.17274006],1.001,0.00034805271146475544,tensor(0.9347),"[np.float64(0.5616398291350878), np.float64(9.161494332105203), np.float64(0.009510365705127232), np.float64(2.4595141909313085)]",1.0
27,27,-27.087206346612884,-4.633773779933872,[0.085],3.0729258834301656,0.085,33.69856855786682,[3.17274006],1.001,0.00035549683438853067,tensor(0.9373),"[np.float64(0.5614827675157971), np.float64(9.16161054746898), np.float64(0.009869526806372719), np.float64(2.45937942637282)]",1.0
28,28,-27.170485861184396,-4.6407540021127485,[0.085],3.0897945117322063,0.085,33.65843189413298,[3.17274006],1.001,0.00036139002555234817,tensor(0.9398),"[np.float64(0.5613254152439745), np.float64(9.16172594513841), np.float64(0.010228920085302068), np.float64(2.4592452735817396)]",1.0
29,29,-27.25368719275897,-4.647795829766296,[0.085],3.106453600202487,0.085,33.6184706270155,[3.17274006],1.001,0.0003658570596212878,tensor(0.9423),"[np.float64(0.5611679098467501), np.float64(9.16184050019001), np.float64(0.01058827990723421), np.float64(2.4591117628143553)]",1.0
30,30,-27.336734833108196,-4.654886603122589,[0.09],3.1229135719572954,0.09,33.5787003984993,[3.17274006],1.001,0.00036901132606884503,tensor(0.9448),"[np.float64(0.5610103634329561), np.float64(9.16195419719284), np.float64(0.010947385564965191), np.float64(2.4589789148964143)]",1.0
31,31,-27.400676627164746,-4.662015607378606,[0.09],3.142175108488604,0.09,33.5391327470738,[3.17274006],1.001,0.0003709559768529797,tensor(0.6318),"[np.float64(0.5608528676671057), np.float64(9.162067027926227), np.float64(0.011306050118522783), np.float64(2.4588467434405454)]",1.0
32,32,-27.46305805526881,-4.669041878885775,[0.09],3.161059288160138,0.09,33.500232051754146,[3.17274006],1.001,0.0003720988477283792,tensor(0.6337),"[np.float64(0.5606989362478753), np.float64(9.162176714474935), np.float64(0.011660127692112306), np.float64(2.4587173029207476)]",1.0
33,33,-27.52408151060694,-4.675973112287989,[0.09],3.1795820868869518,0.09,33.46195122093715,[3.17274006],1.001,0.00037250173195103414,tensor(0.6356),"[np.float64(0.5605482424796513), np.float64(9.162283507860288), np.float64(0.012009887068353771), np.float64(2.458590369140679)]",1.0
34,34,-27.58384332008598,-4.68281633671448,[0.09],3.1977717008767215,0.09,33.42424732178404,[3.17274006],1.001,0.0003722209827886605,tensor(0.6374),"[np.float64(0.5604004925535913), np.float64(9.16238763397613), np.float64(0.012355576312249768), np.float64(2.458465740522178)]",1.0
35,35,-27.642430395590022,-4.68957797163423,[0.09],3.215653661723385,0.09,33.387081215648934,[3.17274006],1.001,0.0003713080189186255,tensor(0.6392),"[np.float64(0.5602554221103357), np.float64(9.162489296189488), np.float64(0.012697423419246142), np.float64(2.458343235715276)]",1.0
36,36,-27.69992120556099,-4.696263879390943,[0.09],3.23325109143423,0.09,33.350417225789855,[3.17274006],1.001,0.0003698097763935747,tensor(0.6409),"[np.float64(0.5601127931971721), np.float64(9.162588677642056), np.float64(0.013035636883501204), np.float64(2.4582226915182677)]",1.0
37,37,-27.74216358816053,-4.702656290727801,[0.095],3.2527977116670725,0.095,33.31422283388873,[3.17274006],1.001,0.00036776911418428176,tensor(0.3214),"[np.float64(0.5599723915797771), np.float64(9.16268594328084), np.float64(0.013370406993474705), np.float64(2.458103961018564)]",1.0
38,38,-27.775172403653333,-4.708611444767389,[0.095],3.2727321470773285,0.095,33.2794613518817,[3.17274006],1.001,0.0003655680284116017,tensor(0.3224),"[np.float64(0.559837389275683), np.float64(9.162777688380071), np.float64(0.013694652182511789), np.float64(2.4579900453851415)]",1.0
39,39,-27.80685384977489,-4.7142757635531565,[0.095],3.2919066024695987,0.095,33.246017196539334,[3.17274006],1.001,0.0003632161624924364,tensor(0.3234),"[np.float64(0.5597073405422209), np.float64(9.162864322013084), np.float64(0.014009152489218425), np.float64(2.4578805739163534)]",1.0
40,40,-27.83732156144729,-4.719673742420816,[0.095],3.310381405441132,0.095,33.21378503602265,[3.17274006],1.0020009999999997,0.0003607223638370951,tensor(0.3243),"[np.float64(0.5595818386552273), np.float64(9.162946218658163), np.float64(0.014314637735823145), np.float64(2.457775207451105)]",1.0
41,41,-39.32428385015156,-5.2481667387253665,[0.07],2.1532545828631022,0.07,33.190607923799675,[3.17274006],1.0020009999999997,0.00035809475159778254,tensor(1.5991),"[np.float64(0.5594605124004653), np.float64(9.163023721174257), np.float64(0.014611787326442477), np.float64(2.4576736356474713)]",1.0
42,42,-39.36415728739289,-5.253056495271982,[0.07],2.172551025792041,0.07,33.16038433596748,[3.17274006],1.0020009999999997,0.0003539201132269419,tensor(1.6049),"[np.float64(0.5593391205510534), np.float64(9.16310620778843), np.float64(0.014893107920711078), np.float64(2.457568015603186)]",1.0
43,43,-39.411663146365406,-5.257609125804497,[0.07],2.190254993801453,0.07,33.13091860269516,[3.17274006],1.0020009999999997,0.0003483136747986741,tensor(1.6102),"[np.float64(0.5592183720325599), np.float64(9.163192213572634), np.float64(0.01515937014126345), np.float64(2.457459489035657)]",1.0
44,44,-39.4658276567411,-5.261840286608251,[0.07],2.2064575399501285,0.07,33.10224779973418,[3.17274006],1.0020009999999997,0.00034138112546027854,tensor(1.6151),"[np.float64(0.5590987891067829), np.float64(9.163280639831497), np.float64(0.015411531582816761), np.float64(2.457348939499804)]",1.0
45,45,-39.52581846293674,-5.2657662742758795,[0.07],2.2212486244555385,0.07,33.07439165640994,[3.17274006],1.0020009999999997,0.0003332194281343835,tensor(1.6195),"[np.float64(0.5589807536376704), np.float64(9.163370650549243), np.float64(0.015650646857780087), np.float64(2.4572370568763877)]",1.0
46,46,-39.59091864740408,-5.269403580602086,[0.07],2.234715879847511,0.07,33.047356844056246,[3.17274006],1.0020009999999997,0.00032391755759431497,tensor(1.6236),"[np.float64(0.5588645406464297), np.float64(9.163461603341695), np.float64(0.015877807065563146), np.float64(2.4571243829833462)]",1.0
47,47,-39.660506856549944,-5.272768583850912,[0.07],2.24694382077518,0.07,33.021140189425196,[3.17274006],1.0020009999999997,0.00031355717333012457,tensor(1.6273),"[np.float64(0.5587503431227642), np.float64(9.163553001684088), np.float64(0.01609409937543614), np.float64(2.4570113446791466)]",1.0
48,48,-39.734041786094146,-5.275877331279841,[0.07],2.2580133410324104,0.07,32.99573114600552,[3.17274006],1.0020009999999997,0.00030221323365691046,tensor(1.6306),"[np.float64(0.5586382906968183), np.float64(9.163644460811716), np.float64(0.016300580033218093), np.float64(2.4568982785133437)]",1.0
49,49,-39.81104985464788,-5.278745393050188,[0.07],2.26800143686707,0.07,32.971113671776685,[3.17274006],1.0020009999999997,0.0002899545567262388,tensor(1.6336),"[np.float64(0.5585284638611554), np.float64(9.163735682786287), np.float64(0.016498257538605933), np.float64(2.456785449323694)]",1.0
50,50,-39.89111527174101,-5.281387761612723,[0.07],2.2769810635913896,0.07,32.94726770444794,[3.17274006],1.0020009999999997,0.00027684433342969953,tensor(1.6363),"[np.float64(0.5584209049511818), np.float64(9.163826437850314), np.float64(0.016688082257865146), np.float64(2.4566730645933483)]",1.0
51,51,-39.932504586064006,-5.282603361895208,[0.07],2.2810014415185513,0.07,32.93571509045546,[3.17274006],1.0020009999999997,0.00026989246502790825,tensor(1.6375),"[np.float64(0.5583682579494899), np.float64(9.163871493968983), np.float64(0.01677927504757349), np.float64(2.4566171746426586)]",1.0
52,52,-39.97509639681735,-5.283692971991927,[0.07],2.2845875848193997,0.07,32.92451270730466,[3.17274006],1.0020009999999997,0.0002625712306472937,tensor(1.6386),"[np.float64(0.5583167200291327), np.float64(9.163916171549229), np.float64(0.016866923407152488), np.float64(2.4565616374663857)]",1.0
53,53,-40.01874319021976,-5.284665760307266,[0.07],2.2877718284885225,0.07,32.913644160760306,[3.17274006],1.0020009999999997,0.0002549057162120678,tensor(1.6395),"[np.float64(0.5582662682637003), np.float64(9.163960428931054), np.float64(0.016951384519018127), np.float64(2.456506490617405)]",1.0
54,54,-40.063314649876425,-5.285551315832436,[0.07],2.290584172927452,0.07,32.90309330471871,[3.17274006],1.0020009999999997,0.00024691889847978606,tensor(1.6404),"[np.float64(0.5582168747696602), np.float64(9.164004236721238), np.float64(0.017032987804147477), np.float64(2.4564517609708942)]",1.0
55,55,-40.10869543814795,-5.286355973192354,[0.07],2.2930524176124387,0.07,32.89284438160161,[3.17274006],1.0020009999999997,0.00023863182421223877,tensor(1.6411),"[np.float64(0.5581685081652596), np.float64(9.164047575308054), np.float64(0.017112036163651548), np.float64(2.4563974667937414)]",1.0
56,56,-40.15478342658579,-5.287085618099618,[0.07],2.295202295993634,0.07,32.882882123990804,[3.17274006],1.0020009999999997,0.00023006377424061067,tensor(1.6418),"[np.float64(0.5581211347104709), np.float64(9.164090432884247), np.float64(0.01718880730605992), np.float64(2.4563436194249846)]",1.0
57,57,-40.201488113526864,-5.287745712794291,[0.07],2.297057608120651,0.07,32.8731918248534,[3.17274006],1.0020009999999997,0.0002212324137042336,tensor(1.6423),"[np.float64(0.5580747192046285), np.float64(9.164132803856868), np.float64(0.01726355527705293), np.float64(2.4562902246337224)]",1.0
58,58,-40.24872925962057,-5.2883413215108135,[0.07],2.2986403493992915,0.07,32.86375938492584,[3.17274006],1.0020009999999997,0.00021215392962826163,tensor(1.6428),"[np.float64(0.5580292256863019), np.float64(9.164174687566536), np.float64(0.017336511944573217), np.float64(2.4562372837346484)]",1.0
59,59,-40.29643569377824,-5.288877136249281,[0.07],2.299970837886643,0.07,32.85457133604186,[3.17274006],1.0020009999999997,0.00020284315690337533,tensor(1.6432),"[np.float64(0.5579846179774621), np.float64(9.16421608725297), np.float64(0.017407888558367998), np.float64(2.4561847944839634)]",1.0
60,60,-40.34454428748646,-5.289210633063581,[0.07],2.3010678281715586,0.07,32.845614858932024,[3.17274006],1.0030030009999995,0.00019331369363792978,tensor(1.6435),"[np.float64(0.5579408601082257), np.float64(9.16425700920793), np.float64(0.017477877286813062), np.float64(2.4561327518296783)]",1.0
61,61,-26.29919982879287,-4.286578862019503,[0.08],3.024222705420028,0.08,32.808530447213414,[3.17274006],1.0030030009999995,0.0001835780067714474,tensor(1.2412),"[np.float64(0.5578979166394351), np.float64(9.164297462091998), np.float64(0.017546652631093493), np.float64(2.4560811485174865)]",1.0
62,62,-26.31920719079466,-4.286793643468084,[0.08],3.0303270465378955,0.08,32.79952201177111,[3.17274006],1.0030030009999995,0.00017391515635468982,tensor(1.2424),"[np.float64(0.5578518705217077), np.float64(9.164338017608305), np.float64(0.017616309296614542), np.float64(2.4560299889188157)]",1.0
63,63,-26.339764836519,-4.287148965036565,[0.08],3.0364565540000963,0.08,32.79037422260163,[3.17274006],1.0030030009999995,0.00016431199471701513,tensor(1.2437),"[np.float64(0.5578030447079373), np.float64(9.164378669395505), np.float64(0.017686636464603826), np.float64(2.4559792292105094)]",1.0
64,64,-26.360811214669233,-4.287630192437324,[0.08],3.0426060141350746,0.08,32.78110447697387,[3.17274006],1.0030030009999995,0.00015475658617740185,tensor(1.2449),"[np.float64(0.5577517287173258), np.float64(9.164419411422694), np.float64(0.017757472245942183), np.float64(2.4559288298707753)]",1.0
65,65,-26.382291320106976,-4.288224142262852,[0.08],3.048770857390754,0.08,32.77172846091487,[3.17274006],1.0030030009999995,0.00014523809936084223,tensor(1.2461),"[np.float64(0.5576981821097111), np.float64(9.16446023796847), np.float64(0.017828693434733513), np.float64(2.4558787552671433)]",1.0
66,66,-26.404155988027988,-4.28891893700712,[0.08],3.0549470762502233,0.08,32.76226031392798,[3.17274006],1.0030030009999995,0.00013574670883459197,tensor(1.2474),"[np.float64(0.5576426376071296), np.float64(9.164501143592474), np.float64(0.01790020729420913), np.float64(2.4558289733104863)]",1.0
67,67,-26.426361267424653,-4.289703875626286,[0.08],3.0611311565693264,0.08,32.752712772674286,[3.17274006],1.0030030009999995,0.0001262735052805779,tensor(1.2486),"[np.float64(0.5575853038811942), np.float64(9.164542123119615), np.float64(0.01797194500722241), np.float64(2.455779455114832)]",1.0
68,68,-26.44886784083378,-4.290569316535356,[0.08],3.0673200143570125,0.08,32.743097305939884,[3.17274006],1.0030030009999995,0.0001168104134839347,tensor(1.2499),"[np.float64(0.5575263680522474), np.float64(9.164583171624084), np.float64(0.018043856409193083), np.float64(2.455730174701799)]",1.0
69,69,-26.464533001920604,-4.291392423267122,[0.085],3.0746470698687602,0.085,32.73342423776807,[3.17274006],1.0030030009999995,0.0001073501174770688,tensor(0.9385),"[np.float64(0.5574659979322327), np.float64(9.164624284409058), np.float64(0.018115905806327253), np.float64(2.4556811087298045)]",1.0
70,70,-26.47968579614425,-4.292243912333994,[0.085],3.081806644139961,0.085,32.724044300501205,[3.17274006],1.0030030009999995,9.810712886461348e-05,tensor(0.9396),"[np.float64(0.5574053358832336), np.float64(9.164664462092983), np.float64(0.01818527970694862), np.float64(2.4556333451687005)]",1.0
71,71,-26.49493819638165,-4.29312845887677,[0.085],3.088720311691728,0.085,32.714935234157416,[3.17274006],1.0030030009999995,8.90563834277499e-05,tensor(0.9406),"[np.float64(0.5573444297794348), np.float64(9.16470378405971), np.float64(0.0182521889161519), np.float64(2.4555867704327325)]",1.0
72,72,-26.510277360482846,-4.294041818559299,[0.085],3.0954080590267896,0.085,32.70607660348335,[3.17274006],1.0030030009999995,8.017515268447731e-05,tensor(0.9416),"[np.float64(0.5572833210273913), np.float64(9.164742323015401), np.float64(0.018316835729710622), np.float64(2.4555412807840953)]",1.0
73,73,-26.525691963063824,-4.294980207163795,[0.085],3.101888191689298,0.085,32.697449649151906,[3.17274006],1.0030030009999995,7.144283103326047e-05,tensor(0.9426),"[np.float64(0.5572220453914669), np.float64(9.16478014551838), np.float64(0.01837941266045182), np.float64(2.4554967815123736)]",1.0
74,74,-26.541171844675915,-4.295940255270423,[0.085],3.108177482377176,0.085,32.68903714927557,[3.17274006],1.0030030009999995,6.28407418974766e-05,tensor(0.9435),"[np.float64(0.5571606337084718), np.float64(9.164817312480148), np.float64(0.018440101639938488), np.float64(2.455453186175255)]",1.0
75,75,-26.556708012363192,-4.296918961273222,[0.085],3.1142912891372965,0.085,32.680823294656626,[3.17274006],1.0030030009999995,5.435196121530541e-05,tensor(0.9445),"[np.float64(0.5570991125209377), np.float64(9.164853879621765), np.float64(0.018499073702090512), np.float64(2.4554104158970262)]",1.0
76,76,-26.571596450948185,-4.297908952572071,[0.085],3.120182537285848,0.085,32.6727935734732,[3.17274006],1.0030030009999995,4.596115676155158e-05,tensor(0.9453),"[np.float64(0.5570375046326705), np.float64(9.164889897896519), np.float64(0.018556488897509486), np.float64(2.455368398726307)]",1.0
77,77,-26.58290896785715,-4.298879445212095,[0.085],3.1254861125123696,0.085,32.665102092864075,[3.17274006],1.0030030009999995,3.765444875093982e-05,tensor(0.9461),"[np.float64(0.5569765437598522), np.float64(9.164924830779418), np.float64(0.018611126568374763), np.float64(2.4553277177359796)]",1.0
78,78,-26.59440509369511,-4.299833624083365,[0.085],3.130377019553523,0.085,32.65792453860501,[3.17274006],1.0030030009999995,2.9419318816703646e-05,tensor(0.9469),"[np.float64(0.5569174050070691), np.float64(9.164957758821023), np.float64(0.018665564559085846), np.float64(2.4552888383276112)]",1.0
79,79,-26.606065682406783,-4.300772112798151,[0.085],3.1348911562284676,0.085,32.65121759940456,[3.17274006],1.0030030009999995,2.1244466829823498e-05,tensor(0.9476),"[np.float64(0.5568599361317792), np.float64(9.164988859365131), np.float64(0.018719804251513428), np.float64(2.4552516009214727)]",1.0
80,80,-26.617874416814708,-4.301695560273541,[0.085],3.13906109300762,0.085,32.64494170298275,[3.17274006],1.0040060040009995,1.3119696009792815e-05,tensor(0.9482),"[np.float64(0.5568039976449414), np.float64(9.165018294293798), np.float64(0.018773857204150726), np.float64(2.455215859771773)]",1.0
81,81,-35.0438580659608,-4.8669046833251945,[0.08],2.6095465914756053,0.08,32.664420733458584,[3.17274006],1.0040060040009995,5.035808664610796e-06,tensor(1.1585),"[np.float64(0.5567494617744854), np.float64(9.16504621134682), np.float64(0.018827742460218753), np.float64(2.4551814817711737)]",1.0
82,82,-35.049663129259606,-4.867737358868185,[0.08],2.6136519005967442,0.08,32.658952742721446,[3.17274006],1.0040060040009995,-3.176422103879886e-06,tensor(-42.8968),"[np.float64(0.5566978063465098), np.float64(9.1650724721488), np.float64(0.018879119075839272), np.float64(2.455148616031254)]",1.0
83,83,-35.055442879162385,-4.868502623322476,[0.08],2.6174046673903315,0.08,32.65392848665433,[3.17274006],1.0040060040009995,1.7510651257192296e-05,tensor(1.1601),"[np.float64(0.5566487591778239), np.float64(9.165097224935353), np.float64(0.018928198039993325), np.float64(2.4551171238954304)]",1.0
84,84,-35.06085002665171,-4.86920633484626,[0.08],2.620897209719482,0.08,32.64930896503032,[3.17274006],1.0040060040009995,3.551760593861674e-05,tensor(1.1608),"[np.float64(0.5566020729294648), np.float64(9.165120605022615), np.float64(0.018975177626839382), np.float64(2.45508687881493)]",1.0
85,85,-35.066046616253075,-4.869853837164665,[0.08],2.624131032072103,0.08,32.64505862660741,[3.17274006],1.0040060040009995,5.109174789354921e-05,tensor(1.1615),"[np.float64(0.5565575230019923), np.float64(9.165142735746254), np.float64(0.019020243286345218), np.float64(2.4550577654436583)]",1.0
86,86,-35.07105484407188,-4.870450008066684,[0.08],2.6271290917878725,0.08,32.641145052480454,[3.17274006],1.0040060040009995,6.445739191845781e-05,tensor(1.1621),"[np.float64(0.556514905404106), np.float64(9.16516372957428), np.float64(0.019063567834347477), np.float64(2.4550296786271706)]",1.0
87,87,-35.07589461512707,-4.870999299217251,[0.08],2.6299123143046716,0.08,32.63753867846501,[3.17274006],1.0040060040009995,7.581797964489631e-05,tensor(1.1626),"[np.float64(0.5564740348820533), np.float64(9.165183689052778), np.float64(0.0191053121136401), np.float64(2.4550025224924954)]",1.0
88,88,-35.080583793403285,-4.871505773467739,[0.08],2.632499771112776,0.08,32.63421254641877,[3.17274006],1.0040060040009995,8.535800482798723e-05,tensor(1.1632),"[np.float64(0.556434743203709), np.float64(9.165202707677032), np.float64(0.019145625357501212), np.float64(2.454976209647662)]",1.0
89,89,-35.08513841907673,-4.87197313845401,[0.08],2.6349088429216536,0.08,32.63114207570574,[3.17274006],1.0040060040009995,9.324476318084792e-05,tensor(1.1636),"[np.float64(0.556396877610515), np.float64(9.165220870680105), np.float64(0.019184645784626173), np.float64(2.454950660437796)]",1.0
90,90,-35.08957290384466,-4.872404777624331,[0.08],2.6371553681762996,0.08,32.62830485478391,[3.17274006],1.0040060040009995,9.962994249323368e-05,tensor(1.1641),"[np.float64(0.5563602994035247), np.float64(9.165238255756371), np.float64(0.019222501148369535), np.float64(2.4549258022716858)]",1.0
91,91,-35.093900201399165,-4.872803778383824,[0.08],2.6392537794292377,0.08,32.62568045002178,[3.17274006],1.0040060040009995,0.00010465106739038753,tensor(1.1645),"[np.float64(0.5563248826632724), np.float64(9.165254933720238), np.float64(0.019259309407204717), np.float64(2.4549015690003477)]",1.0
92,92,-35.09813195882082,-4.873172957326015,[0.08],2.6412172267191507,0.08,32.62325023378261,[3.17274006],1.0040060040009995,0.00010843281182364009,tensor(1.1649),"[np.float64(0.5562905130794282), np.float64(9.1652709691119), np.float64(0.0192951793641499), np.float64(2.4548779003512404)]",1.0
93,93,-35.1022786591754,-4.873514884241267,[0.08],2.643057690010059,0.08,32.62099722448554,[3.17274006],1.0040060040009995,0.000111088191228444,tensor(1.1653),"[np.float64(0.5562570868959654), np.float64(9.165286420743481), np.float64(0.019330211275486186), np.float64(2.454854741411004)]",1.0
94,94,-35.10634972760478,-4.873831903763284,[0.08],2.64478608456246,0.08,32.61890594371635,[3.17274006],1.0040060040009995,0.00011271964522890881,tensor(1.1656),"[np.float64(0.5562245099380198), np.float64(9.165301342207483), np.float64(0.019364497205030026), np.float64(2.454832042170366)]",1.0
95,95,-35.11035365786761,-4.874126154617238,[0.08],2.646412351933214,0.08,32.6169622828077,[3.17274006],1.0040060040009995,0.00011342002080204099,tensor(1.1660),"[np.float64(0.5561926967431963), np.float64(9.165315782329909), np.float64(0.019398121877883243), np.float64(2.454809757077309)]",1.0
