,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],2.667069397530454,0.755,0.05,1.0
1,"(100,)",-4.3082390451530985,-7.010753556838171,-0.09449120707749858,[0.07],3.9397422210286868,0.69,0.07,1.0
2,"(200,)",-4.349609904419474,-7.056420892535273,-0.09041267063779079,[0.07],3.985028434853221,0.69,0.07,1.0
3,"(300,)",-4.371372842472279,-7.084633774285212,-0.09048629689090726,[0.07],4.013837231372699,0.69,0.07,1.0
4,"(400,)",-4.371829732729695,-7.08512882521263,-0.09242994917710967,[0.07],4.024429956184665,0.69,0.07,1.0
5,"(500,)",-4.371923935826649,-7.085428444462812,-0.09236168029880054,[0.07],4.024339795552671,0.69,0.07,1.0
