,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],1.7979485375187758,0.755,0.07,1.0
1,"(100,)",-4.458439874898355,-6.916684765894837,-0.07481842272432127,[0.095],3.2037673082852676,0.74,0.095,1.0
2,"(200,)",-4.417443418007913,-6.878648950950696,0.0,[0.095],3.165043316766949,0.74,0.095,1.0
3,"(300,)",-4.426852507002248,-6.890213389883797,0.0,[0.095],3.239816429624273,0.74,0.095,1.0
4,"(400,)",-4.43137682933316,-6.89508087624786,0.0,[0.095],3.2659612153624904,0.74,0.095,1.0
5,"(500,)",-4.432928858257239,-6.896900966369849,0.0,[0.095],3.2734333938499187,0.74,0.095,1.0
