,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],2.0258085051803008,0.765,0.075,1.0
1,"(100,)",-4.82177374912148,-7.136899448664398,0.0,[0.095],3.5138050909462364,0.69,0.095,1.0
2,"(200,)",-4.912121879600612,-7.2581882856738105,-0.07627535231848259,[0.105],3.836371503709685,0.675,0.105,1.0
3,"(300,)",-4.922178161778221,-7.277663478242614,-0.09300079773364589,[0.105],3.9096930520619946,0.67,0.105,1.0
4,"(400,)",-4.921182604152786,-7.27708738689487,-0.0933110972137503,[0.105],3.902353928130548,0.665,0.105,1.0
5,"(500,)",-4.922639579013635,-7.279076005578528,-0.096888300187159,[0.105],3.9074599228288407,0.665,0.105,1.0
