,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.319267360816321,-6.493547706821413,0.0,[0.075],1.7113394635918115,0.72,0.075,1.0
1,"(100,)",-4.508623480221308,-6.719715147790096,-4.9863446704989656e-12,[0.085],2.4952673955504974,0.705,0.085,1.0
2,"(200,)",-4.527033424607182,-6.7424126539610505,0.0,[0.09],2.4586315867394077,0.705,0.09,1.0
3,"(300,)",-4.530239896373843,-6.739448652051765,0.0,[0.09],2.515541723485099,0.705,0.09,1.0
4,"(400,)",-4.5296489235132515,-6.740272126048701,0.0,[0.09],2.5038662146664734,0.705,0.09,1.0
5,"(500,)",-4.529904152555462,-6.740896872183159,0.0,[0.09],2.502837141688859,0.705,0.09,1.0
