seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
4,0.5,4,0.1,10,1,-5.66264868059278,0.2825,-5.728153251516183,0.287,0.00014847,0.27,0.268
4,0.5408163265306123,4,0.1,10,1,-5.629532481951497,0.2725,-5.698516207884306,0.263,0.00014847,0.3275,0.303
4,0.5816326530612245,4,0.1,10,1,-5.5935606921697625,0.2575,-5.657359183485609,0.247,0.00014847,0.3625,0.339
4,0.6224489795918368,4,0.1,10,1,-5.550953791878589,0.24,-5.607687293508954,0.228,0.00014847,0.4,0.381
4,0.6632653061224489,4,0.1,10,1,-5.49773549017724,0.2175,-5.549242049910315,0.214,0.00014847,0.455,0.414
4,0.7040816326530612,4,0.1,10,1,-5.43496568003221,0.195,-5.484795618546061,0.199,0.00014847,0.4725,0.443
4,0.7448979591836735,4,0.1,10,1,-5.360953099836612,0.165,-5.413279882448036,0.182,0.00014847,0.5125,0.486
4,0.7857142857142857,4,0.1,10,1,-5.2747491395461275,0.1425,-5.333945068358876,0.163,0.00014847,0.5425,0.514
4,0.8265306122448979,4,0.1,10,1,-5.179687806918242,0.125,-5.246524950017887,0.144,0.00014847,0.565,0.552
4,0.8673469387755102,4,0.1,10,1,-5.0773631657544085,0.1125,-5.149127885502778,0.126,0.00014847,0.6025,0.594
4,0.9081632653061225,4,0.1,10,1,-4.9722678225771215,0.1075,-5.04492025695992,0.109,0.00014847,0.6275,0.633
4,0.9489795918367346,4,0.1,10,1,-4.868003958351483,0.0825,-4.940302825646424,0.097,0.00014847,0.67,0.67
4,0.9897959183673469,4,0.1,10,1,-4.770325323060859,0.0775,-4.837926944486288,0.081,0.00014847,0.705,0.707
4,1.030612244897959,4,0.1,10,1,-4.677702398016132,0.0675,-4.7438377125461,0.076,0.00014847,0.7375,0.738
4,1.0714285714285714,4,0.1,10,1,-4.602135599608067,0.06,-4.669773685077309,0.067,0.00014847,0.7625,0.768
4,1.1122448979591835,4,0.1,10,1,-4.527047234450368,0.06,-4.591693080161478,0.058,0.00014847,0.79,0.793
4,1.1530612244897958,4,0.1,10,1,-4.449770804952492,0.0525,-4.511941216293543,0.051,0.00014847,0.805,0.81
4,1.193877551020408,4,0.1,10,1,-4.3710104219071475,0.045,-4.430620843280367,0.047,0.00014847,0.83,0.836
4,1.2346938775510203,4,0.1,10,1,-4.2912401496794725,0.0375,-4.3482649227548205,0.042,0.00014847,0.8525,0.856
4,1.2755102040816326,4,0.1,10,1,-4.210471398682686,0.035,-4.26473735930659,0.034,0.00014847,0.875,0.872
4,1.316326530612245,4,0.1,10,1,-4.128302129819774,0.0325,-4.180401344531571,0.031,0.00014847,0.8875,0.892
4,1.3571428571428572,4,0.1,10,1,-4.045679601072902,0.0275,-4.0952968012288755,0.026,0.00014847,0.9,0.902
4,1.3979591836734693,4,0.1,10,1,-3.962546925664279,0.0275,-4.008651653460424,0.024,0.00014847,0.905,0.913
4,1.4387755102040816,4,0.1,10,1,-3.8848151595182885,0.0225,-3.927620589109827,0.021,0.00014847,0.92,0.924
4,1.4795918367346939,4,0.1,10,1,-3.8083451238744708,0.0225,-3.8481911645962716,0.017,0.00014847,0.935,0.937
4,1.5204081632653061,4,0.1,10,1,-3.7311465417046135,0.015,-3.7684154788368986,0.017,0.00014847,0.945,0.946
4,1.5612244897959182,4,0.1,10,1,-3.653314390762938,0.015,-3.6879879603574053,0.014,0.00014847,0.95,0.957
4,1.6020408163265305,4,0.1,10,1,-3.5780255525829574,0.015,-3.609157261105438,0.012,0.00014847,0.9525,0.963
4,1.6428571428571428,4,0.1,10,1,-3.5138460712286843,0.0125,-3.538361869056562,0.01,0.00014847,0.9675,0.968
4,1.683673469387755,4,0.1,10,1,-3.4496665908675994,0.0125,-3.4672518574403584,0.007,0.00014847,0.9725,0.972
4,1.7244897959183672,4,0.1,10,1,-3.38445684092977,0.01,-3.3950283397432073,0.005,0.00014847,0.9775,0.976
