seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
7,0.5,7,0.01,3,1.5,0.56231698892725,0.1,0.6861264921732312,0.115,0.000220479,0.56,0.569,-4.931331276940431,-4.903108230664153,-4.862127773744707
7,0.5512820512820513,7,0.01,3,1.5,0.513108707580228,0.08,0.6308148734788876,0.094,0.000220479,0.65,0.647,-4.443202817925626,-4.4030482039175025,-4.694115982603356
7,0.6025641025641025,7,0.01,3,1.5,0.8743416902357299,0.065,1.0537673982046967,0.072,0.000220479,0.7125,0.703,-3.8979370315188113,-3.840688797690447,-4.523924282058613
7,0.6538461538461539,7,0.01,3,1.5,0.8083739369578752,0.0575,1.0190215828893352,0.054,0.000220479,0.775,0.755,-3.315409979442097,-3.2364100461298486,-4.372352116794163
7,0.7051282051282051,7,0.01,3,1.5,0.7650152623852609,0.05,0.9842508660530263,0.041,0.000220479,0.8175,0.806,-2.699259987276106,-2.5917837679153526,-4.2115530415733105
7,0.7564102564102564,7,0.01,3,1.5,0.7483512642212924,0.0375,0.9751142071036925,0.035,0.000220479,0.8575,0.843,-2.0831099989891575,-1.9471574942422027,-4.045668292726587
7,0.8076923076923077,7,0.01,3,1.5,0.7288397008147207,0.0125,0.9637970541583829,0.026,0.000220479,0.8875,0.877,-1.447967314867638,-1.284648547369064,-3.8780587832554327
7,0.858974358974359,7,0.01,3,1.5,0.7240874508743576,0.0075,0.9636690648062448,0.02,0.000220479,0.92,0.909,-0.7424270714863787,-0.5556755613700278,-3.7193573626353156
7,0.9102564102564102,7,0.01,3,1.5,0.7193352022771977,0.005,0.9635410631719089,0.01,0.000220479,0.9425,0.932,-0.023744322899033072,0.18403999626836068,-3.567966393467649
7,0.9615384615384615,7,0.01,3,1.5,0.714582943479979,0.005,0.9634130561160653,0.009,0.000220479,0.9525,0.947,0.7105017205805798,0.9364768644347569,-3.4269456152272295
7,1.0128205128205128,7,0.01,3,1.5,0.7251658186127139,0.005,0.9632850561030216,0.008,0.000220479,0.9675,0.961,1.4769515010887415,1.721117468811958,-3.312639638479538
7,1.064102564102564,7,0.01,3,1.5,0.7368811545830687,0.005,0.9631570628209573,0.004,0.000220479,0.9775,0.972,2.2841229496387165,2.5460761210306226,-3.2004947736567235
7,1.1153846153846154,7,0.01,3,1.5,0.7668549456269075,0.005,1.0206461987190207,0.002,0.000220479,0.9825,0.982,3.096189345820727,3.3758781989740165,-3.0877522094936696
7,1.1666666666666665,7,0.01,3,1.5,0.778856020484867,0.0025,1.0205105413588917,0.002,0.000220479,0.985,0.99,3.908255741043385,4.205680275347518,-2.97445937572034
7,1.217948717948718,7,0.01,3,1.5,0.7720271681966621,0.0025,0.9627730793678138,0.001,0.000220479,0.9925,0.993,4.726220141252884,5.042030634146679,-2.888704410704925
7,1.2692307692307692,7,0.01,3,1.5,0.7837425072825904,0.0,0.9626450837367098,0.001,0.000220479,0.9925,0.995,5.5753372458307915,5.914967361291642,-2.8274143801323617
7,1.3205128205128205,7,0.01,3,1.5,0.7954578444282767,0.0,0.9625170890592664,0.0,0.000220479,0.9925,0.997,6.4326118844659,6.798652840607913,-2.7699057177955333
7,1.3717948717948718,7,0.01,3,1.5,0.8071731756949765,0.0,0.9623890936953362,0.0,0.000220479,0.9925,0.998,7.301236712386451,7.697293868848503,-2.718377975791588
7,1.423076923076923,7,0.01,3,1.5,0.8388613840164618,0.0,1.0198322607369998,0.0,0.000220479,0.9925,0.999,8.169861670897198,8.595935030015971,-2.6643076380281467
7,1.4743589743589745,7,0.01,3,1.5,0.8508624550251768,0.0,1.012636941020062,0.0,0.000220479,0.9975,1.0,9.03946807562935,9.495567967144698,-2.607867036252452
7,1.5256410256410255,7,0.01,3,1.5,0.8628635235905474,0.0,1.009612448769177,0.0,0.000220479,0.9975,1.0,9.920246174753977,10.406490195157913,-2.5438034982337676
7,1.5769230769230769,7,0.01,3,1.5,0.874864593898911,0.0,0.9296850476556718,0.0,0.000220479,0.9975,1.0,10.804985542622207,11.322588483481683,-2.49174269737561
7,1.6282051282051282,7,0.01,3,1.5,0.8868656434298163,0.0,1.0133132838903527,0.0,0.000220479,0.9975,1.0,11.70959212986735,12.257213443941536,-2.4526990191872886
7,1.6794871794871795,7,0.01,3,1.5,0.877465178991962,0.0,0.9681034956212752,0.0,0.000220479,0.9975,1.0,12.615666624808854,13.193038241050097,-2.41155422466391
7,1.7307692307692308,7,0.01,3,1.5,0.8685721562773827,0.0,0.9784519008851064,0.0,0.000220479,1.0,1.0,13.52207294847105,14.129216992458863,-2.36695705104104
7,1.782051282051282,7,0.01,3,1.5,0.8913024245739244,0.0,0.9941227220842744,0.0,0.000220479,1.0,1.0,14.46962299875023,15.102467286666453,-2.328029216647595
7,1.8333333333333333,7,0.01,3,1.5,0.8955895378772339,0.0,1.012371120387805,0.0,0.000220479,1.0,1.0,15.42641308460552,16.08286495255942,-2.2969760585798804
7,1.8846153846153846,7,0.01,3,1.5,0.928834066812017,0.0,1.0343388895349623,0.0,0.000220479,1.0,1.0,16.3895747218483,17.069164686775707,-2.279215633303738
7,1.935897435897436,7,0.01,3,1.5,0.9620785851303684,0.0,1.0342881802731942,0.0,0.000220479,1.0,1.0,17.353657547925938,18.056216724066715,-2.2591410802069363
7,1.9871794871794872,7,0.01,3,1.5,0.9552033066201916,0.0,1.0652391890616717,0.0,0.000220479,1.0,1.0,18.33399554200995,19.056759608382908,-2.2380044593737014
7,2.0384615384615383,7,0.01,3,1.5,0.9523847777298391,0.0,1.061384696781702,0.0,0.000220479,1.0,1.0,19.319502589130966,20.062283696371473,-2.225153534592082
7,2.0897435897435894,7,0.01,3,1.5,0.9495661903839229,0.0,1.0651692094541039,0.0,0.000220479,1.0,1.0,20.317344946394464,21.077881621329126,-2.21179745816645
7,2.141025641025641,7,0.01,3,1.5,0.9677864379364881,0.0,1.11760090683259,0.0,0.000220479,1.0,1.0,21.315187297246677,22.09347954252469,-2.1980729214211796
7,2.1923076923076925,7,0.01,3,1.5,1.0615883194862044,0.0,1.099930476855309,0.0,0.000220479,1.0,1.0,22.316291720617624,23.112000277487446,-2.182342897520013
7,2.2435897435897436,7,0.01,3,1.5,1.0619977918189343,0.0,1.0901252368713623,0.0,0.000220479,1.0,1.0,23.31871075482034,24.131698902032774,-2.165742733902657
7,2.2948717948717947,7,0.01,3,1.5,0.8376675265928895,0.0,0.9720363024190241,0.0,0.000220479,1.0,1.0,24.321129917671055,25.151397675170855,-2.148788294805415
7,2.346153846153846,7,0.01,3,1.5,0.8379906462895298,0.0,0.9653778713744364,0.0,0.000220479,1.0,1.0,25.323548956851877,26.171096300389188,-2.1316940073320567
7,2.3974358974358974,7,0.01,3,1.5,0.8383137671945925,0.0,0.9746627171539545,0.0,0.000220479,1.0,1.0,26.32596804116419,27.190794977394024,-2.1144929010222677
7,2.448717948717949,7,0.01,3,1.5,0.8725616861170349,0.0,1.0224316017120658,0.0,0.000220479,1.0,1.0,27.32838720229618,28.210493739553268,-2.0968607113956566
7,2.5,7,0.01,3,1.5,0.8915506356585894,0.0,1.0211167516003048,0.0,0.000220479,1.0,1.0,28.330806271835787,29.23019240229271,-2.0789626738854854
