,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8792312526640137,-0.9961619652382229,-0.7508890501674463,[0.208],0.7239264076034277,0.0,0.208,"(0,)",-0.8715100455016525,[0.26],0.8107563420843334,0.26
1,0.5423728813559322,-0.8741307628434697,-0.9869111196147994,-0.7536093858331532,[0.188],0.6369988651100813,0.0,0.188,"(0,)",-0.8655626587608072,[0.24],0.7198558327586405,0.24
2,0.5847457627118644,-0.8700760320802317,-0.9776858417686582,-0.7536366900107277,[0.174],0.564617965075588,0.0,0.174,"(0,)",-0.8608346062356013,[0.215],0.6392523929795965,0.215
3,0.6271186440677966,-0.8667591135199929,-0.9712290345069846,-0.7553142961962267,[0.156],0.503242872956849,0.0,0.156,"(0,)",-0.8569670021804143,[0.195],0.5711005016062677,0.195
4,0.6694915254237288,-0.8639858550681982,-0.9617213343963917,-0.7577335657385811,[0.148],0.4485077820299663,0.0,0.148,"(0,)",-0.8537332679072159,[0.17],0.5093985626520043,0.17
5,0.711864406779661,-0.8616266436671811,-0.9594336329483337,-0.7594167816711667,[0.146],0.39757749303581397,0.0,0.146,"(0,)",-0.8509823341871645,[0.16],0.45544072968926513,0.16
6,0.7542372881355932,-0.8595910554371248,-0.9569931282925604,-0.7601158823008012,[0.128],0.35107856573865065,0.0,0.128,"(0,)",-0.848608756861875,[0.145],0.4070353000131435,0.145
7,0.7966101694915254,-0.8578138060947538,-0.9523315788969906,-0.7583593120213102,[0.11],0.3133913707163422,0.0,0.11,"(0,)",-0.8465363987954143,[0.125],0.367121649195445,0.125
8,0.8389830508474576,-0.8562472522554663,-0.9501345333958323,-0.7557725220283552,[0.104],0.2791000116457236,0.0,0.104,"(0,)",-0.8447097392295914,[0.115],0.3319046217707234,0.115
9,0.8813559322033898,-0.854854579280632,-0.9497165578588425,-0.7554878285742846,[0.098],0.24705143832850834,0.0,0.098,"(0,)",-0.8430858300826333,[0.11],0.29871727310939367,0.11
10,0.923728813559322,-0.85360739963944,-0.9494541129422851,-0.7542325188800383,[0.088],0.21876794225210022,0.0,0.088,"(0,)",-0.8416315694961363,[0.1],0.2675531688058294,0.1
11,0.9661016949152542,-0.8524833953975353,-0.9490581179181145,-0.7522370069779738,[0.078],0.19332182414223287,0.0,0.078,"(0,)",-0.8403209299909142,[0.09],0.24077747184333897,0.09
12,1.0084745762711864,-0.8514645934855973,-0.9488595394287698,-0.7515057217545885,[0.072],0.1709426129394806,0.0,0.072,"(0,)",-0.8391329657448628,[0.09],0.21550753469680495,0.09
13,1.0508474576271185,-0.8505365687290644,-0.9487253534501555,-0.7500180327774016,[0.066],0.14970324042035182,0.0,0.066,"(0,)",-0.8380508516991912,[0.085],0.19100609080920639,0.085
14,1.0932203389830508,-0.8496873849162839,-0.9474612962551663,-0.7487139657406325,[0.06],0.13105238343397652,0.0,0.06,"(0,)",-0.8370606693005292,[0.075],0.16875326028335047,0.075
15,1.1355932203389831,-0.8489071821670047,-0.9459592727156667,-0.7481830536566392,[0.048],0.11515756181579104,0.0,0.048,"(0,)",-0.8361509226758821,[0.075],0.1476178852735136,0.075
16,1.1779661016949152,-0.848187696190611,-0.9461493253315318,-0.7467857000051453,[0.042],0.10294195916888708,0.0,0.042,"(0,)",-0.8353119756748169,[0.07],0.12746167642823408,0.07
17,1.2203389830508473,-0.8475219326849924,-0.943590972519568,-0.7464803070518287,[0.036],0.09194410145641914,0.0,0.036,"(0,)",-0.8345356687437858,[0.05],0.1121876936869199,0.05
18,1.2627118644067796,-0.8469039939119398,-0.9402629193954151,-0.7443494635715866,[0.026],0.08320414953460056,0.0,0.026,"(0,)",-0.8338151273263378,[0.035],0.10061214505822502,0.035
19,1.305084745762712,-0.8463288119006442,-0.9383559734664635,-0.7441086063014914,[0.026],0.07604602842038688,0.0,0.026,"(0,)",-0.8331444420009413,[0.025],0.09180444776917922,0.025
20,1.347457627118644,-0.8457919119263306,-0.9383208919205454,-0.744696067336159,[0.026],0.06890029786613963,0.002,0.026,"(0,)",-0.8325184014544257,[0.02],0.08477253207617734,0.02
21,1.3898305084745761,-0.8452897387632714,-0.9375877637598221,-0.7450245294959932,[0.024],0.06211923057916437,0.002,0.024,"(0,)",-0.831932847244063,[0.02],0.07908293364271038,0.02
22,1.4322033898305084,-0.8448188805162341,-0.9379645014040173,-0.7437816415273037,[0.018],0.05617678842547758,0.002,0.018,"(0,)",-0.8313838074568092,[0.02],0.0734137395879843,0.02
23,1.4745762711864407,-0.8443764540800693,-0.938010865738299,-0.7440526403088404,[0.016],0.05156124351487125,0.002,0.016,"(0,)",-0.8308679202834611,[0.02],0.06776308917627138,0.02
24,1.5169491525423728,-0.8439599242276834,-0.9388033371179917,-0.7440820098751735,[0.012],0.04821581524536548,0.002,0.012,"(0,)",-0.8303822295518326,[0.02],0.06212934381255698,0.02
25,1.559322033898305,-0.8435670521358879,-0.939119712419846,-0.743329357187915,[0.012],0.04497085877120227,0.002,0.012,"(0,)",-0.8299241247080177,[0.02],0.05651105453221611,0.02
26,1.6016949152542372,-0.8431958528217915,-0.9402846878352807,-0.7428840267873363,[0.008],0.04237340799021625,0.002,0.008,"(0,)",-0.8294912911849548,[0.02],0.05090693506905773,0.02
27,1.6440677966101696,-0.842844559792579,-0.9403011600154241,-0.7426234986713202,[0.008],0.04020701885347412,0.004,0.008,"(0,)",-0.8290816691833038,[0.015],0.04677725620215239,0.015
28,1.6864406779661016,-0.8425115954949665,-0.9395153798152329,-0.7423072737310167,[0.008],0.03804177472417598,0.004,0.008,"(0,)",-0.8286934192140043,[0.01],0.04313982698587811,0.01
29,1.7288135593220337,-0.8421955464746886,-0.9387695192041692,-0.7422391906546802,[0.008],0.035877589905900654,0.004,0.008,"(0,)",-0.8283248931339721,[0.01],0.040370560732487,0.01
30,1.771186440677966,-0.8418951423873694,-0.9383107247687985,-0.7425255945536855,[0.008],0.033714387079069076,0.008,0.008,"(0,)",-0.8279746096716436,[0.01],0.0376056916853768,0.01
31,1.8135593220338984,-0.8416092381758505,-0.9380834014772916,-0.741627772893925,[0.006],0.03200562790105911,0.008,0.006,"(0,)",-0.8276412336453421,[0.01],0.03484490042717109,0.01
32,1.8559322033898304,-0.84133679886676,-0.938190163848084,-0.740801481798124,[0.006],0.03035759198420245,0.01,0.006,"(0,)",-0.8273235582352507,[0.01],0.032087897982710896,0.01
33,1.8983050847457625,-0.8410768865453415,-0.9384281088353248,-0.7403301777319586,[0.004],0.028812688635774568,0.01,0.004,"(0,)",-0.8270204897958371,[0.01],0.029334422251473646,0.01
