seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
30,0.01,30,0.23,1,1,-0.8939847077911958,0.8125,-0.9042894680525769,0.8,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.08122448979591837,30,0.23,1,1,-0.9174733314680202,0.8125,-0.9108672231764771,0.798,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.15244897959183676,30,0.23,1,1,-0.9112504251005683,0.7925,-0.9089507232560835,0.78,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.22367346938775512,30,0.23,1,1,-0.9074544196203829,0.8375,-0.9061389416599652,0.816,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.2948979591836735,30,0.23,1,1,-0.8998348809820013,0.86,-0.897928624309261,0.849,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.3661224489795919,30,0.23,1,1,-0.897396047666113,0.8825,-0.8927509452944321,0.896,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.43734693877551023,30,0.23,1,1,-0.8957968281493374,0.8825,-0.8901280497852003,0.911,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.5085714285714286,30,0.23,1,1,-0.8914660068254636,0.9,-0.8885947861196634,0.925,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.579795918367347,30,0.23,1,1,-0.8893852752609719,0.9025,-0.8876746092337552,0.925,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.6510204081632653,30,0.23,1,1,-0.8888459552401906,0.905,-0.887409450305857,0.925,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.7222448979591838,30,0.23,1,1,-0.8886749845229771,0.895,-0.8872867811573483,0.915,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.7934693877551021,30,0.23,1,1,-0.8883082160811985,0.8725,-0.8871408144819481,0.895,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
30,0.8646938775510205,30,0.23,1,1,-0.8879343037356674,0.845,-0.8870018413901551,0.847,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
