seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
40,0.0001,40,0.45,1,1,-0.8611544109169617,0.97,-0.9173021557089608,0.974,0.000397559
40,0.00021544346900318845,40,0.45,1,1,-0.8611544186658322,0.97,-0.9173021500429013,0.974,0.000397559
40,0.00046415888336127773,40,0.45,1,1,-0.86115441442344,0.97,-0.9173021531816544,0.974,0.000397559
40,0.001,40,0.45,1,1,-0.85724237637414,0.975,-0.9202240842901148,0.974,0.000397559
40,0.002154434690031882,40,0.45,1,1,-0.8523463811568067,0.975,-0.9238809407716073,0.978,0.000397559
40,0.004641588833612777,40,0.45,1,1,-0.8504283848426525,0.975,-0.9253135069813908,0.978,0.000397559
40,0.01,40,0.45,1,1,-0.8495423112114092,0.975,-0.9259212038578548,0.978,0.000397559
40,0.021544346900318822,40,0.45,1,1,-0.847307361942928,0.975,-0.9233857746611859,0.976,0.000397559
40,0.046415888336127774,40,0.45,1,1,-0.8466343740120875,0.97,-0.9227698529217404,0.964,0.000397559
40,0.1,40,0.45,1,1,-0.8463410153238364,0.935,-0.9225135264363716,0.928,0.000397559
40,0.11,40,0.45,1,1,-0.8348928091598085,0.95,-0.9138605139817911,0.924,0.000397559
40,0.14708333333333334,40,0.45,1,1,-0.8379738775742657,0.9,-0.910640150946159,0.88,0.000397559
40,0.18416666666666667,40,0.45,1,1,-0.84301932124246,0.89,-0.9088332030339064,0.834,0.000397559
40,0.22125,40,0.45,1,1,-0.8451974008138788,0.865,-0.9079673599938134,0.802,0.000397559
40,0.25833333333333336,40,0.45,1,1,-0.846428340399214,0.84,-0.9074681782606969,0.766,0.000397559
40,0.29541666666666666,40,0.45,1,1,-0.8472409922807412,0.815,-0.9071351506119179,0.74,0.000397559
40,0.3325,40,0.45,1,1,-0.8478246783263163,0.785,-0.9068942827506646,0.718,0.000397559
40,0.3695833333333333,40,0.45,1,1,-0.8482675302920616,0.735,-0.9067107025740042,0.692,0.000397559
40,0.4066666666666667,40,0.45,1,1,-0.8486165031621181,0.675,-0.9065656299408511,0.65,0.000397559
40,0.44375000000000003,40,0.45,1,1,-0.8488523056836431,0.645,-0.9064536852159055,0.618,0.000397559
40,0.48083333333333333,40,0.45,1,1,-0.8442060497792869,0.615,-0.9024053701231545,0.59,0.000397559
40,0.5179166666666667,40,0.45,1,1,-0.841922332591826,0.595,-0.9001610665238231,0.562,0.000397559
40,0.555,40,0.45,1,1,-0.8420111843924363,0.58,-0.8994877413953914,0.534,0.000397559
40,0.5920833333333334,40,0.45,1,1,-0.8420913261035301,0.565,-0.8989645833403841,0.51,0.000397559
40,0.6291666666666667,40,0.45,1,1,-0.8421632882600022,0.555,-0.8985424777169744,0.488,0.000397559
40,0.66625,40,0.45,1,1,-0.8422279936039285,0.535,-0.8981925088550292,0.48,0.000397559
40,0.7033333333333334,40,0.45,1,1,-0.8422863241965466,0.52,-0.8978962724480452,0.452,0.000397559
40,0.7404166666666667,40,0.45,1,1,-0.8419647075175075,0.475,-0.8923485869056563,0.44,0.000397559
40,0.7775000000000001,40,0.45,1,1,-0.8418744642805334,0.45,-0.8901726927677703,0.416,0.000397559
40,0.8145833333333333,40,0.45,1,1,-0.8418840304989449,0.42,-0.8894940335158467,0.396,0.000397559
40,0.8516666666666667,40,0.45,1,1,-0.8419066012816149,0.375,-0.8890732587078712,0.366,0.000397559
40,0.88875,40,0.45,1,1,-0.8419363281500719,0.34,-0.8888176599364616,0.34,0.000397559
40,0.9258333333333334,40,0.45,1,1,-0.8419701559493175,0.3,-0.888676990708454,0.302,0.000397559
40,0.9629166666666668,40,0.45,1,1,-0.8420013940798511,0.235,-0.8885492927131536,0.246,0.000397559
40,1.0,40,0.45,1,1,-0.8420304312849572,0.19,-0.888432906566125,0.198,0.000397559
40,1.1,40,0.45,1,1,-0.841514194551999,0.12,-0.8884397956610003,0.118,0.000397559
40,1.2512820512820513,40,0.45,1,1,-0.8417361551360436,0.095,-0.8868727319744882,0.088,0.000397559
40,1.4025641025641027,40,0.45,1,1,-0.8449080730095835,0.065,-0.8845706791138636,0.05,0.000397559
40,1.553846153846154,40,0.45,1,1,-0.8486355842772424,0.025,-0.8809493622915092,0.022,0.000397559
40,1.7051282051282053,40,0.45,1,1,-0.8526019339158891,0.01,-0.8762719051947083,0.012,0.000397559
40,1.8564102564102565,40,0.45,1,1,-0.8530920892094546,0.005,-0.8692843151638155,0.006,0.000397559
40,2.0076923076923077,40,0.45,1,1,-0.8527351009603912,0.0,-0.8642651969178785,0.006,0.000397559
40,2.1589743589743593,40,0.45,1,1,-0.8514214619038559,0.0,-0.8599697673528928,0.004,0.000397559
40,2.3102564102564105,40,0.45,1,1,-0.8487007621123805,0.0,-0.8517656164652588,0.002,0.000397559
40,2.4615384615384617,40,0.45,1,1,-0.8447942257361288,0.0,-0.8447956043590398,0.002,0.000397559
40,2.6128205128205133,40,0.45,1,1,-0.8411414599554503,0.0,-0.8394287264935832,0.0,0.000397559
40,2.7641025641025645,40,0.45,1,1,-0.8358034713437914,0.0,-0.8330978238713284,0.0,0.000397559
