,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.4,0.6182084931143059,-7.534878564547972,-5.713410481481727,4.641575249052313,-9.061835324966573,0.0,[0.361],37.09111411335299,0.091,0.361,"(0,)",0.6182084931143059,-7.510866523328227,6.082539155960109,-5.6586087717713465,[0.3575],38.008003203038754,0.3575
1,0.44102564102564107,0.28165140877308836,-7.4038902432534295,-5.716203267518964,4.2868061879488755,-9.203284549923168,0.0,[0.349],34.529079933630534,0.106,0.349,"(0,)",0.28165140877308836,-7.383236793879211,5.692329249173729,-5.668911263726077,[0.3475],35.40060904580852,0.3475
2,0.48205128205128206,0.008266714462729752,-7.272901922241148,-5.714114694524989,3.9350168438922113,-8.93925201688117,-0.005700913178511513,[0.334],32.08090745344607,0.126,0.334,"(0,)",0.008266714462729752,-7.255607064826361,2.1566689055073245,-5.672412036990907,[0.3275],32.93453906243227,0.3275
3,0.5230769230769231,0.0,-7.1419136007150215,-5.7078969789536504,1.4788748963294094,-8.78272515129195,-0.2795395443374389,[0.319],29.71471301642048,0.145,0.319,"(0,)",0.0,-7.127977335405628,2.031856697076601,-5.668052888221318,[0.32],30.63423109285228,0.32
4,0.5641025641025641,0.0,-7.0109252706025975,-5.694254951282806,1.406612947668205,-8.713526959963925,-0.2717624982425786,[0.292],27.513887721411006,0.176,0.292,"(0,)",0.0,-7.0003475955858905,1.9312208286944852,-5.659314624778562,[0.3075],28.42150553042428,0.3075
5,0.6051282051282052,0.0,-6.879936942833789,-5.67404611028224,1.334784855041571,-8.644328811303227,-0.26398545214651925,[0.285],25.44794648597153,0.197,0.285,"(0,)",0.0,-6.872717860039448,1.835325114416063,-5.646089172607629,[0.3025],26.298524214993556,0.3025
6,0.6461538461538462,0.0,-6.7489486192474635,-5.6488841037594595,1.2605852535134436,-8.575130662580918,-0.25620840604918627,[0.27],23.483241322928837,0.226,0.27,"(0,)",0.0,-6.745088127896972,1.726997110369275,-5.628530499114688,[0.285],24.260236654175735,0.285
7,0.6871794871794872,0.0,-6.617960311821598,-5.618250603148961,1.1751763276408542,-8.505932513851322,-0.24843135994839294,[0.256],21.63044114251327,0.248,0.256,"(0,)",0.0,-6.6174584116964725,1.6209706892275715,-5.60387892219939,[0.27],22.35352235598245,0.27
8,0.7282051282051283,0.0,-6.486971984377889,-5.582872632275755,1.093347758632072,-8.436734365120564,-0.24065431384585523,[0.244],19.873946365025745,0.277,0.244,"(0,)",0.0,-6.4898286757006804,1.5394980242430831,-5.573390299971102,[0.265],20.572476251249647,0.265
9,0.7692307692307693,0.0,-6.35598365085875,-5.543348106970232,1.0314499143129925,-8.367536216390574,-0.2328772677422073,[0.23],18.198919774976385,0.302,0.23,"(0,)",0.0,-6.3621989336488305,1.4459080069883137,-5.541587970077601,[0.2575],18.817704278826206,0.2575
10,0.8102564102564103,0.0,-6.2152627246769985,-5.495462390871653,0.964572541103075,-8.298338067663252,-0.22148333551792598,[0.21],16.688140952985258,0.332,0.21,"(0,)",0.0,-6.223706921613703,1.3644543795276605,-5.503989897541861,[0.2375],17.1550025985551,0.2375
11,0.8512820512820514,0.0,-6.065459454730415,-5.442240876507042,0.9132305824096328,-8.229139918940497,-0.17539647981626372,[0.192],15.312164961708833,0.376,0.192,"(0,)",0.0,-6.075078365202538,1.2958519891391678,-5.4603876652536325,[0.23],15.608286045909324,0.23
12,0.8923076923076924,0.0,-5.9128451757102845,-5.389968369158872,0.8718167808205814,-8.159941770224423,-0.15213641353298113,[0.181],14.040733623069588,0.398,0.181,"(0,)",0.0,-5.923668079006002,1.2497475870582468,-5.4181032939714555,[0.21],14.176810537730592,0.21
13,0.9333333333333333,0.0,-5.758329981440682,-5.339276197542606,0.8199272737682836,-8.090743621517305,-0.20176908331343313,[0.173],12.834730748798385,0.421,0.173,"(0,)",0.0,-5.770376682960639,1.1972323779585579,-5.375700807095431,[0.195],12.87616561364185,0.195
14,0.9743589743589743,0.0,-5.603814804321217,-5.285720297131879,0.7874320746715194,-8.02154547282175,-0.19399203719165037,[0.164],11.705325728584143,0.448,0.164,"(0,)",0.0,-5.617085300912059,1.1312350194825957,-5.329660407758899,[0.1725],11.650456795201192,0.1725
15,1.0153846153846153,0.0,-5.444714896512162,-5.228216817558065,0.5885043177977418,-7.952347324140678,-0.186214991088395,[0.153],10.682950280858417,0.475,0.153,"(0,)",0.0,-5.459625981988461,0.9136140267707297,-5.278191206222141,[0.165],10.518787310112252,0.165
16,1.0564102564102564,0.0,-5.2665937214576815,-5.169995526585334,0.5684825457558099,-7.883149175477412,-0.07532043569314206,[0.148],9.70086348415759,0.492,0.148,"(0,)",0.0,-5.284874602006306,0.8828068257496239,-5.221661700466846,[0.155],9.45040371952074,0.155
