seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
70,0.0001,70,0.4,1,1,-0.8501991949353166,0.995,-0.842390290450233,0.994,0.00210819,0.0,0.0
70,0.00021544346900318845,70,0.4,1,1,-0.8501991949970712,0.995,-0.8423902906070873,0.994,0.00210819,0.0,0.0
70,0.00046415888336127773,70,0.4,1,1,-0.8501991950361131,0.995,-0.8423902906444282,0.994,0.00210819,0.0,0.0
70,0.001,70,0.4,1,1,-0.8501991949991131,0.995,-0.8423902905962453,0.994,0.00210819,0.0,0.0
70,0.002154434690031882,70,0.4,1,1,-0.8496076030597177,0.995,-0.8412714850188798,0.992,0.00210819,0.0,0.0
70,0.004641588833612777,70,0.4,1,1,-0.849162703393041,0.995,-0.8404301004638823,0.992,0.00210819,0.0,0.0
70,0.01,70,0.4,1,1,-0.8489718118287545,0.995,-0.8400690907127852,0.992,0.00210819,0.0,0.0
70,0.021544346900318822,70,0.4,1,1,-0.8488846757766142,0.995,-0.8399043007070458,0.992,0.00210819,0.0,0.0
70,0.046415888336127774,70,0.4,1,1,-0.8511220692250951,0.995,-0.8426343828167465,0.982,0.00210819,0.0,0.0
70,0.1,70,0.4,1,1,-0.7998083648672129,0.985,-0.815281607242918,0.974,0.00210819,0.0,0.0
70,0.11,70,0.4,1,1,-0.7972943481609716,0.985,-0.8137448804625951,0.974,0.00210819,0.0,0.0
70,0.14708333333333334,70,0.4,1,1,-0.7940224847405826,0.98,-0.8127762954447914,0.938,0.00210819,0.0,0.0
70,0.18416666666666667,70,0.4,1,1,-0.7924316319884517,0.955,-0.8122076063848666,0.912,0.00210819,0.0,0.0
70,0.22125,70,0.4,1,1,-0.7914577125211274,0.935,-0.8118294194174795,0.898,0.00210819,0.0,0.0
70,0.25833333333333336,70,0.4,1,1,-0.7867109481346084,0.905,-0.8077642223201204,0.874,0.00210819,0.0,0.0
70,0.29541666666666666,70,0.4,1,1,-0.7855964825745357,0.875,-0.8066890722509568,0.842,0.00210819,0.0,0.0
70,0.3325,70,0.4,1,1,-0.7804000050896356,0.845,-0.8056111701569338,0.814,0.00210819,0.0,0.0
70,0.3695833333333333,70,0.4,1,1,-0.7778809961168824,0.83,-0.8049889500798004,0.786,0.00210819,0.0,0.0
70,0.4066666666666667,70,0.4,1,1,-0.7761943943021755,0.79,-0.804915376271352,0.76,0.00210819,0.0,0.0
70,0.44375000000000003,70,0.4,1,1,-0.7740500964012892,0.77,-0.8054019162713976,0.744,0.00210819,0.0,0.0
70,0.48083333333333333,70,0.4,1,1,-0.7676793292964138,0.74,-0.8000353112868364,0.73,0.00210819,0.0,0.0
70,0.5179166666666667,70,0.4,1,1,-0.7644906855775048,0.73,-0.7976608091326594,0.686,0.00210819,0.0,0.0
70,0.555,70,0.4,1,1,-0.7623121422255186,0.705,-0.7963476725975828,0.66,0.00210819,0.0,0.0
70,0.5920833333333334,70,0.4,1,1,-0.7613954246467424,0.665,-0.7949517750399075,0.62,0.00210819,0.0,0.0
70,0.6291666666666667,70,0.4,1,1,-0.7638017982014645,0.625,-0.791749083904129,0.584,0.00210819,0.0,0.0
