seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
0,0.01,0,0.08,0.5,1,-0.8517615567648441,0.7475,-0.8850358966757821,0.762,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.08122448979591837,0,0.08,0.5,1,-0.8546904987854715,0.745,-0.873256937800709,0.756,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.15244897959183676,0,0.08,0.5,1,-0.8493622654286241,0.7575,-0.8687249949645472,0.759,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.22367346938775512,0,0.08,0.5,1,-0.8529501401720799,0.755,-0.8610147095859088,0.77,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.2948979591836735,0,0.08,0.5,1,-0.8499040455183922,0.79,-0.8556514884673481,0.799,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.3661224489795919,0,0.08,0.5,1,-0.8470112978347606,0.8125,-0.85054741964953,0.826,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.43734693877551023,0,0.08,0.5,1,-0.8446985702911951,0.8275,-0.8472062179409646,0.842,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.5085714285714286,0,0.08,0.5,1,-0.8429210135264238,0.8125,-0.8454876912080223,0.828,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.579795918367347,0,0.08,0.5,1,-0.8413301474675282,0.78,-0.8444060190190705,0.8,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.6510204081632653,0,0.08,0.5,1,-0.8404940913688386,0.755,-0.8435455209562278,0.77,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.7222448979591838,0,0.08,0.5,1,-0.8398473105555777,0.6875,-0.8428893978030648,0.718,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.7934693877551021,0,0.08,0.5,1,-0.8391944080725757,0.57,-0.8423204100937156,0.612,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.8646938775510205,0,0.08,0.5,1,-0.8386962093455235,0.3825,-0.8418534316272961,0.435,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,0.9359183673469389,0,0.08,0.5,1,-0.8383200716015503,0.2375,-0.8414878668548371,0.258,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.0071428571428571,0,0.08,0.5,1,-0.838010025663983,0.1025,-0.8411685263787584,0.108,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.0783673469387756,0,0.08,0.5,1,-0.8377180331688656,0.0475,-0.8408683515814516,0.066,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.149591836734694,0,0.08,0.5,1,-0.8374198758655925,0.04,-0.8405723766800732,0.039,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.2208163265306125,0,0.08,0.5,1,-0.8370721488580266,0.035,-0.8402897485812647,0.03,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.2920408163265307,0,0.08,0.5,1,-0.8367353611862438,0.03,-0.83997951595758,0.021,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.3632653061224491,0,0.08,0.5,1,-0.8364202977871541,0.0225,-0.8395307858074212,0.019,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.4344897959183676,0,0.08,0.5,1,-0.8360926390347342,0.0225,-0.8390378314818439,0.017,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.5057142857142858,0,0.08,0.5,1,-0.8357649711789189,0.0175,-0.8385596350240339,0.016,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
0,1.5769387755102042,0,0.08,0.5,1,-0.8354816263288075,0.0175,-0.8381529151631951,0.014,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
