,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0002,551.9355383673824,551.9354337153139,551.9354314443403,551.9355877057968,551.9353720281006,551.9354922930736,[1.],273.27040772628976,0.0,1.0,"(0,)",551.9355383673824,551.9354337153138,551.935601229755,551.9354226933683,[1.],301.16443759529096,1.0
1,0.2,556.1563041050749,556.1563034474896,556.1563040266866,556.1563041392797,556.1563039853679,556.1563040706816,[1.],228.99329438084087,0.0,1.0,"(0,)",556.1563041050749,556.1563034474894,556.1563041303232,556.1563040216423,[0.99],255.86749390492093,0.99
2,0.21,556.367558998834,556.3675584128179,556.3675589312819,556.3675590279772,556.3675588959104,556.3675589691593,[0.996],226.84371559822517,0.0,0.996,"(0,)",556.367558998834,556.3675584128179,556.3675590201825,556.3675589269612,[0.99],253.64223473473692,0.99
3,1.1575,576.3839506315323,576.3839505396264,576.383950627488,576.3839506329406,576.3839506253366,576.3839506293373,[0.652],65.89147829155449,0.056,0.652,"(0,)",576.3839506315323,576.3839505396263,576.3839506318033,576.3839506272889,[0.67],74.17335278070675,0.67
4,2.105,595.5226986919776,595.522697155109,595.522698630179,595.5226987119541,595.5226985995048,595.5226986577013,[0.188],8.767415682488783,0.488,0.188,"(0,)",595.5226986919776,595.5226971551091,595.5226986971009,595.522698627426,[0.18],9.928541321579088,0.18
5,3.0525,610.6970766263394,610.6970763330204,610.6970766153377,610.697076629789,610.6970766100901,610.6970766201375,[0.112],3.326343692751546,0.868,0.112,"(0,)",610.6970766263394,610.6970763330203,610.6970766264851,610.6970766148344,[0.1],1.4239646393458838,0.1
6,4.0,623.1707879155132,623.1707875719839,623.1707879034053,623.1707879192016,623.1707878974177,623.1707879089014,[0.112],3.323745593843079,0.996,0.112,"(0,)",623.1707879155132,623.170787571984,623.1707879156129,623.1707879029082,[0.1],1.4250199577614657,0.1
7,4.1,624.433730293732,624.4337291123018,624.4337302557925,624.4337303038013,624.4337302372435,624.4337302715853,[0.112],3.3235608617838825,0.996,0.112,"(0,)",624.433730293732,624.433729112302,624.4337302936505,624.4337302545587,[0.1],1.4251011808136893,0.1
8,4.574999999999999,628.30489984343,628.3048987612009,628.3048998048929,628.3048998548387,628.3048997863292,628.3048998214258,[0.112],3.3184683051300983,1.0,0.112,"(0,)",628.30489984343,628.304898761201,628.3048998444394,628.3048998033447,[0.1],1.4370776158334315,0.1
9,5.05,631.1069582327148,631.106957179025,631.1069581962346,631.1069582443167,631.1069581784045,631.1069582127884,[0.112],3.318064051947401,1.0,0.112,"(0,)",631.1069582327148,631.106957179025,631.1069582340374,631.1069581946123,[0.1],1.437870910036763,0.1
10,5.525,633.6709095606967,633.6709081441616,633.6709095024274,633.6709095784704,633.6709094740066,633.6709095305042,[0.112],3.318187599460227,1.0,0.112,"(0,)",633.6709095606967,633.6709081441613,633.670909567172,633.670909500826,[0.1],1.4365649358141632,0.1
11,6.0,634.7679152970385,634.7679141519172,634.7679151191721,634.767915358596,634.7679150301228,634.7679152065464,[0.112],3.3183261780079487,1.0,0.112,"(0,)",634.7679152970385,634.7679141519172,634.7679153360192,634.7679151210308,[0.1],1.4354517557768707,0.1
12,6.2,635.1194440481858,635.1194435414961,635.1194439832439,635.1194440700117,635.1194439519173,635.1194440137216,[0.112],3.318169025986483,1.0,0.112,"(0,)",635.1194440481858,635.119443541496,635.1194440615416,635.1194439837227,[0.1],1.4359265706690238,0.1
13,6.844444444444445,635.2499820051278,635.3405023622906,635.1837631676732,635.2737257598187,635.147549139283,635.2149696562137,[0.1],2.661163888840344,1.0,0.1,"(0,)",635.2499820051278,635.3405023622905,635.2697478268652,635.1854888900502,[0.08],0.9917041825735128,0.08
14,7.488888888888889,635.2498208366289,635.3404952090385,635.1834880425006,635.2736054358988,635.1472116677389,635.2147483239122,[0.1],2.659764931388056,1.0,0.1,"(0,)",635.2498208366289,635.3404952090385,635.269620638502,635.1852167292667,[0.08],0.9914679782075746,0.08
15,8.133333333333333,635.2498015136614,635.3404965486541,635.1834538733826,635.2735914417732,635.1471693856761,635.2147211292448,[0.1],2.6586991406491856,1.0,0.1,"(0,)",635.2498015136614,635.3404965486543,635.2696057563794,635.1851829483998,[0.08],0.991246100312634,0.08
16,8.777777777777779,635.2498483710898,635.3404975677302,635.1835344649005,635.2736262069755,635.1472684302274,635.2147858074112,[0.1],2.657876216488877,1.0,0.1,"(0,)",635.2498483710898,635.3404975677304,635.2696425510458,635.1852626617385,[0.08],0.9910246404696659,0.08
17,9.422222222222222,635.249898629985,635.3404983773937,635.1836210516602,635.2736634422907,635.1473748872338,635.2148552630786,[0.1],2.6571641455567616,1.0,0.1,"(0,)",635.249898629985,635.3404983773935,635.2696819708982,635.185348302439,[0.08],0.9907979652669505,0.08
18,10.066666666666666,635.2499499791076,635.3404990023645,635.1837096231726,635.273701446253,635.1474838173061,635.2149262851452,[0.1],2.6565788470846696,1.0,0.1,"(0,)",635.2499499791076,635.3404990023645,635.2697222125743,635.1854359043813,[0.08],0.9905877439787056,0.08
19,10.711111111111112,635.2500009925861,635.3404994727828,635.1837976957308,635.2737391726085,635.1475921584683,635.2149968875226,[0.1],2.656129063665899,1.0,0.1,"(0,)",635.2500009925861,635.3404994727827,635.2697621663879,635.1855230114854,[0.08],0.9904094369045916,0.08
20,11.355555555555554,635.2500506099865,635.3404998201288,635.1838834176119,635.2737758448392,635.1476976264406,635.2150655907244,[0.1],2.655817524169263,1.0,0.1,"(0,)",635.2500506099865,635.3404998201286,635.2698010083989,635.185607792691,[0.08],0.990273338834738,0.08
21,12.0,635.2500966009435,635.3405000425089,635.1839629291292,635.273809816881,635.1477954705488,635.2151293026807,[0.1],2.6556600122790854,1.0,0.1,"(0,)",635.2500966009435,635.3405000425091,635.2698369946888,635.1856864307854,[0.08],0.9901950420411888,0.08
