seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
70,0.0001,70,0.4,1.5,1,-0.8439875276706357,1.0,-0.9004115123471881,1.0,0.000361819
70,0.00021544346900318845,70,0.4,1.5,1,-0.8439875276580586,1.0,-0.9004115123456368,1.0,0.000361819
70,0.00046415888336127773,70,0.4,1.5,1,-0.8439875276829567,1.0,-0.9004115123515654,1.0,0.000361819
70,0.001,70,0.4,1.5,1,-0.8439875276639145,1.0,-0.9004115123511027,1.0,0.000361819
70,0.002154434690031882,70,0.4,1.5,1,-0.8439875277125557,1.0,-0.9004115123472577,1.0,0.000361819
70,0.004641588833612777,70,0.4,1.5,1,-0.8439875276801736,1.0,-0.9004115123560796,1.0,0.000361819
70,0.01,70,0.4,1.5,1,-0.8439875276847425,1.0,-0.900411512337004,1.0,0.000361819
70,0.021544346900318822,70,0.4,1.5,1,-0.8439875277903427,1.0,-0.9004115123049798,1.0,0.000361819
70,0.046415888336127774,70,0.4,1.5,1,-0.8530721562857266,1.0,-0.898446882747592,1.0,0.000361819
70,0.1,70,0.4,1.5,1,-0.859923787046331,1.0,-0.8969651582420318,0.994,0.000361819
70,0.11,70,0.4,1.5,1,-0.860280231101872,1.0,-0.8968880741321285,0.992,0.000361819
70,0.14708333333333334,70,0.4,1.5,1,-0.861312742509014,0.995,-0.8966391016381987,0.988,0.000361819
70,0.18416666666666667,70,0.4,1.5,1,-0.8620330162003222,0.995,-0.8964498401808846,0.984,0.000361819
70,0.22125,70,0.4,1.5,1,-0.8692378376401717,0.99,-0.9090889303660742,0.976,0.000361819
70,0.25833333333333336,70,0.4,1.5,1,-0.8705845246663958,0.98,-0.9112584449848276,0.966,0.000361819
70,0.29541666666666666,70,0.4,1.5,1,-0.8706608570981248,0.965,-0.9112310037205182,0.95,0.000361819
70,0.3325,70,0.4,1.5,1,-0.8685147820174014,0.93,-0.9099419838506687,0.898,0.000361819
70,0.3695833333333333,70,0.4,1.5,1,-0.867473986736162,0.895,-0.9052112962754485,0.852,0.000361819
70,0.4066666666666667,70,0.4,1.5,1,-0.8686896111865097,0.855,-0.8994930043218333,0.812,0.000361819
70,0.44375000000000003,70,0.4,1.5,1,-0.8689498908808466,0.82,-0.8974200033400355,0.784,0.000361819
70,0.48083333333333333,70,0.4,1.5,1,-0.8812912962574846,0.765,-0.8979066588124174,0.744,0.000361819
70,0.5179166666666667,70,0.4,1.5,1,-0.8854646966497549,0.72,-0.8976675689927892,0.704,0.000361819
70,0.555,70,0.4,1.5,1,-0.8876490705651381,0.695,-0.8973709876788761,0.662,0.000361819
70,0.5920833333333334,70,0.4,1.5,1,-0.8889716288254409,0.68,-0.8969680678300527,0.62,0.000361819
70,0.6291666666666667,70,0.4,1.5,1,-0.8898013609611033,0.595,-0.8964049779575192,0.556,0.000361819
70,0.66625,70,0.4,1.5,1,-0.8905976474549482,0.55,-0.8959789572564475,0.518,0.000361819
70,0.7033333333333334,70,0.4,1.5,1,-0.8912279296493321,0.51,-0.8956278261252973,0.472,0.000361819
70,0.7404166666666667,70,0.4,1.5,1,-0.891742759401318,0.425,-0.8953315418532822,0.42,0.000361819
70,0.7775000000000001,70,0.4,1.5,1,-0.8867914498515816,0.38,-0.8909748379141071,0.356,0.000361819
70,0.8145833333333333,70,0.4,1.5,1,-0.8851213089061278,0.325,-0.8892627444703206,0.292,0.000361819
70,0.8516666666666667,70,0.4,1.5,1,-0.8839196077733932,0.28,-0.8881934363470007,0.242,0.000361819
70,0.88875,70,0.4,1.5,1,-0.8833853791401335,0.24,-0.8876373232798034,0.214,0.000361819
70,0.9258333333333334,70,0.4,1.5,1,-0.8827922443130319,0.195,-0.8872276882248428,0.166,0.000361819
70,0.9629166666666668,70,0.4,1.5,1,-0.8823209754150977,0.16,-0.8868998481733201,0.136,0.000361819
70,1.0,70,0.4,1.5,1,-0.8819428814430057,0.12,-0.8866297488370158,0.118,0.000361819
70,1.1,70,0.4,1.5,1,-0.8797172688519175,0.075,-0.8922089407538324,0.08,0.000361819
70,1.2512820512820513,70,0.4,1.5,1,-0.8738254527644358,0.05,-0.8923987642491591,0.054,0.000361819
70,1.4025641025641027,70,0.4,1.5,1,-0.8718428905789224,0.045,-0.8913713979353137,0.044,0.000361819
70,1.553846153846154,70,0.4,1.5,1,-0.8701555947178157,0.035,-0.8897838935089805,0.036,0.000361819
70,1.7051282051282053,70,0.4,1.5,1,-0.8681176247994002,0.02,-0.8879019141384481,0.024,0.000361819
70,1.8564102564102565,70,0.4,1.5,1,-0.8666026374442373,0.015,-0.8865610225398106,0.014,0.000361819
70,2.0076923076923077,70,0.4,1.5,1,-0.8651632243711106,0.005,-0.8854291145091584,0.012,0.000361819
70,2.1589743589743593,70,0.4,1.5,1,-0.8629424134905201,0.0,-0.8816395122260328,0.006,0.000361819
70,2.3102564102564105,70,0.4,1.5,1,-0.8610454371944786,0.0,-0.8788742046820232,0.002,0.000361819
70,2.4615384615384617,70,0.4,1.5,1,-0.8595636337445706,0.0,-0.8770008154074855,0.0,0.000361819
70,2.6128205128205133,70,0.4,1.5,1,-0.8588833098237336,0.0,-0.8760087981451383,0.0,0.000361819
70,2.7641025641025645,70,0.4,1.5,1,-0.8588839861141159,0.0,-0.876210743903784,0.0,0.000361819
70,2.9153846153846157,70,0.4,1.5,1,-0.8582526364163098,0.0,-0.8767838682411069,0.0,0.000361819
70,3.066666666666667,70,0.4,1.5,1,-0.8574911976086332,0.0,-0.8770490620914835,0.0,0.000361819
70,3.2179487179487185,70,0.4,1.5,1,-0.8568020833038033,0.0,-0.8770149700442874,0.0,0.000361819
70,3.3692307692307697,70,0.4,1.5,1,-0.8562708600571212,0.0,-0.8765092846874036,0.0,0.000361819
70,3.520512820512821,70,0.4,1.5,1,-0.8559035618319792,0.0,-0.8760160847146393,0.0,0.000361819
70,3.671794871794872,70,0.4,1.5,1,-0.8554078742993353,0.0,-0.8744680966643625,0.0,0.000361819
70,3.8230769230769233,70,0.4,1.5,1,-0.8550028955444398,0.0,-0.8732373826086612,0.0,0.000361819
70,3.974358974358975,70,0.4,1.5,1,-0.8546457148409056,0.0,-0.8722471442840962,0.0,0.000361819
70,4.125641025641026,70,0.4,1.5,1,-0.8537503894300982,0.0,-0.8713037220835861,0.0,0.000361819
70,4.276923076923078,70,0.4,1.5,1,-0.8513614555326697,0.0,-0.8703664611830232,0.0,0.000361819
70,4.4282051282051285,70,0.4,1.5,1,-0.8488508133949516,0.0,-0.8694755340351916,0.0,0.000361819
70,4.57948717948718,70,0.4,1.5,1,-0.8468494155389217,0.0,-0.8685398324836601,0.0,0.000361819
70,4.730769230769232,70,0.4,1.5,1,-0.8451519443091036,0.0,-0.8674850557692045,0.0,0.000361819
70,4.8820512820512825,70,0.4,1.5,1,-0.8446875174788473,0.0,-0.8662254597440754,0.0,0.000361819
70,5.033333333333333,70,0.4,1.5,1,-0.8444238705083669,0.0,-0.8650630033773569,0.0,0.000361819
70,5.184615384615386,70,0.4,1.5,1,-0.8441433087708815,0.0,-0.8640669011406843,0.0,0.000361819
70,5.3358974358974365,70,0.4,1.5,1,-0.8438686327134132,0.0,-0.8632542781337357,0.0,0.000361819
70,5.487179487179487,70,0.4,1.5,1,-0.8435729200099199,0.0,-0.8624856640320778,0.0,0.000361819
70,5.63846153846154,70,0.4,1.5,1,-0.8432547990156135,0.0,-0.8617509547084312,0.0,0.000361819
70,5.7897435897435905,70,0.4,1.5,1,-0.8429506072051507,0.0,-0.8610692514354914,0.0,0.000361819
70,5.941025641025641,70,0.4,1.5,1,-0.8426598563987152,0.0,-0.8604342380939218,0.0,0.000361819
70,6.092307692307694,70,0.4,1.5,1,-0.8423441144242553,0.0,-0.8598219301400891,0.0,0.000361819
70,6.2435897435897445,70,0.4,1.5,1,-0.8420315319910956,0.0,-0.8592428980193925,0.0,0.000361819
70,6.394871794871795,70,0.4,1.5,1,-0.8417333493904142,0.0,-0.8586984965439293,0.0,0.000361819
70,6.546153846153846,70,0.4,1.5,1,-0.8414486128271877,0.0,-0.8581861225263101,0.0,0.000361819
70,6.6974358974358985,70,0.4,1.5,1,-0.8411773459871688,0.0,-0.857703136401754,0.0,0.000361819
70,6.848717948717949,70,0.4,1.5,1,-0.8409172767429633,0.0,-0.8572463728725848,0.0,0.000361819
70,7.0,70,0.4,1.5,1,-0.8406681487248432,0.0,-0.8568137086928045,0.0,0.000361819
