seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
60,0.0001,60,0.25,2,1,-432.22817719513534,1.0,-432.2207752502008,1.0
60,0.00021544346900318845,60,0.25,2,1,-432.2141874302662,1.0,-432.2127256927225,1.0
60,0.00046415888336127773,60,0.25,2,1,-432.2082803685966,1.0,-432.2073232203844,1.0
60,0.001,60,0.25,2,1,-432.1984692411238,1.0,-432.19715247095866,1.0
60,0.002154434690031882,60,0.25,2,1,-432.17630772678854,1.0,-432.1745843118504,1.0
60,0.004641588833612777,60,0.25,2,1,-432.128391484782,1.0,-432.12589069978145,1.0
60,0.01,60,0.25,2,1,-432.02506314724945,1.0,-432.0209019529485,1.0
60,0.021544346900318822,60,0.25,2,1,-431.8024452536844,1.0,-431.7947074457935,1.0
60,0.046415888336127774,60,0.25,2,1,-431.3228310985817,1.0,-431.307387111692,1.0
60,0.1,60,0.25,2,1,-430.28953121670537,1.0,-430.25748328242975,1.0
60,0.11,60,0.25,2,1,-430.0966941557244,1.0,-430.06154790097054,1.0
60,0.17357142857142857,60,0.25,2,1,-428.8708017215781,1.0,-428.8159570708022,1.0
60,0.23714285714285716,60,0.25,2,1,-427.6449091411968,1.0,-427.5703661802614,1.0
60,0.3007142857142857,60,0.25,2,1,-426.41901638566947,1.0,-426.32477515157785,1.0
60,0.36428571428571427,60,0.25,2,1,-425.1931237170609,1.0,-425.0791841227489,0.998
60,0.4278571428571428,60,0.25,2,1,-423.9672310994397,0.995,-423.8335932918043,0.992
60,0.49142857142857144,60,0.25,2,1,-422.74133832177955,0.98,-422.5880021553083,0.978
60,0.555,60,0.25,2,1,-421.5154456877536,0.95,-421.34241123664754,0.954
60,0.6185714285714285,60,0.25,2,1,-420.2895528506456,0.905,-420.0968200938429,0.908
60,0.6821428571428572,60,0.25,2,1,-419.0636602683683,0.845,-418.8512292021267,0.836
60,0.7457142857142857,60,0.25,2,1,-417.8377675064216,0.755,-417.6056381240929,0.774
60,0.8092857142857143,60,0.25,2,1,-416.6118748144098,0.645,-416.360047157731,0.666
60,0.8728571428571429,60,0.25,2,1,-415.3859820806241,0.545,-415.1144561489804,0.57
60,0.9364285714285714,60,0.25,2,1,-414.1600894595688,0.495,-413.8688652064361,0.51
60,1.0,60,0.25,2,1,-412.93419669598677,0.4,-412.62327414446395,0.432
60,1.1,60,0.25,2,1,-411.0058261318266,0.33,-410.66391749418,0.36
60,1.2625000000000002,60,0.25,2,1,-407.87222391745803,0.205,-407.47996290617516,0.244
60,1.425,60,0.25,2,1,-404.73862184092127,0.16,-404.2960083647623,0.184
60,1.5875000000000001,60,0.25,2,1,-401.60082146635773,0.11,-401.107369486892,0.136
60,1.75,60,0.25,2,1,-398.4430525432485,0.07,-397.8996204172584,0.092
60,1.9125,60,0.25,2,1,-395.22534190398835,0.06,-394.6347856207909,0.068
60,2.075,60,0.25,2,1,-391.9965451612666,0.045,-391.356644337215,0.046
60,2.2375,60,0.25,2,1,-388.7670088597199,0.03,-388.07751695103724,0.034
60,2.4000000000000004,60,0.25,2,1,-385.5374726163438,0.02,-384.79838963151377,0.026
60,2.5625,60,0.25,2,1,-382.3079364028867,0.03,-381.5192623633413,0.024
60,2.725,60,0.25,2,1,-379.02587988807517,0.035,-378.18153348289,0.016
60,2.8875,60,0.25,2,1,-375.57041797089965,0.065,-374.6549287117533,0.038
60,3.0500000000000003,60,0.25,2,1,-371.7451530716364,0.07,-370.7733478829389,0.052
60,3.2125000000000004,60,0.25,2,1,-367.451254272237,0.055,-366.46512577505786,0.044
60,3.375,60,0.25,2,1,-362.59606242625995,0.03,-361.6575339688148,0.026
60,3.5375,60,0.25,2,1,-357.3707598923499,0.015,-356.4812981209478,0.02
60,3.7,60,0.25,2,1,-351.9650484088715,0.005,-351.1290827944394,0.012
60,3.8625000000000003,60,0.25,2,1,-346.4169938240178,0.005,-345.6286519303053,0.006
60,4.025,60,0.25,2,1,-340.71612825118785,0.005,-339.9545209128895,0.006
60,4.1875,60,0.25,2,1,-334.90376914569583,0.005,-334.1546715900182,0.006
60,4.35,60,0.25,2,1,-329.01462080973914,0.0,-328.2700620676355,0.004
60,4.5125,60,0.25,2,1,-323.0726865055322,0.0,-322.3287684302607,0.002
60,4.675000000000001,60,0.25,2,1,-317.09128282082963,0.0,-316.3457029064215,0.002
60,4.8375,60,0.25,2,1,-311.0785638038527,0.0,-310.3296465493698,0.002
60,5.0,60,0.25,2,1,-305.0405162285361,0.0,-304.28700512332654,0.002
