seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
50,0.0001,50,0.1,1,1,-0.6620457743102031,0.16,-0.7076797210959033,0.172
50,0.0001438449888287663,50,0.1,1,1,-0.662045778013741,0.16,-0.7076797236307376,0.172
50,0.00020691380811147902,50,0.1,1,1,-0.662045774217062,0.16,-0.7076797210322466,0.172
50,0.00029763514416313193,50,0.1,1,1,-0.6620457750003708,0.16,-0.7076797215608299,0.172
50,0.00042813323987193956,50,0.1,1,1,-0.6620457742486223,0.16,-0.7076797210526601,0.172
50,0.0006158482110660267,50,0.1,1,1,-0.6620457757435847,0.16,-0.7076797220373998,0.172
50,0.0008858667904100822,50,0.1,1,1,-0.6620457746824662,0.16,-0.7076797213518607,0.172
50,0.0012742749857031334,50,0.1,1,1,-0.6620457760374048,0.16,-0.7076797222751104,0.172
50,0.0018329807108324356,50,0.1,1,1,-0.6620457754250048,0.16,-0.7076797218598967,0.172
50,0.0026366508987303583,50,0.1,1,1,-0.662045775150824,0.16,-0.7076797216726167,0.172
50,0.00379269019073225,50,0.1,1,1,-0.6620457744911934,0.16,-0.7076797212199514,0.172
50,0.005455594781168515,50,0.1,1,1,-0.6620457777677012,0.16,-0.7076797234626583,0.17
50,0.007847599703514606,50,0.1,1,1,-0.6620457749576372,0.16,-0.7076797215393575,0.166
50,0.011288378916846883,50,0.1,1,1,-0.6620457744939607,0.16,-0.7076797212209173,0.166
50,0.01623776739188721,50,0.1,1,1,-0.6620457742098903,0.16,-0.7076797210271277,0.166
50,0.023357214690901212,50,0.1,1,1,-0.6620457744582262,0.16,-0.7076797211826101,0.166
50,0.03359818286283781,50,0.1,1,1,-0.6620457742384244,0.16,-0.7076797210466335,0.166
50,0.04832930238571752,50,0.1,1,1,-0.6620457742183011,0.16,-0.7076797210329085,0.166
50,0.06951927961775606,50,0.1,1,1,-0.662045775088746,0.16,-0.7076797216164015,0.164
50,0.1,50,0.1,1,1,-0.6865627825851223,0.15,-0.7234682099304091,0.144
50,0.11,50,0.1,1,1,-0.7037684002903873,0.12,-0.734548301417619,0.128
50,0.1831578947368421,50,0.1,1,1,-0.7540523168351292,0.07,-0.7669512484369752,0.08
50,0.2563157894736842,50,0.1,1,1,-0.7974839013253682,0.03,-0.8050237195229604,0.03
50,0.3294736842105263,50,0.1,1,1,-0.824401717909916,0.015,-0.8273853805427528,0.008
50,0.4026315789473684,50,0.1,1,1,-0.829934361253695,0.005,-0.8311204789256278,0.004
50,0.4757894736842105,50,0.1,1,1,-0.8272216280160216,0.005,-0.8288459768793445,0.004
50,0.5489473684210526,50,0.1,1,1,-0.8247890480146354,0.005,-0.8274871923201277,0.002
50,0.6221052631578947,50,0.1,1,1,-0.8225384020982831,0.005,-0.8256666654797127,0.0
50,0.6952631578947368,50,0.1,1,1,-0.8202371736705072,0.0,-0.8237726308495394,0.0
50,0.7684210526315789,50,0.1,1,1,-0.8185863335159982,0.0,-0.8224144460297429,0.0
50,0.841578947368421,50,0.1,1,1,-0.8171147538884554,0.0,-0.8211651700034956,0.0
50,0.9147368421052631,50,0.1,1,1,-0.8161926038689981,0.0,-0.8202413831541194,0.0
50,0.9878947368421053,50,0.1,1,1,-0.8158841074103479,0.0,-0.8197281711171132,0.0
50,1.0610526315789475,50,0.1,1,1,-0.8156321131220348,0.0,-0.8193094940340712,0.0
50,1.1342105263157896,50,0.1,1,1,-0.8154204828081519,0.0,-0.818959443398579,0.0
50,1.2073684210526316,50,0.1,1,1,-0.8150014869098876,0.0,-0.8183820748857681,0.0
50,1.2805263157894737,50,0.1,1,1,-0.8121353574646182,0.0,-0.8158421652184259,0.0
50,1.3536842105263158,50,0.1,1,1,-0.8094620003681922,0.0,-0.8134876072931815,0.0
50,1.426842105263158,50,0.1,1,1,-0.8075224385510456,0.0,-0.8116613268912214,0.0
50,1.5,50,0.1,1,1,-0.8054296091431786,0.0,-0.8096383609061786,0.0
